id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4645_750,6313_20250401_106_3_2,106_3,0,38.759700775146484,-9.155779838562012,10,IN_TRANSIT_TO,2025-04-04 04:40:17,5810,4645,98-JO-46,POINT (-9.155779838562012 38.759700775146484)
611_15E,11186_20250401_76_0_2,76_0,1,38.69501876831055,-9.21487045288086,5,IN_TRANSIT_TO,2025-04-04 04:40:15,13205,611,,POINT (-9.21487045288086 38.69501876831055)
2315_708,3276_20250401_100_3_2,100_3,0,38.79307174682617,-9.097999572753906,11,IN_TRANSIT_TO,2025-04-04 04:39:48,50302,2315,61-88-ZB,POINT (-9.097999572753906 38.79307174682617)
2440_716,3753_20250401_164_0_2,164_0,1,38.74462127685547,-9.179579734802246,9,IN_TRANSIT_TO,2025-04-04 04:39:50,10701,2440,29-AX-08,POINT (-9.179579734802246 38.74462127685547)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_706,3267_20250401_147_3_2,147_3,0,38.70634841918945,-9.142919540405273,4,IN_TRANSIT_TO,2025-04-04 04:40:16,3820,6021,BD-91-QG,POINT (-9.142919540405273 38.70634841918945)
1745_203,12781_20250401_62_0_7,62_0,1,38.73630142211914,-9.140419960021973,14,IN_TRANSIT_TO,2025-04-04 04:40:14,11106,1745,92-HR-02,POINT (-9.140419960021973 38.73630142211914)
4611_750,21643_20250401_106_0_2,106_0,1,38.744869232177734,-9.199749946594238,0,IN_TRANSIT_TO,2025-04-04 04:39:39,,4611,96-GL-88,POINT (-9.199749946594238 38.744869232177734)
4822_736,5388_20250401_199_0_2,199_0,1,38.784751892089844,-9.168180465698242,6,IN_TRANSIT_TO,2025-04-04 04:39:53,7204,4822,58-VS-27,POINT (-9.168180465698242 38.784751892089844)
2683_713,3621_20250401_122_0_2,122_0,1,38.72407150268555,-9.16057014465332,25,IN_TRANSIT_TO,2025-04-04 04:39:47,8517,2683,99-XE-55,POINT (-9.16057014465332 38.72407150268555)
6047_760,7081_20250401_171_3_2,171_3,1,38.70341873168945,-9.179519653320312,23,IN_TRANSIT_TO,2025-04-04 04:40:13,12107,6047,BH-20-IP,POINT (-9.179519653320312 38.70341873168945)
2673_711,3475_20250401_101_0_2,101_0,1,38.75035095214844,-9.212969779968262,6,IN_TRANSIT_TO,2025-04-04 04:39:49,3003,2673,87-XB-37,POINT (-9.212969779968262 38.75035095214844)
2679_714,3662_20250401_102_0_2,102_0,1,38.71474838256836,-9.214599609375,12,IN_TRANSIT_TO,2025-04-04 04:39:59,10403,2679,93-XA-34,POINT (-9.214599609375 38.71474838256836)
2347_731,19406_20250401_190_0_2,190_0,1,38.76691818237305,-9.119830131530762,15,IN_TRANSIT_TO,2025-04-04 04:39:53,7702,2347,53-61-ZJ,POINT (-9.119830131530762 38.76691818237305)
4634_796,8140_20250401_174_0_2,174_0,1,38.774600982666016,-9.162300109863281,11,IN_TRANSIT_TO,2025-04-04 04:40:17,5908,4634,11-JM-78,POINT (-9.162300109863281 38.774600982666016)
2288_724,4204_20250401_178_0_2,178_0,1,38.75017166137695,-9.197549819946289,9,IN_TRANSIT_TO,2025-04-04 04:40:12,10913,2288,92-59-ZM,POINT (-9.197549819946289 38.75017166137695)
1717_794,8108_20250401_115_0_2,115_0,0,38.754451751708984,-9.109169960021973,30,IN_TRANSIT_TO,2025-04-04 04:39:53,24365,1717,69-AL-80,POINT (-9.109169960021973 38.754451751708984)
4811_751,6454_20250401_109_3_3,109_3,0,38.6993293762207,-9.226980209350586,17,IN_TRANSIT_TO,2025-04-04 04:39:59,4207,4811,34-VR-20,POINT (-9.226980209350586 38.6993293762207)
4633_755,6711_20250401_118_0_2,118_0,0,38.742431640625,-9.10116958618164,0,IN_TRANSIT_TO,2025-04-04 04:39:50,,4633,90-JI-94,POINT (-9.10116958618164 38.742431640625)
2779_713,3622_20250401_122_0_2,122_0,1,38.70547103881836,-9.171070098876953,7,IN_TRANSIT_TO,2025-04-04 04:40:12,9425,2779,AI-02-BT,POINT (-9.171070098876953 38.70547103881836)
4839_736,18817_20250401_199_0_3,199_0,0,38.73843002319336,-9.145919799804688,8,IN_TRANSIT_TO,2025-04-04 04:39:43,1809,4839,53-VR-08,POINT (-9.145919799804688 38.73843002319336)
6023_760,7039_20250401_171_3_2,171_3,1,38.723201751708984,-9.139570236206055,38,IN_TRANSIT_TO,2025-04-04 04:40:15,9213,6023,BF-03-BD,POINT (-9.139570236206055 38.723201751708984)
2824_753,6541_20250401_167_0_2,167_0,1,38.723228454589844,-9.165670394897461,3,IN_TRANSIT_TO,2025-04-04 04:40:13,8608,2824,BF-67-FZ,POINT (-9.165670394897461 38.723228454589844)
4827_736,5351_20250401_199_0_2,199_0,1,38.74197006225586,-9.146900177001953,21,IN_TRANSIT_TO,2025-04-04 04:39:58,1902,4827,34-VR-15,POINT (-9.146900177001953 38.74197006225586)
2653_776,7476_20250401_193_0_4,193_0,0,38.699180603027344,-9.236929893493652,3,IN_TRANSIT_TO,2025-04-04 04:39:49,4212,2653,05-VZ-52,POINT (-9.236929893493652 38.699180603027344)
