id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_760,7105_20250101_171_0_13,171_0,0,38.708221435546875,-9.137330055236816,10,IN_TRANSIT_TO,2025-02-19 20:56:35,5502,6032,BF-93-BC,POINT (-9.137330055236816 38.708221435546875)
2689_713,3621_20250101_122_0_18,122_0,1,38.71318054199219,-9.159520149230957,18,IN_TRANSIT_TO,2025-02-19 20:56:41,10012,2689,93-XA-45,POINT (-9.159520149230957 38.71318054199219)
4645_750,6421_20250101_106_0_14,106_0,1,38.75703048706055,-9.144599914550781,27,IN_TRANSIT_TO,2025-02-19 20:56:46,11304,4645,98-JO-46,POINT (-9.144599914550781 38.75703048706055)
2793_764,7135_20250101_168_0_19,168_0,0,38.74842834472656,-9.192620277404785,16,IN_TRANSIT_TO,2025-02-19 20:56:27,10804,2793,AJ-58-LI,POINT (-9.192620277404785 38.74842834472656)
2302_735,5275_20250101_172_0_16,172_0,1,38.75320053100586,-9.14424991607666,6,IN_TRANSIT_TO,2025-02-19 20:56:49,104,2302,83-08-ZM,POINT (-9.14424991607666 38.75320053100586)
6022_729,4801_20250101_104_0_14,104_0,0,38.70634841918945,-9.199150085449219,31,IN_TRANSIT_TO,2025-02-19 20:56:40,10301,6022,BF-48-BB,POINT (-9.199150085449219 38.70634841918945)
6010_706,3235_20250101_147_0_11,147_0,1,38.72682189941406,-9.123100280761719,8,IN_TRANSIT_TO,2025-02-19 20:56:38,11707,6010,81-ZC-09,POINT (-9.123100280761719 38.72682189941406)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_706,3218_20250101_147_0_9,147_0,1,38.722999572753906,-9.149169921875,21,IN_TRANSIT_TO,2025-02-19 20:56:53,1217,6021,BD-91-QG,POINT (-9.149169921875 38.722999572753906)
2795_764,7158_20250101_168_0_19,168_0,1,38.74610137939453,-9.189729690551758,17,IN_TRANSIT_TO,2025-02-19 20:56:56,10838,2795,AJ-55-LI,POINT (-9.189729690551758 38.74610137939453)
2830_753,6548_20250101_167_0_17,167_0,0,38.7299690246582,-9.143549919128418,0,IN_TRANSIT_TO,2025-02-19 20:56:39,,2830,BF-57-FZ,POINT (-9.143549919128418 38.7299690246582)
6033_760,7098_20250101_171_0_13,171_0,0,38.70608139038086,-9.182780265808105,20,IN_TRANSIT_TO,2025-02-19 20:56:31,12014,6033,BF-92-AZ,POINT (-9.182780265808105 38.70608139038086)
4620_728,4601_20250101_204_0_11,204_0,1,38.703529357910156,-9.167679786682129,39,IN_TRANSIT_TO,2025-02-19 20:56:39,10202,4620,22-GP-54,POINT (-9.167679786682129 38.703529357910156)
2955_798,8190_20250101_194_0_30,194_0,1,38.766719818115234,-9.153779983520508,17,IN_TRANSIT_TO,2025-02-19 20:56:53,50157,2955,27-GU-70,POINT (-9.153779983520508 38.766719818115234)
2951_29B,17524_20250101_209_0_23,209_0,0,38.765480041503906,-9.10968017578125,10,IN_TRANSIT_TO,2025-02-19 20:56:38,7717,2951,62-GQ-53,POINT (-9.10968017578125 38.765480041503906)
4816_748,6197_20250101_169_0_1,169_0,1,38.72544860839844,-9.19124984741211,6,IN_TRANSIT_TO,2025-02-19 20:56:53,14311,4816,34-VR-17,POINT (-9.19124984741211 38.72544860839844)
4614_728,4698_20250101_204_0_10,204_0,0,38.76626968383789,-9.097869873046875,42,IN_TRANSIT_TO,2025-02-19 20:56:42,2512,4614,96-GL-90,POINT (-9.097869873046875 38.76626968383789)
4611_750,6393_20250101_106_0_11,106_0,0,38.76314926147461,-9.128620147705078,9,IN_TRANSIT_TO,2025-02-19 20:56:55,7506,4611,96-GL-88,POINT (-9.128620147705078 38.76314926147461)
2950_26B,17510_20250101_208_0_24,208_0,1,38.763031005859375,-9.098170280456543,5,IN_TRANSIT_TO,2025-02-19 20:56:52,2402,2950,62-GQ-51,POINT (-9.098170280456543 38.763031005859375)
4630_783,7857_20250101_203_0_15,203_0,0,38.77745056152344,-9.117870330810547,25,IN_TRANSIT_TO,2025-02-19 20:56:40,12311,4630,02-JN-85,POINT (-9.117870330810547 38.77745056152344)
