id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_732,5096_20260101_107_0_7,107_0,0,38.72846984863281,-9.144720077514648,10,IN_TRANSIT_TO,2026-03-06 16:52:16,1710,6032,BF-93-BC,POINT (-9.144720077514648 38.72846984863281)
2689_727,4518_20260101_103_0_2,103_0,1,38.71870040893555,-9.155599594116211,33,IN_TRANSIT_TO,2026-03-06 16:52:13,6817,2689,93-XA-45,POINT (-9.155599594116211 38.71870040893555)
4645_728,4714_20260101_204_0_9,204_0,1,38.71852111816406,-9.117230415344238,27,IN_TRANSIT_TO,2026-03-06 16:52:19,9812,4645,98-JO-46,POINT (-9.117230415344238 38.71852111816406)
4648_750,6262_20260101_106_0_11,106_0,0,38.758121490478516,-9.141570091247559,12,IN_TRANSIT_TO,2026-03-06 16:52:02,11306,4648,98-JO-47,POINT (-9.141570091247559 38.758121490478516)
4637_783,7817_20260101_203_0_13,203_0,0,38.72652053833008,-9.149149894714355,3,IN_TRANSIT_TO,2026-03-06 16:52:28,50197,4637,98-JO-44,POINT (-9.149149894714355 38.72652053833008)
2793_709,3401_20260101_148_0_26,148_0,0,38.71580123901367,-9.159680366516113,9,IN_TRANSIT_TO,2026-03-06 16:52:24,8104,2793,AJ-58-LI,POINT (-9.159680366516113 38.71580123901367)
2253_763,46422_20260101_282_0_16,282_0,1,38.778831481933594,-9.165249824523926,16,IN_TRANSIT_TO,2026-03-06 16:52:10,50644,2253,80-52-ZE,POINT (-9.165249824523926 38.778831481933594)
4607_750,6326_20260101_106_0_2,106_0,1,38.76137924194336,-9.122200012207031,30,IN_TRANSIT_TO,2026-03-06 16:52:27,7501,4607,96-GL-84,POINT (-9.122200012207031 38.76137924194336)
304_708,3333_20260101_100_0_10,100_0,1,38.75960159301758,-9.111579895019531,25,IN_TRANSIT_TO,2026-03-06 16:52:17,8413,304,22-SP-91,POINT (-9.111579895019531 38.75960159301758)
4606_750,6413_20260101_106_0_8,106_0,0,38.75777816772461,-9.175450325012207,19,IN_TRANSIT_TO,2026-03-06 16:52:10,12805,4606,96-GL-83,POINT (-9.175450325012207 38.75777816772461)
2254_758,6885_20260101_150_0_13,150_0,0,38.752079010009766,-9.205300331115723,30,IN_TRANSIT_TO,2026-03-06 16:52:07,10902,2254,80-51-ZE,POINT (-9.205300331115723 38.752079010009766)
2440_703,3100_20260101_165_0_12,165_0,0,38.76029968261719,-9.182820320129395,30,IN_TRANSIT_TO,2026-03-06 16:52:06,12804,2440,29-AX-08,POINT (-9.182820320129395 38.76029968261719)
6010_799,8227_20260101_120_0_13,120_0,0,38.74821853637695,-9.197549819946289,5,IN_TRANSIT_TO,2026-03-06 16:52:13,10908,6010,81-ZC-09,POINT (-9.197549819946289 38.74821853637695)
558_28E,15050_20260101_75_0_11,75_0,1,38.709598541259766,-9.152480125427246,9,IN_TRANSIT_TO,2026-03-06 16:52:01,6723,558,,POINT (-9.152480125427246 38.709598541259766)
603_15E,11318_20260101_76_0_14,76_0,1,38.706199645996094,-9.14367961883545,20,IN_TRANSIT_TO,2026-03-06 16:52:15,3803,603,,POINT (-9.14367961883545 38.706199645996094)
2766_756,6748_20260101_175_0_18,175_0,0,38.71595001220703,-9.17566967010498,20,IN_TRANSIT_TO,2026-03-06 16:52:17,11904,2766,AH-40-ND,POINT (-9.17566967010498 38.71595001220703)
4604_750,6421_20260101_106_0_11,106_0,0,38.75740051269531,-9.1673002243042,18,IN_TRANSIT_TO,2026-03-06 16:52:08,50002,4604,96-GL-82,POINT (-9.1673002243042 38.75740051269531)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_753,6573_20260101_167_0_21,167_0,0,38.72751998901367,-9.146120071411133,2,IN_TRANSIT_TO,2026-03-06 16:52:10,6602,4602,96-GL-80,POINT (-9.146120071411133 38.72751998901367)
6021_760,7044_20260101_171_0_7,171_0,0,38.71480178833008,-9.13757038116455,8,IN_TRANSIT_TO,2026-03-06 16:52:07,815,6021,BD-91-QG,POINT (-9.13757038116455 38.71480178833008)
2292_724,4236_20260101_178_0_17,178_0,0,38.76362991333008,-9.197050094604492,27,IN_TRANSIT_TO,2026-03-06 16:52:14,13912,2292,83-16-ZM,POINT (-9.197050094604492 38.76362991333008)
2328_712,3550_20260101_189_0_14,189_0,1,38.721580505371094,-9.130279541015625,22,IN_TRANSIT_TO,2026-03-06 16:51:57,602,2328,62-96-ZG,POINT (-9.130279541015625 38.721580505371094)
612_15E,11264_20260101_76_0_13,76_0,1,38.706268310546875,-9.155570030212402,18,IN_TRANSIT_TO,2026-03-06 16:52:30,3901,612,,POINT (-9.155570030212402 38.706268310546875)
2321_754,6609_20260101_201_0_13,201_0,0,38.741851806640625,-9.143850326538086,1,IN_TRANSIT_TO,2026-03-06 16:52:09,1905,2321,04-47-ZF,POINT (-9.143850326538086 38.741851806640625)
2494_742,5788_20260101_114_0_8,114_0,0,38.7044792175293,-9.183079719543457,42,IN_TRANSIT_TO,2026-03-06 16:52:08,12004,2494,88-BL-68,POINT (-9.183079719543457 38.7044792175293)
2346_703,3173_20260101_165_0_12,165_0,1,38.744781494140625,-9.198670387268066,4,IN_TRANSIT_TO,2026-03-06 16:52:17,2812,2346,62-93-ZG,POINT (-9.198670387268066 38.744781494140625)
4617_750,6401_20260101_106_0_10,106_0,0,38.703330993652344,-9.227100372314453,38,IN_TRANSIT_TO,2026-03-06 16:52:12,4225,4617,22-GP-51,POINT (-9.227100372314453 38.703330993652344)
4620_728,4698_20260101_204_0_7,204_0,1,38.69736862182617,-9.199899673461914,42,IN_TRANSIT_TO,2026-03-06 16:52:07,4102,4620,22-GP-54,POINT (-9.199899673461914 38.69736862182617)
2951_29B,17534_20260101_209_0_15,209_0,0,38.77898025512695,-9.117199897766113,20,IN_TRANSIT_TO,2026-03-06 16:52:18,50349,2951,62-GQ-53,POINT (-9.117199897766113 38.77898025512695)
2624_781,7738_20260101_151_0_2,151_0,1,38.78099822998047,-9.120050430297852,5,IN_TRANSIT_TO,2026-03-06 16:52:18,12602,2624,72-VP-82,POINT (-9.120050430297852 38.78099822998047)
