id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
5252_728,4742_20250101_204_0_9,204_0,0,38.751468658447266,-9.279430389404297,0,IN_TRANSIT_TO,2025-03-28 18:23:53,,5252,Testes,POINT (-9.279430389404297 38.751468658447266)
4645_750,6335_20250101_106_0_2,106_0,1,38.737728118896484,-9.205080032348633,9,IN_TRANSIT_TO,2025-03-31 05:34:16,8807,4645,98-JO-46,POINT (-9.205080032348633 38.737728118896484)
4648_750,6262_20250101_106_0_2,106_0,1,38.758731842041016,-9.113149642944336,33,IN_TRANSIT_TO,2025-03-31 05:34:33,8409,4648,98-JO-47,POINT (-9.113149642944336 38.758731842041016)
2302_742,5783_20250101_114_0_2,114_0,1,38.70661926269531,-9.174269676208496,20,IN_TRANSIT_TO,2025-03-31 05:34:23,12105,2302,83-08-ZM,POINT (-9.174269676208496 38.70661926269531)
2253_758,6815_20250101_150_0_2,150_0,1,38.73237991333008,-9.16273021697998,17,IN_TRANSIT_TO,2025-03-31 05:34:15,2710,2253,80-52-ZE,POINT (-9.16273021697998 38.73237991333008)
611_15E,11212_20250101_76_0_3,76_0,0,38.7065315246582,-9.15095043182373,2,IN_TRANSIT_TO,2025-03-31 05:34:34,7102,611,,POINT (-9.15095043182373 38.7065315246582)
4607_728,4706_20250101_204_0_2,204_0,0,38.74462127685547,-9.10105037689209,34,IN_TRANSIT_TO,2025-03-31 05:34:16,12501,4607,96-GL-84,POINT (-9.10105037689209 38.74462127685547)
6022_732,5044_20250101_107_0_2,107_0,1,38.70903015136719,-9.214570045471191,4,IN_TRANSIT_TO,2025-03-31 05:34:25,12407,6022,BF-48-BB,POINT (-9.214570045471191 38.70903015136719)
2315_708,3289_20250101_100_0_3,100_0,1,38.740421295166016,-9.133480072021484,36,IN_TRANSIT_TO,2025-03-31 05:34:38,404,2315,61-88-ZB,POINT (-9.133480072021484 38.740421295166016)
2440_771,21928_20250101_248_0_1,248_0,0,38.73735046386719,-9.168230056762695,3,IN_TRANSIT_TO,2025-03-31 05:34:17,2712,2440,29-AX-08,POINT (-9.168230056762695 38.73735046386719)
2448_703,3170_20250101_165_0_3,165_0,0,38.779781341552734,-9.151570320129395,10,IN_TRANSIT_TO,2025-03-31 05:34:05,6019,2448,44-BC-34,POINT (-9.151570320129395 38.779781341552734)
2317_793,7989_20250101_145_0_3,145_0,1,38.737518310546875,-9.107379913330078,27,IN_TRANSIT_TO,2025-03-31 05:34:32,50071,2317,61-86-ZB,POINT (-9.107379913330078 38.737518310546875)
603_15E,11228_20250101_76_0_2,76_0,1,38.70650100708008,-9.15112018585205,18,IN_TRANSIT_TO,2025-03-31 05:34:25,3901,603,,POINT (-9.15112018585205 38.70650100708008)
4604_753,6577_20250101_167_0_2,167_0,1,38.725929260253906,-9.147769927978516,7,IN_TRANSIT_TO,2025-03-31 05:34:37,1201,4604,96-GL-82,POINT (-9.147769927978516 38.725929260253906)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_753,6573_20250101_167_0_3,167_0,0,38.725650787353516,-9.150979995727539,3,IN_TRANSIT_TO,2025-03-31 05:34:29,1202,4602,96-GL-80,POINT (-9.150979995727539 38.725650787353516)
2292_724,4236_20250101_178_0_2,178_0,1,38.738670349121094,-9.204469680786133,14,IN_TRANSIT_TO,2025-03-31 05:34:31,2810,2292,83-16-ZM,POINT (-9.204469680786133 38.738670349121094)
2321_712,3558_20250101_189_0_3,189_0,0,38.72426986694336,-9.121919631958008,3,IN_TRANSIT_TO,2025-03-31 05:34:31,2103,2321,04-47-ZF,POINT (-9.121919631958008 38.72426986694336)
