id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2793_728,36656_20250601_204_1_3,204_1,0,38.76224899291992,-9.098170280456543,23,IN_TRANSIT_TO,2025-06-06 22:49:34,2404,2793,AJ-58-LI,POINT (-9.098170280456543 38.76224899291992)
2254_768,7347_20250601_111_0_6,111_0,1,38.75008010864258,-9.158519744873047,22,IN_TRANSIT_TO,2025-06-02 10:24:01,13509,2254,80-51-ZE,POINT (-9.158519744873047 38.75008010864258)
603_15E,11453_20250601_76_0_6,76_0,0,38.708030700683594,-9.138099670410156,2,IN_TRANSIT_TO,2025-06-06 22:49:09,5515,603,,POINT (-9.138099670410156 38.708030700683594)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
612_15E,11446_20250601_76_0_6,76_0,1,38.6998291015625,-9.22716999053955,2,IN_TRANSIT_TO,2025-06-06 22:48:47,4219,612,,POINT (-9.22716999053955 38.6998291015625)
4642_750,6421_20250601_106_0_17,106_0,0,38.74509811401367,-9.201700210571289,27,IN_TRANSIT_TO,2025-06-06 22:49:25,2806,4642,90-JI-99,POINT (-9.201700210571289 38.74509811401367)
6047_760,7110_20250601_171_1_10,171_1,1,38.70627975463867,-9.179149627685547,14,IN_TRANSIT_TO,2025-06-06 22:49:19,12119,6047,BH-20-IP,POINT (-9.179149627685547 38.70627975463867)
6031_760,7110_20250601_171_0_4,171_0,1,38.76150131225586,-9.19556999206543,3,IN_TRANSIT_TO,2025-06-05 17:17:52,12912,6031,BF-87-AX,POINT (-9.19556999206543 38.76150131225586)
6049_760,7105_20250601_171_1_16,171_1,1,38.718929290771484,-9.13700008392334,27,IN_TRANSIT_TO,2025-06-06 22:49:15,810,6049,BH-47-IR,POINT (-9.13700008392334 38.718929290771484)
2723_746,6040_20250601_108_0_6,108_0,0,38.74116897583008,-9.168100357055664,9,IN_TRANSIT_TO,2025-06-06 22:49:31,50472,2723,92-XQ-43,POINT (-9.168100357055664 38.74116897583008)
2295_724,4191_20250601_178_1_28,178_1,1,38.76089859008789,-9.196900367736816,2,IN_TRANSIT_TO,2025-06-06 22:49:17,13911,2295,92-53-ZM,POINT (-9.196900367736816 38.76089859008789)
2979_774,7467_20250601_192_1_30,192_1,1,38.70793151855469,-9.138330459594727,34,IN_TRANSIT_TO,2025-06-06 22:49:22,3824,2979,30-VM-17,POINT (-9.138330459594727 38.70793151855469)
2629_783,41471_20250601_203_0_2,203_0,0,38.75590133666992,-9.148119926452637,14,IN_TRANSIT_TO,2025-06-06 22:49:27,5708,2629,52-VP-81,POINT (-9.148119926452637 38.75590133666992)
2978_774,7437_20250601_192_1_29,192_1,0,38.72610092163086,-9.140970230102539,0,IN_TRANSIT_TO,2025-06-06 22:49:18,,2978,29-VM-92,POINT (-9.140970230102539 38.72610092163086)
2601_705,3186_20250601_176_0_20,176_0,1,38.75642013549805,-9.111680030822754,25,IN_TRANSIT_TO,2025-06-06 22:45:33,7825,2601,04-VA-70,POINT (-9.111680030822754 38.75642013549805)
