id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6295_20251202_106_0_15,106_0,0,38.7590217590332,-9.138680458068848,11,IN_TRANSIT_TO,2025-12-28 18:52:35,11308,4648,98-JO-47,POINT (-9.138680458068848 38.7590217590332)
2793_712,18877_20251202_189_2_27,189_2,0,38.72129821777344,-9.128669738769531,8,IN_TRANSIT_TO,2025-12-28 18:52:58,9111,2793,AJ-58-LI,POINT (-9.128669738769531 38.72129821777344)
611_15E,11259_20251202_76_0_13,76_0,0,38.70481872558594,-9.177470207214355,10,IN_TRANSIT_TO,2025-12-28 18:52:36,12116,611,,POINT (-9.177470207214355 38.70481872558594)
4607_750,6317_20251202_106_0_14,106_0,1,38.756019592285156,-9.147930145263672,26,IN_TRANSIT_TO,2025-12-28 18:53:01,5712,4607,96-GL-84,POINT (-9.147930145263672 38.756019592285156)
2254_703,3130_20251202_165_0_11,165_0,0,38.7523193359375,-9.189120292663574,33,IN_TRANSIT_TO,2025-12-28 18:52:49,10808,2254,80-51-ZE,POINT (-9.189120292663574 38.7523193359375)
558_28E,14901_20251202_75_0_17,75_0,1,38.7088508605957,-9.139570236206055,5,IN_TRANSIT_TO,2025-12-28 18:45:57,10521,558,,POINT (-9.139570236206055 38.7088508605957)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7031_20251202_171_0_8,171_0,1,38.70568084716797,-9.184880256652832,21,IN_TRANSIT_TO,2025-12-28 18:52:44,12011,6021,BD-91-QG,POINT (-9.184880256652832 38.70568084716797)
2292_724,4216_20251202_178_0_21,178_0,0,38.756500244140625,-9.203319549560547,24,IN_TRANSIT_TO,2025-12-28 18:52:46,13704,2292,83-16-ZM,POINT (-9.203319549560547 38.756500244140625)
612_15E,11207_20251202_76_0_18,76_0,1,38.697181701660156,-9.201419830322266,7,IN_TRANSIT_TO,2025-12-28 18:52:48,9609,612,,POINT (-9.201419830322266 38.697181701660156)
2256_729,18899_20251202_104_0_11,104_0,1,38.74911880493164,-9.202150344848633,27,IN_TRANSIT_TO,2025-12-28 18:52:39,10918,2256,80-53-ZE,POINT (-9.202150344848633 38.74911880493164)
