id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_732,5088_20250901_107_0_8,107_0,0,38.750030517578125,-9.159029960632324,0,IN_TRANSIT_TO,2025-10-30 19:13:24,,6032,BF-93-BC,POINT (-9.159029960632324 38.750030517578125)
2689_711,3454_20250901_101_0_14,101_0,0,38.74504852294922,-9.204970359802246,20,IN_TRANSIT_TO,2025-10-30 19:13:30,8811,2689,93-XA-45,POINT (-9.204970359802246 38.74504852294922)
4645_750,6283_20250901_106_0_4,106_0,1,38.76036834716797,-9.118650436401367,31,IN_TRANSIT_TO,2025-10-30 19:13:11,7503,4645,98-JO-46,POINT (-9.118650436401367 38.76036834716797)
2302_708,3365_20250901_100_0_14,100_0,0,38.79600143432617,-9.098699569702148,39,IN_TRANSIT_TO,2025-10-30 19:13:10,50303,2302,83-08-ZM,POINT (-9.098699569702148 38.79600143432617)
2253_703,3166_20250901_165_0_12,165_0,1,38.77492904663086,-9.161199569702148,26,IN_TRANSIT_TO,2025-10-30 19:13:19,5905,2253,80-52-ZE,POINT (-9.161199569702148 38.77492904663086)
611_15E,11212_20250901_76_0_16,76_0,1,38.707828521728516,-9.139049530029297,21,IN_TRANSIT_TO,2025-10-30 19:13:11,3823,611,,POINT (-9.139049530029297 38.707828521728516)
4607_750,6326_20250901_106_0_4,106_0,1,38.750118255615234,-9.197449684143066,15,IN_TRANSIT_TO,2025-10-30 19:13:24,10907,4607,96-GL-84,POINT (-9.197449684143066 38.750118255615234)
6022_732,5093_20250901_107_0_9,107_0,1,38.732749938964844,-9.145400047302246,37,IN_TRANSIT_TO,2025-10-30 19:13:14,1709,6022,BF-48-BB,POINT (-9.145400047302246 38.732749938964844)
2315_713,21383_20250901_122_0_12,122_0,1,38.73497009277344,-9.149430274963379,32,IN_TRANSIT_TO,2025-10-30 19:13:17,1414,2315,61-88-ZB,POINT (-9.149430274963379 38.73497009277344)
2440_703,3135_20250901_165_0_15,165_0,0,38.771480560302734,-9.16553020477295,18,IN_TRANSIT_TO,2025-10-30 19:12:45,5915,2440,29-AX-08,POINT (-9.16553020477295 38.771480560302734)
558_28E,15064_20250901_75_0_10,75_0,1,38.715518951416016,-9.164119720458984,3,IN_TRANSIT_TO,2025-10-30 19:13:09,8001,558,,POINT (-9.164119720458984 38.715518951416016)
2317_723,4177_20250901_121_0_5,121_0,0,38.7253303527832,-9.148469924926758,6,IN_TRANSIT_TO,2025-10-30 19:13:12,1202,2317,61-86-ZB,POINT (-9.148469924926758 38.7253303527832)
2766_756,6760_20250901_175_0_5,175_0,1,38.70746994018555,-9.173469543457031,4,IN_TRANSIT_TO,2025-10-30 19:13:01,9415,2766,AH-40-ND,POINT (-9.173469543457031 38.70746994018555)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_753,6569_20250901_167_0_14,167_0,1,38.72480010986328,-9.156370162963867,4,IN_TRANSIT_TO,2025-10-30 19:13:14,8502,4602,96-GL-80,POINT (-9.156370162963867 38.72480010986328)
6021_732,5076_20250901_107_0_9,107_0,0,38.71332931518555,-9.139599800109863,16,IN_TRANSIT_TO,2025-10-30 19:13:13,908,6021,BD-91-QG,POINT (-9.139599800109863 38.71332931518555)
2292_724,4191_20250901_178_0_20,178_0,1,38.733829498291016,-9.202520370483398,17,IN_TRANSIT_TO,2025-10-30 19:13:30,8847,2292,83-16-ZM,POINT (-9.202520370483398 38.733829498291016)
2321_727,4558_20250901_103_0_3,103_0,0,38.722381591796875,-9.151869773864746,14,IN_TRANSIT_TO,2025-10-30 19:13:05,1214,2321,04-47-ZF,POINT (-9.151869773864746 38.722381591796875)
2256_731,5022_20250901_190_0_13,190_0,0,38.76890182495117,-9.116829872131348,24,IN_TRANSIT_TO,2025-10-30 19:13:21,7703,2256,80-53-ZE,POINT (-9.116829872131348 38.76890182495117)
2795_764,7158_20250901_168_0_17,168_0,1,38.744468688964844,-9.220919609069824,4,IN_TRANSIT_TO,2025-10-30 19:13:25,3001,2795,AJ-55-LI,POINT (-9.220919609069824 38.744468688964844)
2494_794,8086_20250901_115_0_5,115_0,0,38.75204849243164,-9.12559986114502,19,IN_TRANSIT_TO,2025-10-30 19:13:28,14726,2494,88-BL-68,POINT (-9.12559986114502 38.75204849243164)
2830_751,6503_20250901_109_0_14,109_0,0,38.72962951660156,-9.168769836425781,2,IN_TRANSIT_TO,2025-10-30 19:13:23,2704,2830,BF-57-FZ,POINT (-9.168769836425781 38.72962951660156)
2346_758,6815_20250901_150_0_15,150_0,0,38.72019958496094,-9.154899597167969,8,IN_TRANSIT_TO,2025-10-30 19:09:04,6812,2346,62-93-ZG,POINT (-9.154899597167969 38.72019958496094)
6033_758,6861_20250901_150_0_10,150_0,1,38.715721130371094,-9.146200180053711,28,IN_TRANSIT_TO,2025-10-30 19:13:15,10606,6033,BF-92-AZ,POINT (-9.146200180053711 38.715721130371094)
4617_750,6393_20250901_106_0_9,106_0,0,38.74502944946289,-9.199020385742188,25,IN_TRANSIT_TO,2025-10-30 19:13:22,2804,4617,22-GP-51,POINT (-9.199020385742188 38.74502944946289)
2951_31B,17538_20250901_210_0_20,210_0,0,38.74674987792969,-9.1048002243042,11,IN_TRANSIT_TO,2025-10-30 19:13:15,2207,2951,62-GQ-53,POINT (-9.1048002243042 38.74674987792969)
2624_744,5841_20250901_200_0_13,200_0,0,38.77497863769531,-9.101070404052734,27,IN_TRANSIT_TO,2025-10-30 19:13:05,7823,2624,72-VP-82,POINT (-9.101070404052734 38.77497863769531)
1745_765,18946_20250901_110_0_10,110_0,1,38.75273132324219,-9.206319808959961,2,IN_TRANSIT_TO,2025-10-30 19:13:18,11001,1745,92-HR-02,POINT (-9.206319808959961 38.75273132324219)
4816_751,6495_20250901_109_0_12,109_0,0,38.69717025756836,-9.201180458068848,15,IN_TRANSIT_TO,2025-10-30 19:13:27,4112,4816,34-VR-17,POINT (-9.201180458068848 38.69717025756836)
4614_750,6413_20250901_106_0_10,106_0,0,38.760169982910156,-9.135129928588867,10,IN_TRANSIT_TO,2025-10-30 19:13:17,7515,4614,96-GL-90,POINT (-9.135129928588867 38.760169982910156)
2943_782,7786_20250901_152_0_11,152_0,1,38.705528259277344,-9.144129753112793,21,IN_TRANSIT_TO,2025-10-30 19:13:15,3820,2943,51-GL-83,POINT (-9.144129753112793 38.705528259277344)
2953_40B,17568_20250901_212_0_16,212_0,1,38.78028106689453,-9.152600288391113,15,IN_TRANSIT_TO,2025-10-28 17:01:06,11511,2953,62-GQ-55,POINT (-9.152600288391113 38.78028106689453)
4611_750,6313_20250901_106_0_13,106_0,1,38.75751876831055,-9.175200462341309,22,IN_TRANSIT_TO,2025-10-30 19:13:13,12806,4611,96-GL-88,POINT (-9.175200462341309 38.75751876831055)
4641_728,4681_20250901_204_0_11,204_0,1,38.70627975463867,-9.144519805908203,34,IN_TRANSIT_TO,2025-10-30 19:13:25,3820,4641,90-JI-98,POINT (-9.144519805908203 38.70627975463867)
