id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
-9991_728,4744_20250901_204_0_9,204_0,0,38.71617126464844,-9.236169815063477,0,IN_TRANSIT_TO,2025-11-10 16:22:04,,-9991,KIT TESTE 1,POINT (-9.236169815063477 38.71617126464844)
4606_750,6290_20250901_106_0_15,106_0,0,38.745121002197266,-9.19795036315918,25,IN_TRANSIT_TO,2025-11-11 22:22:01,2804,4606,96-GL-83,POINT (-9.19795036315918 38.745121002197266)
558_28E,55945_20250901_75_0_2,75_0,1,38.710548400878906,-9.142780303955078,0,IN_TRANSIT_TO,2025-11-11 22:21:41,,558,,POINT (-9.142780303955078 38.710548400878906)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
612_15E,11280_20250901_76_0_21,76_0,0,38.69942092895508,-9.231149673461914,22,IN_TRANSIT_TO,2025-11-11 22:21:56,4218,612,,POINT (-9.231149673461914 38.69942092895508)
2494_736,5416_20250901_199_1_3,199_1,0,38.71747970581055,-9.143150329589844,5,IN_TRANSIT_TO,2025-11-11 22:22:05,1010,2494,88-BL-68,POINT (-9.143150329589844 38.71747970581055)
2346_758,6885_20250901_150_0_19,150_0,0,38.75062942504883,-9.201129913330078,28,IN_TRANSIT_TO,2025-11-11 22:16:59,10906,2346,62-93-ZG,POINT (-9.201129913330078 38.75062942504883)
2955_798,8190_20250901_194_3_2,194_3,1,38.75910186767578,-9.156370162963867,22,IN_TRANSIT_TO,2025-11-05 05:51:11,5841,2955,27-GU-70,POINT (-9.156370162963867 38.75910186767578)
4642_750,6313_20250901_106_0_16,106_0,0,38.76342010498047,-9.129679679870605,9,IN_TRANSIT_TO,2025-11-11 22:22:02,7506,4642,90-JI-99,POINT (-9.129679679870605 38.76342010498047)
4641_750,6410_20250901_106_0_4,106_0,1,38.74502182006836,-9.200499534606934,12,IN_TRANSIT_TO,2025-11-11 22:21:49,8813,4641,90-JI-98,POINT (-9.200499534606934 38.74502182006836)
4629_796,8140_20250901_174_0_28,174_0,1,38.7923698425293,-9.156270027160645,4,IN_TRANSIT_TO,2025-11-05 15:40:33,11607,4629,11-JM-77,POINT (-9.156270027160645 38.7923698425293)
4627_796,8140_20250901_174_0_44,174_0,1,38.790748596191406,-9.151229858398438,1,IN_TRANSIT_TO,2025-11-11 22:22:06,11613,4627,11-JM-76,POINT (-9.151229858398438 38.790748596191406)
