id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2302_735,5276_20260606_172_1_19,172_1,0,38.73741912841797,-9.132019996643066,20,IN_TRANSIT_TO,2026-06-24 22:03:35,409,2302,83-08-ZM,POINT (-9.132019996643066 38.73741912841797)
2754_735,5185_20260606_172_1_21,172_1,0,38.71432876586914,-9.122819900512695,6,IN_TRANSIT_TO,2026-06-24 22:03:33,2101,2754,AG-01-TH,POINT (-9.122819900512695 38.71432876586914)
2743_708,3322_20260606_100_1_16,100_1,1,38.744468688964844,-9.13187026977539,34,IN_TRANSIT_TO,2026-06-24 22:03:32,310,2743,AG-02-TH,POINT (-9.13187026977539 38.744468688964844)
2753_708,3362_20260606_100_1_19,100_1,1,38.775169372558594,-9.095270156860352,12,IN_TRANSIT_TO,2026-06-24 22:03:26,50123,2753,AG-08-TH,POINT (-9.095270156860352 38.775169372558594)
1746_717,3907_20260606_170_0_2,170_0,1,38.76691818237305,-9.157899856567383,23,IN_TRANSIT_TO,2026-06-24 22:03:26,5902,1746,92-HR-03,POINT (-9.157899856567383 38.76691818237305)
552_28E,15074_20260606_75_0_17,75_0,1,38.71323013305664,-9.158949851989746,6,IN_TRANSIT_TO,2026-06-24 22:00:02,8111,552,,POINT (-9.158949851989746 38.71323013305664)
563_28E,15045_20260606_75_0_17,75_0,1,38.710018157958984,-9.133230209350586,20,IN_TRANSIT_TO,2026-06-24 22:03:32,13801,563,,POINT (-9.133230209350586 38.710018157958984)
2997_774,7460_20260606_192_1_36,192_1,1,38.71493148803711,-9.169949531555176,15,IN_TRANSIT_TO,2026-06-24 22:03:28,8013,2997,34-VN-03,POINT (-9.169949531555176 38.71493148803711)
2612_759,6948_20260606_144_0_15,144_0,1,38.76057052612305,-9.111980438232422,18,IN_TRANSIT_TO,2026-06-24 22:03:35,8435,2612,66-VI-29,POINT (-9.111980438232422 38.76057052612305)
2771_746,6060_20260606_108_0_3,108_0,1,38.72517013549805,-9.151029586791992,24,IN_TRANSIT_TO,2026-06-24 22:03:19,1206,2771,AH-20-ND,POINT (-9.151029586791992 38.72517013549805)
2775_746,6041_20260606_108_0_5,108_0,1,38.748931884765625,-9.21362018585205,1,IN_TRANSIT_TO,2026-06-24 22:03:25,3005,2775,AH-31-ND,POINT (-9.21362018585205 38.748931884765625)
2781_723,18953_20260606_121_1_20,121_1,1,38.72322082519531,-9.165780067443848,7,IN_TRANSIT_TO,2026-06-24 22:03:29,50324,2781,AI-00-BT,POINT (-9.165780067443848 38.72322082519531)
2774_727,4466_20260606_103_1_14,103_1,1,38.70774841308594,-9.15272045135498,30,IN_TRANSIT_TO,2026-06-24 22:03:33,3922,2774,AH-22-ND,POINT (-9.15272045135498 38.70774841308594)
2829_753,6540_20260606_167_0_32,167_0,1,38.68450164794922,-9.175849914550781,2,IN_TRANSIT_TO,2026-06-24 22:03:30,14602,2829,BF-58-FZ,POINT (-9.175849914550781 38.68450164794922)
6004_706,3261_20260606_147_1_12,147_1,0,38.73686981201172,-9.133999824523926,2,IN_TRANSIT_TO,2026-06-24 22:03:35,402,6004,82-ZC-35,POINT (-9.133999824523926 38.73686981201172)
2828_751,6492_20260606_109_0_23,109_0,1,38.72959899902344,-9.169269561767578,30,IN_TRANSIT_TO,2026-06-24 22:03:35,8601,2828,BF-60-FZ,POINT (-9.169269561767578 38.72959899902344)
4812_751,6500_20260606_109_0_20,109_0,1,38.69874954223633,-9.226770401000977,11,IN_TRANSIT_TO,2026-06-24 22:03:30,4210,4812,20-VQ-70,POINT (-9.226770401000977 38.69874954223633)
256_702,3089_20260606_146_1_7,146_1,0,38.72502899169922,-9.156100273132324,2,IN_TRANSIT_TO,2026-06-24 22:03:29,1223,256,AF-57-RM,POINT (-9.156100273132324 38.72502899169922)
2468_703,3174_20260606_165_0_20,165_0,0,38.760250091552734,-9.182820320129395,29,IN_TRANSIT_TO,2026-06-24 22:03:19,12828,2468,16-AZ-10,POINT (-9.182820320129395 38.760250091552734)
2791_746,6049_20260606_108_0_4,108_0,0,38.74705123901367,-9.187729835510254,15,IN_TRANSIT_TO,2026-06-24 22:03:27,10830,2791,AJ-61-LI,POINT (-9.187729835510254 38.74705123901367)
1771_735,5245_20260606_172_1_17,172_1,1,38.71875,-9.116999626159668,14,IN_TRANSIT_TO,2026-06-24 22:03:28,2131,1771,63-HX-27,POINT (-9.116999626159668 38.71875)
2690_728,36645_20260606_204_1_2,204_1,1,38.709678649902344,-9.128899574279785,31,IN_TRANSIT_TO,2026-06-24 22:03:29,8204,2690,99-XE-57,POINT (-9.128899574279785 38.709678649902344)
2773_728,36646_20260606_204_1_2,204_1,1,38.76250076293945,-9.098299980163574,10,IN_TRANSIT_TO,2026-06-24 22:03:26,2511,2773,AH-39-ND,POINT (-9.098299980163574 38.76250076293945)
2401_758,19411_20260606_150_0_8,150_0,1,38.75067138671875,-9.1983003616333,5,IN_TRANSIT_TO,2026-06-24 22:03:29,10905,2401,50-AL-14,POINT (-9.1983003616333 38.75067138671875)
2276_758,6886_20260606_150_0_20,150_0,1,38.72101974487305,-9.161979675292969,22,IN_TRANSIT_TO,2026-06-24 22:02:11,8512,2276,53-57-ZJ,POINT (-9.161979675292969 38.72101974487305)
1704_736,5406_20260606_199_1_4,199_1,1,38.76688003540039,-9.157899856567383,12,IN_TRANSIT_TO,2026-06-24 22:03:18,5902,1704,35-AL-14,POINT (-9.157899856567383 38.76688003540039)
302_736,5380_20260606_199_1_4,199_1,1,38.73331832885742,-9.145179748535156,23,IN_TRANSIT_TO,2026-06-24 22:03:37,1812,302,22-SP-89,POINT (-9.145179748535156 38.73331832885742)
2663_714,3697_10101_102_0_16,102_0,1,38.72127151489258,-9.221500396728516,4,IN_TRANSIT_TO,2024-10-22 20:26:58,18703,2663,05-VZ-62,POINT (-9.221500396728516 38.72127151489258)
4605_750,6405_20260606_106_0_14,106_0,0,38.75791931152344,-9.142120361328125,12,IN_TRANSIT_TO,2026-06-24 22:03:21,11306,4605,31-GN-72,POINT (-9.142120361328125 38.75791931152344)
4611_750,6394_20260606_106_0_5,106_0,0,38.74435043334961,-9.205300331115723,28,IN_TRANSIT_TO,2026-06-24 22:03:32,8816,4611,96-GL-88,POINT (-9.205300331115723 38.74435043334961)
603_15E,11250_20260606_76_0_21,76_0,0,38.703250885009766,-9.16724967956543,7,IN_TRANSIT_TO,2026-06-24 22:03:34,3906,603,,POINT (-9.16724967956543 38.703250885009766)
606_15E,11224_20260606_76_0_21,76_0,0,38.697471618652344,-9.196579933166504,15,IN_TRANSIT_TO,2026-06-24 22:03:33,4114,606,,POINT (-9.196579933166504 38.697471618652344)
1766_794,8062_20260606_115_0_20,115_0,1,38.707969665527344,-9.13224983215332,38,IN_TRANSIT_TO,2026-06-24 22:03:25,8202,1766,63-HX-33,POINT (-9.13224983215332 38.707969665527344)
2201_794,8081_20260606_115_0_21,115_0,1,38.75545120239258,-9.12654972076416,18,IN_TRANSIT_TO,2026-06-24 22:03:36,14707,2201,72-15-XN,POINT (-9.12654972076416 38.75545120239258)
2491_767,7306_20260606_112_1_16,112_1,1,38.74755096435547,-9.215579986572266,20,IN_TRANSIT_TO,2026-06-24 22:03:14,12803,2491,54-BH-98,POINT (-9.215579986572266 38.74755096435547)
2245_767,7292_20260606_112_1_16,112_1,1,38.75392150878906,-9.206130027770996,7,IN_TRANSIT_TO,2026-06-24 22:03:24,50171,2245,22-35-ZB,POINT (-9.206130027770996 38.75392150878906)
2259_747,6125_20260606_177_0_12,177_0,1,38.76683044433594,-9.162349700927734,18,IN_TRANSIT_TO,2026-06-24 22:03:20,5818,2259,67-44-ZJ,POINT (-9.162349700927734 38.76683044433594)
2464_703,3112_20260606_165_0_20,165_0,1,38.783050537109375,-9.147669792175293,34,IN_TRANSIT_TO,2026-06-24 22:03:22,50045,2464,91-BE-71,POINT (-9.147669792175293 38.783050537109375)
560_24E,17832_10101_213_0_24,213_0,0,38.72684860229492,-9.162300109863281,11,IN_TRANSIT_TO,2026-04-16 15:34:41,6129,560,,POINT (-9.162300109863281 38.72684860229492)
2995_774,7440_20260606_192_1_37,192_1,0,38.720069885253906,-9.154399871826172,27,IN_TRANSIT_TO,2026-06-24 22:03:25,6823,2995,30-VM-15,POINT (-9.154399871826172 38.720069885253906)
2994_774,7433_20260606_192_1_31,192_1,0,38.70859909057617,-9.147820472717285,5,IN_TRANSIT_TO,2026-06-24 22:03:27,9901,2994,29-VM-91,POINT (-9.147820472717285 38.70859909057617)
6044_760,7088_20260606_171_1_16,171_1,1,38.705299377441406,-9.143329620361328,21,IN_TRANSIT_TO,2026-06-24 22:03:30,3803,6044,BG-87-LX,POINT (-9.143329620361328 38.705299377441406)
6045_760,7096_20260606_171_1_12,171_1,1,38.70484924316406,-9.186129570007324,11,IN_TRANSIT_TO,2026-06-24 22:03:20,12007,6045,BH-32-IQ,POINT (-9.186129570007324 38.70484924316406)
