id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4645_750,6410_20251202_106_0_3,106_0,0,38.7204704284668,-9.214520454406738,33,IN_TRANSIT_TO,2025-12-05 21:49:04,18111,4645,98-JO-46,POINT (-9.214520454406738 38.7204704284668)
4607_728,4681_20251202_204_0_13,204_0,1,38.706329345703125,-9.14723014831543,35,IN_TRANSIT_TO,2025-12-05 21:49:33,3802,4607,96-GL-84,POINT (-9.14723014831543 38.706329345703125)
304_708,3333_20251202_100_0_15,100_0,0,38.76089859008789,-9.121179580688477,17,IN_TRANSIT_TO,2025-12-05 21:49:30,7509,304,22-SP-91,POINT (-9.121179580688477 38.76089859008789)
2254_758,6853_20251202_150_0_15,150_0,0,38.745731353759766,-9.181879997253418,23,IN_TRANSIT_TO,2025-12-05 21:49:25,10702,2254,80-51-ZE,POINT (-9.181879997253418 38.745731353759766)
2317_712,3557_20251202_189_0_19,189_0,0,38.725399017333984,-9.148799896240234,17,IN_TRANSIT_TO,2025-12-05 21:49:08,1202,2317,61-86-ZB,POINT (-9.148799896240234 38.725399017333984)
2766_742,5747_20251202_114_0_14,114_0,1,38.73360061645508,-9.13422966003418,41,IN_TRANSIT_TO,2025-12-05 21:49:28,517,2766,AH-40-ND,POINT (-9.13422966003418 38.73360061645508)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
612_15E,11329_20251202_76_0_8,76_0,1,38.69792938232422,-9.20436954498291,6,IN_TRANSIT_TO,2025-12-05 21:49:24,13209,612,,POINT (-9.20436954498291 38.69792938232422)
2321_754,6622_20251202_201_0_17,201_0,0,38.733299255371094,-9.219730377197266,28,IN_TRANSIT_TO,2025-12-05 21:49:13,50328,2321,04-47-ZF,POINT (-9.219730377197266 38.733299255371094)
2494_735,5275_20251202_172_1_17,172_1,0,38.70637130737305,-9.142820358276367,0,IN_TRANSIT_TO,2025-12-05 21:49:24,,2494,88-BL-68,POINT (-9.142820358276367 38.70637130737305)
4616_750,6393_20251202_106_0_12,106_0,1,38.70042037963867,-9.227370262145996,1,IN_TRANSIT_TO,2025-12-05 21:48:54,4201,4616,22-GP-50,POINT (-9.227370262145996 38.70042037963867)
4629_796,8140_20250901_174_0_28,174_0,1,38.7923698425293,-9.156270027160645,4,IN_TRANSIT_TO,2025-11-05 15:40:33,11607,4629,11-JM-77,POINT (-9.156270027160645 38.7923698425293)
4627_796,8140_20251202_174_0_42,174_0,1,38.76124954223633,-9.157469749450684,15,IN_TRANSIT_TO,2025-12-05 21:49:25,5814,4627,11-JM-76,POINT (-9.157469749450684 38.76124954223633)
2688_738,5553_20251202_117_0_16,117_0,1,38.724430084228516,-9.150480270385742,16,IN_TRANSIT_TO,2025-12-05 21:49:05,1207,2688,93-XA-35,POINT (-9.150480270385742 38.724430084228516)
2705_746,6050_20251202_108_0_2,108_0,0,38.74467086791992,-9.179499626159668,13,IN_TRANSIT_TO,2025-12-05 21:49:19,10704,2705,92-XQ-29,POINT (-9.179499626159668 38.74467086791992)
2684_727,4518_20251202_103_0_6,103_0,1,38.73405075073242,-9.144780158996582,40,IN_TRANSIT_TO,2025-12-05 21:49:33,1801,2684,99-XE-59,POINT (-9.144780158996582 38.73405075073242)
4619_750,6268_20251202_106_0_3,106_0,0,38.75973129272461,-9.116000175476074,7,IN_TRANSIT_TO,2025-12-05 21:49:23,8406,4619,22-GP-53,POINT (-9.116000175476074 38.75973129272461)
2946_29B,17524_20251202_209_0_25,209_0,0,38.77730178833008,-9.11989974975586,20,IN_TRANSIT_TO,2025-12-05 21:44:59,50349,2946,75-GO-15,POINT (-9.11989974975586 38.77730178833008)
2948_765,7176_20251202_110_0_55,110_0,0,38.761131286621094,-9.196029663085938,10,IN_TRANSIT_TO,2025-12-05 21:37:15,11006,2948,51-GL-85,POINT (-9.196029663085938 38.761131286621094)
2673_764,7158_20251202_168_0_20,168_0,0,38.74082946777344,-9.208849906921387,24,IN_TRANSIT_TO,2025-12-05 21:49:19,8818,2673,87-XB-37,POINT (-9.208849906921387 38.74082946777344)
2670_728,36657_20251202_204_0_1,204_0,0,38.70724868774414,-9.141180038452148,20,IN_TRANSIT_TO,2025-12-05 21:49:22,3824,2670,87-XB-32,POINT (-9.141180038452148 38.70724868774414)
2674_723,4168_20251202_121_4_18,121_4,1,38.71366882324219,-9.197349548339844,18,IN_TRANSIT_TO,2025-12-05 21:49:08,12928,2674,87-XB-38,POINT (-9.197349548339844 38.71366882324219)
4819_728,4621_20251202_204_0_14,204_0,0,38.7056999206543,-9.205050468444824,6,IN_TRANSIT_TO,2025-12-05 21:49:26,13117,4819,34-VR-16,POINT (-9.205050468444824 38.7056999206543)
6049_760,7105_20251202_171_0_14,171_0,1,38.70438003540039,-9.195819854736328,17,IN_TRANSIT_TO,2025-12-05 21:49:30,13305,6049,BH-47-IR,POINT (-9.195819854736328 38.70438003540039)
2493_720,4066_20251202_143_1_18,143_1,1,38.729679107666016,-9.14352035522461,16,IN_TRANSIT_TO,2025-12-05 21:49:16,6601,2493,88-BL-65,POINT (-9.14352035522461 38.729679107666016)
2763_756,6741_20251202_175_0_9,175_0,1,38.75685119628906,-9.111650466918945,22,IN_TRANSIT_TO,2025-12-05 21:49:33,8908,2763,AH-23-ND,POINT (-9.111650466918945 38.75685119628906)
608_15E,11446_20251202_76_0_3,76_0,0,38.70167922973633,-9.18019962310791,10,IN_TRANSIT_TO,2025-12-05 21:45:05,12116,608,,POINT (-9.18019962310791 38.70167922973633)
2979_774,7437_20251202_192_1_29,192_1,0,38.71446990966797,-9.169230461120605,18,IN_TRANSIT_TO,2025-12-05 21:49:30,8018,2979,30-VM-17,POINT (-9.169230461120605 38.71446990966797)
2257_758,6877_20250901_150_0_8,150_0,1,38.70589828491211,-9.143930435180664,33,IN_TRANSIT_TO,2025-11-28 13:42:19,3826,2257,80-50-ZE,POINT (-9.143930435180664 38.70589828491211)
2301_742,5676_20251202_114_0_12,114_0,0,38.7286491394043,-9.159749984741211,28,IN_TRANSIT_TO,2025-12-05 21:49:22,6115,2301,83-12-ZM,POINT (-9.159749984741211 38.7286491394043)
6015_732,5071_20251202_107_0_5,107_0,0,38.70014953613281,-9.191969871520996,31,IN_TRANSIT_TO,2025-12-05 21:49:20,9510,6015,69-ZF-01,POINT (-9.191969871520996 38.70014953613281)
2629_744,5830_20251202_200_0_15,200_0,0,38.74052047729492,-9.146320343017578,7,IN_TRANSIT_TO,2025-12-05 21:49:28,1809,2629,52-VP-81,POINT (-9.146320343017578 38.74052047729492)
4835_736,5331_20251202_199_0_15,199_0,0,38.760921478271484,-9.157170295715332,16,IN_TRANSIT_TO,2025-12-05 21:49:26,5807,4835,53-VR-06,POINT (-9.157170295715332 38.760921478271484)
305_708,3365_20251202_100_1_17,100_1,1,38.75682067871094,-9.130279541015625,30,IN_TRANSIT_TO,2025-12-05 21:49:18,7512,305,73-ST-80,POINT (-9.130279541015625 38.75682067871094)
6007_706,3267_20251202_147_1_19,147_1,1,38.733699798583984,-9.133919715881348,13,IN_TRANSIT_TO,2025-12-05 21:49:02,503,6007,80-ZC-62,POINT (-9.133919715881348 38.733699798583984)
2765_742,5731_20251202_114_0_14,114_0,0,38.724571228027344,-9.116350173950195,9,IN_TRANSIT_TO,2025-12-05 21:49:34,9806,2765,AH-37-ND,POINT (-9.116350173950195 38.724571228027344)
2783_714,3662_20251202_102_0_18,102_0,1,38.72306823730469,-9.210169792175293,9,IN_TRANSIT_TO,2025-12-05 21:49:27,18111,2783,AI-10-BT,POINT (-9.210169792175293 38.72306823730469)
