id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2793_746,6059_20250901_108_0_2,108_0,0,38.7523193359375,-9.20617961883545,21,IN_TRANSIT_TO,2025-11-20 22:22:57,10902,2793,AJ-58-LI,POINT (-9.20617961883545 38.7523193359375)
6022_760,7110_20250901_171_0_8,171_0,1,38.70349884033203,-9.171150207519531,25,IN_TRANSIT_TO,2025-11-20 22:23:22,4001,6022,BF-48-BB,POINT (-9.171150207519531 38.70349884033203)
2992_774,7457_20250901_192_1_34,192_1,1,38.70817947387695,-9.136930465698242,34,IN_TRANSIT_TO,2025-11-20 22:23:26,3824,2992,29-VM-95,POINT (-9.136930465698242 38.70817947387695)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6290_20250901_106_0_15,106_0,0,38.749080657958984,-9.190349578857422,22,IN_TRANSIT_TO,2025-11-20 22:23:00,10806,4602,96-GL-80,POINT (-9.190349578857422 38.749080657958984)
6021_706,3269_20250901_147_1_8,147_1,0,38.73242950439453,-9.129619598388672,4,IN_TRANSIT_TO,2025-11-20 22:23:19,502,6021,BD-91-QG,POINT (-9.129619598388672 38.73242950439453)
2292_724,4191_20250901_178_1_25,178_1,0,38.756370544433594,-9.20442008972168,26,IN_TRANSIT_TO,2025-11-20 22:23:25,13702,2292,83-16-ZM,POINT (-9.20442008972168 38.756370544433594)
2321_712,3541_20250901_189_2_20,189_2,0,38.72772979736328,-9.143070220947266,15,IN_TRANSIT_TO,2025-11-20 22:23:19,6608,2321,04-47-ZF,POINT (-9.143070220947266 38.72772979736328)
2494_736,18818_20250901_199_1_2,199_1,1,38.71794891357422,-9.143630027770996,27,IN_TRANSIT_TO,2025-11-20 22:23:27,1102,2494,88-BL-68,POINT (-9.143630027770996 38.71794891357422)
6033_760,7085_20250901_171_1_15,171_1,0,38.71397018432617,-9.196000099182129,30,IN_TRANSIT_TO,2025-11-20 22:23:26,50140,6033,BF-92-AZ,POINT (-9.196000099182129 38.71397018432617)
4620_750,6313_20250901_106_0_16,106_0,0,38.763179779052734,-9.128849983215332,9,IN_TRANSIT_TO,2025-11-20 22:23:11,7506,4620,22-GP-54,POINT (-9.128849983215332 38.763179779052734)
