id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_760,7081_20250901_171_0_8,171_0,1,38.71083068847656,-9.204299926757812,1,IN_TRANSIT_TO,2025-10-29 11:27:38,50137,6032,BF-93-BC,POINT (-9.204299926757812 38.71083068847656)
4645_750,6262_20250901_106_0_6,106_0,1,38.75630187988281,-9.10297966003418,35,IN_TRANSIT_TO,2025-10-29 11:27:23,2328,4645,98-JO-46,POINT (-9.10297966003418 38.75630187988281)
2793_738,5561_20250901_117_0_5,117_0,0,38.70709991455078,-9.167579650878906,30,IN_TRANSIT_TO,2025-10-29 11:27:43,10206,2793,AJ-58-LI,POINT (-9.167579650878906 38.70709991455078)
2302_742,5788_20250901_114_0_4,114_0,0,38.7097282409668,-9.192179679870605,54,IN_TRANSIT_TO,2025-10-29 11:27:24,10309,2302,83-08-ZM,POINT (-9.192179679870605 38.7097282409668)
2253_731,4974_20250901_190_0_4,190_0,1,38.75733184814453,-9.14402961730957,23,IN_TRANSIT_TO,2025-10-29 11:27:19,11306,2253,80-52-ZE,POINT (-9.14402961730957 38.75733184814453)
304_708,3365_20250901_100_0_8,100_0,0,38.762420654296875,-9.129480361938477,16,IN_TRANSIT_TO,2025-10-29 11:27:26,7505,304,22-SP-91,POINT (-9.129480361938477 38.762420654296875)
2254_768,7347_20250901_111_0_9,111_0,1,38.75777816772461,-9.179200172424316,10,IN_TRANSIT_TO,2025-10-29 11:27:43,13607,2254,80-51-ZE,POINT (-9.179200172424316 38.75777816772461)
2440_767,7250_20250901_112_0_5,112_0,1,38.759521484375,-9.156769752502441,28,IN_TRANSIT_TO,2025-10-29 11:27:46,5808,2440,29-AX-08,POINT (-9.156769752502441 38.759521484375)
2317_723,4149_20250901_121_0_5,121_0,1,38.71371841430664,-9.19752025604248,17,IN_TRANSIT_TO,2025-10-29 11:27:37,12923,2317,61-86-ZB,POINT (-9.19752025604248 38.71371841430664)
2766_755,6711_20250901_118_0_6,118_0,0,38.74420166015625,-9.11283016204834,37,IN_TRANSIT_TO,2025-10-29 11:27:44,13507,2766,AH-40-ND,POINT (-9.11283016204834 38.74420166015625)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_728,4641_20250901_204_0_6,204_0,0,38.7825813293457,-9.114100456237793,52,IN_TRANSIT_TO,2025-10-29 11:27:39,12610,4602,96-GL-80,POINT (-9.114100456237793 38.7825813293457)
6021_732,5044_20250901_107_0_5,107_0,0,38.706321716308594,-9.145130157470703,19,IN_TRANSIT_TO,2025-10-29 11:27:35,3820,6021,BD-91-QG,POINT (-9.145130157470703 38.706321716308594)
2292_771,21928_20250901_248_0_8,248_0,1,38.73981857299805,-9.167320251464844,23,IN_TRANSIT_TO,2025-10-29 11:27:29,2713,2292,83-16-ZM,POINT (-9.167320251464844 38.73981857299805)
2256_758,6885_20250901_150_0_8,150_0,1,38.734798431396484,-9.165129661560059,17,IN_TRANSIT_TO,2025-10-29 11:27:24,2710,2256,80-53-ZE,POINT (-9.165129661560059 38.734798431396484)
2830_728,4722_20250901_204_4_3,204_4,0,38.707828521728516,-9.133270263671875,13,IN_TRANSIT_TO,2025-10-29 11:27:19,4505,2830,BF-57-FZ,POINT (-9.133270263671875 38.707828521728516)
2346_768,7335_20250901_111_0_9,111_0,0,38.745670318603516,-9.181730270385742,10,IN_TRANSIT_TO,2025-10-29 11:27:05,10702,2346,62-93-ZG,POINT (-9.181730270385742 38.745670318603516)
6033_706,3266_20250901_147_0_6,147_0,0,38.72019958496094,-9.117630004882812,29,IN_TRANSIT_TO,2025-10-29 11:27:20,9825,6033,BF-92-AZ,POINT (-9.117630004882812 38.72019958496094)
4617_750,6413_20250901_106_0_4,106_0,0,38.756629943847656,-9.146129608154297,12,IN_TRANSIT_TO,2025-10-29 11:27:33,11306,4617,22-GP-51,POINT (-9.146129608154297 38.756629943847656)
2951_32B,17548_20250901_211_0_8,211_0,0,38.74967956542969,-9.105549812316895,24,IN_TRANSIT_TO,2025-10-29 11:27:22,2212,2951,62-GQ-53,POINT (-9.105549812316895 38.74967956542969)
2624_705,3195_20250901_176_0_7,176_0,1,38.778770446777344,-9.119649887084961,17,IN_TRANSIT_TO,2025-10-29 11:27:28,12604,2624,72-VP-82,POINT (-9.119649887084961 38.778770446777344)
4642_728,4661_20250901_204_0_4,204_0,0,38.779518127441406,-9.10260009765625,47,IN_TRANSIT_TO,2025-10-29 11:27:43,7905,4642,90-JI-99,POINT (-9.10260009765625 38.779518127441406)
2953_40B,17568_20250901_212_0_16,212_0,1,38.78028106689453,-9.152600288391113,15,IN_TRANSIT_TO,2025-10-28 17:01:06,11511,2953,62-GQ-55,POINT (-9.152600288391113 38.78028106689453)
4611_728,4609_20250901_204_0_7,204_0,1,38.76251983642578,-9.098369598388672,11,IN_TRANSIT_TO,2025-10-29 11:27:14,2401,4611,96-GL-88,POINT (-9.098369598388672 38.76251983642578)
