id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
1742_706,3202_20250901_147_0_4,147_0,0,38.7322998046875,-9.128950119018555,23,IN_TRANSIT_TO,2025-10-27 09:48:50,502,1742,91-HR-99,POINT (-9.128950119018555 38.7322998046875)
2689_746,5964_20250901_108_0_7,108_0,0,38.75157928466797,-9.204019546508789,20,IN_TRANSIT_TO,2025-10-27 09:48:53,10904,2689,93-XA-45,POINT (-9.204019546508789 38.75157928466797)
4648_750,6372_20250901_106_0_4,106_0,1,38.75556945800781,-9.153679847717285,25,IN_TRANSIT_TO,2025-10-27 09:48:55,5804,4648,98-JO-47,POINT (-9.153679847717285 38.75556945800781)
2793_714,3698_20250901_102_0_3,102_0,0,38.7223014831543,-9.224550247192383,36,IN_TRANSIT_TO,2025-10-27 09:49:16,18702,2793,AJ-58-LI,POINT (-9.224550247192383 38.7223014831543)
2302_794,8054_20250901_115_0_4,115_0,0,38.74224853515625,-9.118249893188477,13,IN_TRANSIT_TO,2025-10-27 09:48:58,3604,2302,83-08-ZM,POINT (-9.118249893188477 38.74224853515625)
2253_768,7341_20250901_111_0_6,111_0,1,38.74821853637695,-9.163880348205566,21,IN_TRANSIT_TO,2025-10-27 09:49:09,12705,2253,80-52-ZE,POINT (-9.163880348205566 38.74821853637695)
611_15E,11238_20250901_76_0_4,76_0,1,38.695030212402344,-9.215470314025879,5,IN_TRANSIT_TO,2025-10-27 09:48:49,13205,611,,POINT (-9.215470314025879 38.695030212402344)
304_708,3351_20250901_100_0_4,100_0,1,38.74562072753906,-9.131349563598633,33,IN_TRANSIT_TO,2025-10-27 09:49:03,7308,304,22-SP-91,POINT (-9.131349563598633 38.74562072753906)
4606_750,6335_20250901_106_0_4,106_0,1,38.75822067260742,-9.140850067138672,27,IN_TRANSIT_TO,2025-10-27 09:49:04,11304,4606,96-GL-83,POINT (-9.140850067138672 38.75822067260742)
2254_771,39065_20250901_248_0_5,248_0,1,38.72697830200195,-9.161649703979492,18,IN_TRANSIT_TO,2025-10-27 09:49:10,8509,2254,80-51-ZE,POINT (-9.161649703979492 38.72697830200195)
