id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6328_20250901_106_0_17,106_0,0,38.75035095214844,-9.188819885253906,21,IN_TRANSIT_TO,2025-09-06 20:53:53,10816,4648,98-JO-47,POINT (-9.188819885253906 38.75035095214844)
4607_750,6311_20250901_106_0_17,106_0,0,38.74251937866211,-9.203949928283691,28,IN_TRANSIT_TO,2025-09-06 20:53:55,8814,4607,96-GL-84,POINT (-9.203949928283691 38.74251937866211)
2315_735,5207_20250901_172_0_19,172_0,0,38.75297164916992,-9.159379959106445,31,IN_TRANSIT_TO,2025-09-06 20:54:10,5701,2315,61-88-ZB,POINT (-9.159379959106445 38.75297164916992)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6374_20250901_106_0_5,106_0,0,38.76298141479492,-9.103949546813965,3,IN_TRANSIT_TO,2025-09-06 20:53:53,2322,4602,96-GL-80,POINT (-9.103949546813965 38.76298141479492)
612_15E,11203_20250901_76_0_21,76_0,0,38.6974983215332,-9.195719718933105,14,IN_TRANSIT_TO,2025-09-06 20:54:01,9508,612,,POINT (-9.195719718933105 38.6974983215332)
2830_728,4577_20250901_204_0_13,204_0,1,38.697181701660156,-9.201120376586914,42,IN_TRANSIT_TO,2025-09-06 20:53:47,4102,2830,BF-57-FZ,POINT (-9.201120376586914 38.697181701660156)
2955_40B,19269_20250901_212_0_27,212_0,0,38.79087829589844,-9.144350051879883,9,IN_TRANSIT_TO,2025-09-06 20:53:56,50206,2955,27-GU-70,POINT (-9.144350051879883 38.79087829589844)
2624_759,6915_20250901_144_0_18,144_0,1,38.7588996887207,-9.112019538879395,19,IN_TRANSIT_TO,2025-09-06 20:53:49,8413,2624,72-VP-82,POINT (-9.112019538879395 38.7588996887207)
4618_750,6293_20250901_106_0_4,106_0,1,38.698768615722656,-9.226799964904785,0,IN_TRANSIT_TO,2025-09-06 20:53:51,,4618,22-GP-52,POINT (-9.226799964904785 38.698768615722656)
2680_738,5521_20250901_117_0_18,117_0,1,38.75230026245117,-9.15958023071289,28,IN_TRANSIT_TO,2025-09-06 20:53:47,5701,2680,93-XA-36,POINT (-9.15958023071289 38.75230026245117)
6001_706,20148_20250901_147_0_9,147_0,0,38.732669830322266,-9.130270004272461,23,IN_TRANSIT_TO,2025-09-06 20:54:11,502,6001,99-XU-70,POINT (-9.130270004272461 38.732669830322266)
6031_732,5087_20250901_107_0_5,107_0,1,38.73912811279297,-9.146100044250488,39,IN_TRANSIT_TO,2025-09-04 14:22:08,1809,6031,BF-87-AX,POINT (-9.146100044250488 38.73912811279297)
4819_728,4593_20250901_204_0_13,204_0,1,38.7128791809082,-9.123379707336426,29,IN_TRANSIT_TO,2025-09-06 20:54:02,2114,4819,34-VR-16,POINT (-9.123379707336426 38.7128791809082)
