id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_706,35839_20260101_147_0_6,147_0,0,38.724769592285156,-9.146120071411133,13,IN_TRANSIT_TO,2026-03-01 19:42:38,1216,6032,BF-93-BC,POINT (-9.146120071411133 38.724769592285156)
4648_750,6334_20260101_106_0_15,106_0,0,38.763328552246094,-9.129170417785645,9,IN_TRANSIT_TO,2026-03-01 19:42:27,7506,4648,98-JO-47,POINT (-9.129170417785645 38.763328552246094)
2793_728,4658_20260101_204_0_2,204_0,0,38.70867156982422,-9.135330200195312,21,IN_TRANSIT_TO,2026-03-01 19:42:30,5501,2793,AJ-58-LI,POINT (-9.135330200195312 38.70867156982422)
2253_758,6789_20260101_150_0_19,150_0,0,38.72439956665039,-9.160070419311523,11,IN_TRANSIT_TO,2026-03-01 19:42:37,8511,2253,80-52-ZE,POINT (-9.160070419311523 38.72439956665039)
4607_750,6285_20260101_106_0_2,106_0,1,38.74488067626953,-9.199749946594238,13,IN_TRANSIT_TO,2026-03-01 19:42:21,2812,4607,96-GL-84,POINT (-9.199749946594238 38.74488067626953)
6022_732,5049_20260101_107_2_14,107_2,1,38.703548431396484,-9.166720390319824,24,IN_TRANSIT_TO,2026-03-01 19:42:34,10201,6022,BF-48-BB,POINT (-9.166720390319824 38.703548431396484)
2440_703,3102_20260101_165_0_17,165_0,0,38.774070739746094,-9.161849975585938,16,IN_TRANSIT_TO,2026-03-01 19:42:34,5950,2440,29-AX-08,POINT (-9.161849975585938 38.774070739746094)
2992_45B,45282_20260101_277_0_21,277_0,1,38.768978118896484,-9.167779922485352,2,IN_TRANSIT_TO,2026-03-01 19:42:30,5953,2992,29-VM-95,POINT (-9.167779922485352 38.768978118896484)
558_28E,14922_20260101_75_0_13,75_0,1,38.717681884765625,-9.12992000579834,27,IN_TRANSIT_TO,2026-03-01 19:42:13,14803,558,,POINT (-9.12992000579834 38.717681884765625)
603_15E,11291_20260101_76_0_18,76_0,0,38.69947814941406,-9.231470108032227,22,IN_TRANSIT_TO,2026-03-01 19:42:36,4218,603,,POINT (-9.231470108032227 38.69947814941406)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6382_20260101_106_0_12,106_0,1,38.757598876953125,-9.142820358276367,27,IN_TRANSIT_TO,2026-03-01 19:42:18,11304,4602,96-GL-80,POINT (-9.142820358276367 38.757598876953125)
6021_726,4308_20260101_116_0_11,116_0,0,38.737701416015625,-9.142620086669922,10,IN_TRANSIT_TO,2026-02-27 17:43:48,11118,6021,BD-91-QG,POINT (-9.142620086669922 38.737701416015625)
2292_724,4208_20260101_178_0_23,178_0,0,38.72465133666992,-9.18982982635498,7,IN_TRANSIT_TO,2026-03-01 19:42:29,21307,2292,83-16-ZM,POINT (-9.18982982635498 38.72465133666992)
612_15E,11204_20260101_76_0_19,76_0,0,38.70647048950195,-9.153420448303223,5,IN_TRANSIT_TO,2026-03-01 19:42:42,7102,612,,POINT (-9.153420448303223 38.70647048950195)
2494_735,5193_20260101_172_0_16,172_0,1,38.73432922363281,-9.13325023651123,14,IN_TRANSIT_TO,2026-03-01 19:42:13,402,2494,88-BL-68,POINT (-9.13325023651123 38.73432922363281)
6033_732,5052_20260101_107_2_14,107_2,1,38.71699905395508,-9.21304988861084,0,IN_TRANSIT_TO,2026-03-01 19:42:30,,6033,BF-92-AZ,POINT (-9.21304988861084 38.71699905395508)
2951_52B,35056_20260101_244_0_20,244_0,0,38.7422981262207,-9.158650398254395,3,IN_TRANSIT_TO,2026-03-01 19:42:29,50539,2951,62-GQ-53,POINT (-9.158650398254395 38.7422981262207)
2624_744,5828_20260101_200_0_14,200_0,1,38.77482986450195,-9.105400085449219,6,IN_TRANSIT_TO,2026-03-01 19:42:35,7825,2624,72-VP-82,POINT (-9.105400085449219 38.77482986450195)
4611_750,6312_20260101_106_0_15,106_0,0,38.745079040527344,-9.197979927062988,25,IN_TRANSIT_TO,2026-03-01 19:42:29,2804,4611,96-GL-88,POINT (-9.197979927062988 38.745079040527344)
4641_750,6307_20260101_106_0_13,106_0,0,38.70697021484375,-9.226070404052734,36,IN_TRANSIT_TO,2026-03-01 19:42:29,18401,4641,90-JI-98,POINT (-9.226070404052734 38.70697021484375)
2699_738,5527_20260101_117_0_17,117_0,0,38.70415115356445,-9.182430267333984,34,IN_TRANSIT_TO,2026-03-01 19:42:28,12114,2699,92-XQ-25,POINT (-9.182430267333984 38.70415115356445)
2692_738,5538_20260101_117_0_17,117_0,0,38.69858169555664,-9.187700271606445,33,IN_TRANSIT_TO,2026-03-01 19:42:28,12102,2692,90-XF-62,POINT (-9.187700271606445 38.69858169555664)
2691_748,18027_20260101_169_0_31,169_0,0,38.72298049926758,-9.199529647827148,5,IN_TRANSIT_TO,2026-03-01 19:42:30,8607,2691,90-XF-45,POINT (-9.199529647827148 38.72298049926758)
2694_738,5543_20260101_117_0_12,117_0,0,38.7559700012207,-9.171919822692871,2,IN_TRANSIT_TO,2026-03-01 19:42:28,50420,2694,90-XF-49,POINT (-9.171919822692871 38.7559700012207)
6046_778,18987_20260101_179_0_27,179_0,0,38.767818450927734,-9.168069839477539,10,IN_TRANSIT_TO,2026-03-01 19:42:40,50027,6046,BH-73-IR,POINT (-9.168069839477539 38.767818450927734)
4619_750,6351_20260101_106_0_14,106_0,1,38.7663688659668,-9.10396957397461,37,IN_TRANSIT_TO,2026-03-01 19:42:17,2313,4619,22-GP-53,POINT (-9.10396957397461 38.7663688659668)
2946_26B,17512_20260101_208_2_27,208_2,0,38.7753791809082,-9.095149993896484,9,IN_TRANSIT_TO,2026-03-01 19:42:09,50123,2946,75-GO-15,POINT (-9.095149993896484 38.7753791809082)
2678_754,6582_20260101_201_2_22,201_2,1,38.74489974975586,-9.199769973754883,17,IN_TRANSIT_TO,2026-03-01 19:42:41,8813,2678,93-XA-39,POINT (-9.199769973754883 38.74489974975586)
2676_723,4142_20260101_121_0_17,121_0,0,38.72578048706055,-9.15095043182373,6,IN_TRANSIT_TO,2026-03-01 19:42:38,1202,2676,87-XB-40,POINT (-9.15095043182373 38.72578048706055)
2681_723,63532_20260101_121_0_13,121_0,0,38.71704864501953,-9.210450172424316,22,IN_TRANSIT_TO,2026-03-01 19:42:33,10404,2681,93-XA-41,POINT (-9.210450172424316 38.71704864501953)
2679_754,6596_20260101_201_2_21,201_2,0,38.73591995239258,-9.217619895935059,18,IN_TRANSIT_TO,2026-03-01 19:42:41,18110,2679,93-XA-34,POINT (-9.217619895935059 38.73591995239258)
2670_711,3490_20260101_101_0_14,101_0,1,38.71318054199219,-9.139419555664062,32,IN_TRANSIT_TO,2026-03-01 19:42:36,908,2670,87-XB-32,POINT (-9.139419555664062 38.71318054199219)
2674_714,3636_20260101_102_0_13,102_0,0,38.6975212097168,-9.195050239562988,17,IN_TRANSIT_TO,2026-03-01 19:42:28,9508,2674,87-XB-38,POINT (-9.195050239562988 38.6975212097168)
4623_796,18378_20260101_174_0_29,174_0,1,38.76047897338867,-9.155599594116211,16,IN_TRANSIT_TO,2026-03-01 19:42:29,5808,4623,27-JO-12,POINT (-9.155599594116211 38.76047897338867)
