id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2689_713,3601_20250101_122_0_4,122_0,1,38.73495101928711,-9.149620056152344,31,IN_TRANSIT_TO,2025-03-04 06:58:11,1414,2689,93-XA-45,POINT (-9.149620056152344 38.73495101928711)
4645_750,6362_20250101_106_0_3,106_0,1,38.76750183105469,-9.100020408630371,0,IN_TRANSIT_TO,2025-03-04 06:58:09,,4645,98-JO-46,POINT (-9.100020408630371 38.76750183105469)
4648_750,6287_20250101_106_0_2,106_0,1,38.74993133544922,-9.197480201721191,14,IN_TRANSIT_TO,2025-03-04 06:58:20,2803,4648,98-JO-47,POINT (-9.197480201721191 38.74993133544922)
611_15E,11208_20250101_76_0_4,76_0,1,38.70011901855469,-9.183549880981445,12,IN_TRANSIT_TO,2025-03-04 06:58:05,9503,611,,POINT (-9.183549880981445 38.70011901855469)
2254_758,6796_20250101_150_0_2,150_0,1,38.71757125854492,-9.151080131530762,27,IN_TRANSIT_TO,2025-03-04 06:57:57,10608,2254,80-51-ZE,POINT (-9.151080131530762 38.71757125854492)
558_28E,14966_20250101_75_0_2,75_0,0,38.71432113647461,-9.12837028503418,10,IN_TRANSIT_TO,2025-03-04 06:57:56,14802,558,,POINT (-9.12837028503418 38.71432113647461)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6308_20250101_106_0_2,106_0,1,38.698631286621094,-9.22760009765625,34,IN_TRANSIT_TO,2025-03-04 06:58:20,2301,4602,96-GL-80,POINT (-9.22760009765625 38.698631286621094)
6033_760,7072_20250101_171_4_6,171_4,1,38.70886993408203,-9.136070251464844,10,IN_TRANSIT_TO,2025-03-04 06:58:02,5519,6033,BF-92-AZ,POINT (-9.136070251464844 38.70886993408203)
4620_750,6264_20250101_106_0_2,106_0,0,38.76250076293945,-9.130029678344727,37,IN_TRANSIT_TO,2025-03-04 06:58:10,18401,4620,22-GP-54,POINT (-9.130029678344727 38.76250076293945)
