id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4645_750,6258_20250101_106_0_2,106_0,0,38.7274284362793,-9.209819793701172,34,IN_TRANSIT_TO,2025-03-15 06:27:08,18111,4645,98-JO-46,POINT (-9.209819793701172 38.7274284362793)
2793_714,3654_20250101_102_0_3,102_0,0,38.71229934692383,-9.213720321655273,27,IN_TRANSIT_TO,2025-03-15 06:26:54,12402,2793,AJ-58-LI,POINT (-9.213720321655273 38.71229934692383)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2292_731,4997_20250101_190_0_2,190_0,1,38.76292037963867,-9.119400024414062,16,IN_TRANSIT_TO,2025-03-15 06:26:45,8404,2292,83-16-ZM,POINT (-9.119400024414062 38.76292037963867)
2494_720,4059_20250101_143_0_3,143_0,0,38.73426818847656,-9.141329765319824,10,IN_TRANSIT_TO,2025-03-15 06:27:13,11105,2494,88-BL-68,POINT (-9.141329765319824 38.73426818847656)
2346_758,21549_20250101_150_0_5,150_0,0,38.7606201171875,-9.195269584655762,0,IN_TRANSIT_TO,2025-03-15 06:02:11,,2346,62-93-ZG,POINT (-9.195269584655762 38.7606201171875)
4617_750,6280_20250101_106_0_2,106_0,0,38.759700775146484,-9.155770301818848,16,IN_TRANSIT_TO,2025-03-15 06:27:16,5810,4617,22-GP-51,POINT (-9.155770301818848 38.759700775146484)
2624_708,3281_20250101_100_0_3,100_0,1,38.765419006347656,-9.110969543457031,20,IN_TRANSIT_TO,2025-03-15 06:26:58,7725,2624,72-VP-82,POINT (-9.110969543457031 38.765419006347656)
4816_728,4693_20250101_204_0_2,204_0,0,38.7430305480957,-9.101799964904785,33,IN_TRANSIT_TO,2025-03-15 06:27:00,12511,4816,34-VR-17,POINT (-9.101799964904785 38.7430305480957)
4611_750,6302_20250101_106_0_2,106_0,0,38.76007843017578,-9.117070198059082,8,IN_TRANSIT_TO,2025-03-15 06:27:17,8408,4611,96-GL-88,POINT (-9.117070198059082 38.76007843017578)
4626_736,5347_20250101_199_0_3,199_0,0,38.757999420166016,-9.153429985046387,15,IN_TRANSIT_TO,2025-03-15 06:26:46,5805,4626,90-JI-93,POINT (-9.153429985046387 38.757999420166016)
4629_736,5390_20250101_199_0_3,199_0,0,38.71786880493164,-9.14342975616455,2,IN_TRANSIT_TO,2025-03-15 06:26:16,1010,4629,11-JM-77,POINT (-9.14342975616455 38.71786880493164)
4818_751,6473_20250101_109_0_4,109_0,1,38.70429992675781,-9.178529739379883,24,IN_TRANSIT_TO,2025-03-15 06:26:55,12107,4818,42-VT-57,POINT (-9.178529739379883 38.70429992675781)
2669_15E,21264_20250101_76_0_2,76_0,0,38.7034797668457,-9.166580200195312,5,IN_TRANSIT_TO,2025-03-15 06:27:12,10202,2669,87-XB-34,POINT (-9.166580200195312 38.7034797668457)
2695_764,7143_20250101_168_2_2,168_2,1,38.74480056762695,-9.199520111083984,14,IN_TRANSIT_TO,2025-03-15 06:27:04,8813,2695,90-XF-50,POINT (-9.199520111083984 38.74480056762695)
4618_750,6328_20250101_106_0_2,106_0,1,38.75907897949219,-9.114270210266113,32,IN_TRANSIT_TO,2025-03-15 06:27:10,8407,4618,22-GP-52,POINT (-9.114270210266113 38.75907897949219)
4623_796,8135_20250101_174_0_22,174_0,0,38.77579879760742,-9.163749694824219,6,IN_TRANSIT_TO,2025-03-14 19:04:35,5912,4623,27-JO-12,POINT (-9.163749694824219 38.77579879760742)
4819_728,4617_20250101_204_0_2,204_0,1,38.70624923706055,-9.144000053405762,34,IN_TRANSIT_TO,2025-03-15 06:26:48,3820,4819,34-VR-16,POINT (-9.144000053405762 38.70624923706055)
2723_15E,21270_20250101_76_0_2,76_0,0,38.706321716308594,-9.147850036621094,1,IN_TRANSIT_TO,2025-03-15 06:26:49,3802,2723,92-XQ-43,POINT (-9.147850036621094 38.706321716308594)
2347_758,6794_20250101_150_0_3,150_0,0,38.733829498291016,-9.163729667663574,15,IN_TRANSIT_TO,2025-03-15 06:27:00,6123,2347,53-61-ZJ,POINT (-9.163729667663574 38.733829498291016)
2295_724,4189_20250101_178_0_3,178_0,0,38.762428283691406,-9.19729995727539,27,IN_TRANSIT_TO,2025-03-15 06:27:14,13912,2295,92-53-ZM,POINT (-9.19729995727539 38.762428283691406)
2417_768,7324_20250101_111_2_2,111_2,1,38.77455139160156,-9.155380249023438,0,IN_TRANSIT_TO,2025-03-15 06:26:53,,2417,50-AL-06,POINT (-9.155380249023438 38.77455139160156)
2628_783,7806_20250101_203_3_3,203_3,0,38.774871826171875,-9.117429733276367,27,IN_TRANSIT_TO,2025-03-15 06:26:56,12208,2628,52-VP-82,POINT (-9.117429733276367 38.774871826171875)
