id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
1742_203,12760_20250601_62_0_2,62_0,1,38.72425079345703,-9.165129661560059,24,IN_TRANSIT_TO,2025-07-01 23:47:08,8507,1742,91-HR-99,POINT (-9.165129661560059 38.72425079345703)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4650_750,6353_20250601_106_0_6,106_0,1,38.74422073364258,-9.205300331115723,11,IN_TRANSIT_TO,2025-07-01 23:47:09,8811,4650,11-JM-80,POINT (-9.205300331115723 38.74422073364258)
4631_783,7850_20250601_203_0_12,203_0,1,38.770118713378906,-9.126720428466797,10,IN_TRANSIT_TO,2025-06-30 15:27:01,12202,4631,02-JN-86,POINT (-9.126720428466797 38.770118713378906)
2959_717,3869_20250601_170_0_14,170_0,0,38.75566864013672,-9.139479637145996,10,IN_TRANSIT_TO,2025-07-01 21:23:47,7410,2959,27-GU-74,POINT (-9.139479637145996 38.75566864013672)
604_15E,11436_20250601_76_0_8,76_0,1,38.696868896484375,-9.206319808959961,6,IN_TRANSIT_TO,2025-07-01 23:46:56,13209,604,,POINT (-9.206319808959961 38.696868896484375)
2723_727,4445_20250601_103_1_17,103_1,0,38.69744873046875,-9.198369979858398,23,IN_TRANSIT_TO,2025-07-01 23:46:59,4114,2723,92-XQ-43,POINT (-9.198369979858398 38.69744873046875)
2763_201,12654_20250601_60_0_3,60_0,0,38.698421478271484,-9.188420295715332,11,IN_TRANSIT_TO,2025-07-01 23:46:55,9506,2763,AH-23-ND,POINT (-9.188420295715332 38.698421478271484)
610_15E,11450_20250601_76_0_7,76_0,1,38.706478118896484,-9.1422700881958,20,IN_TRANSIT_TO,2025-07-01 23:47:09,3803,610,,POINT (-9.1422700881958 38.706478118896484)
4820_751,6524_20250601_109_1_17,109_1,0,38.7081184387207,-9.173800468444824,7,IN_TRANSIT_TO,2025-07-01 23:47:06,9425,4820,20-VQ-62,POINT (-9.173800468444824 38.7081184387207)
2639_718,3965_20250601_105_0_21,105_0,1,38.756248474121094,-9.112420082092285,29,IN_TRANSIT_TO,2025-07-01 23:45:42,24389,2639,75-VS-47,POINT (-9.112420082092285 38.756248474121094)
