id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2315_712,3526_20260101_189_2_26,189_2,0,38.72248077392578,-9.13107967376709,9,IN_TRANSIT_TO,2026-02-14 19:02:14,9125,2315,61-88-ZB,POINT (-9.13107967376709 38.72248077392578)
2440_726,4314_20260101_116_0_15,116_0,0,38.740020751953125,-9.151020050048828,12,IN_TRANSIT_TO,2026-02-14 19:02:12,1407,2440,29-AX-08,POINT (-9.151020050048828 38.740020751953125)
2992_71B,45279_20260101_278_0_17,278_0,0,38.74187088012695,-9.202980041503906,15,IN_TRANSIT_TO,2026-02-14 19:02:24,8835,2992,29-VM-95,POINT (-9.202980041503906 38.74187088012695)
558_28E,15013_20260101_75_0_15,75_0,1,38.714271545410156,-9.169500350952148,13,IN_TRANSIT_TO,2026-02-14 19:02:22,10513,558,,POINT (-9.169500350952148 38.714271545410156)
603_15E,11265_20260101_76_0_13,76_0,0,38.706451416015625,-9.154520034790039,5,IN_TRANSIT_TO,2026-02-14 19:02:28,7102,603,,POINT (-9.154520034790039 38.706451416015625)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6258_20260101_106_0_14,106_0,0,38.742549896240234,-9.204050064086914,28,IN_TRANSIT_TO,2026-02-14 19:02:19,8814,4602,96-GL-80,POINT (-9.204050064086914 38.742549896240234)
2830_753,6533_20260101_167_0_21,167_0,0,38.68375015258789,-9.17590045928955,7,IN_TRANSIT_TO,2026-02-14 19:02:31,8607,2830,BF-57-FZ,POINT (-9.17590045928955 38.68375015258789)
4617_750,6302_20260101_106_0_14,106_0,0,38.757869720458984,-9.1422700881958,12,IN_TRANSIT_TO,2026-02-14 19:02:30,11306,4617,22-GP-51,POINT (-9.1422700881958 38.757869720458984)
2955_40B,19269_20260101_212_0_22,212_0,1,38.77909851074219,-9.144800186157227,16,IN_TRANSIT_TO,2026-02-14 19:02:37,6016,2955,27-GU-70,POINT (-9.144800186157227 38.77909851074219)
2624_722,41522_20260101_196_0_16,196_0,1,38.74924850463867,-9.131050109863281,20,IN_TRANSIT_TO,2026-02-14 19:02:25,7304,2624,72-VP-82,POINT (-9.131050109863281 38.74924850463867)
4616_750,6376_20260101_106_0_14,106_0,0,38.706668853759766,-9.226249694824219,36,IN_TRANSIT_TO,2026-02-14 19:01:58,18401,4616,22-GP-50,POINT (-9.226249694824219 38.706668853759766)
4626_736,5327_20260101_199_0_17,199_0,0,38.72172164916992,-9.146880149841309,3,IN_TRANSIT_TO,2026-02-14 19:02:37,1103,4626,90-JI-93,POINT (-9.146880149841309 38.72172164916992)
4646_750,6374_20260101_106_0_2,106_0,1,38.74039840698242,-9.202469825744629,9,IN_TRANSIT_TO,2026-02-14 19:02:25,8807,4646,11-JM-79,POINT (-9.202469825744629 38.74039840698242)
4836_796,8128_20260101_174_0_23,174_0,0,38.78487014770508,-9.160269737243652,10,IN_TRANSIT_TO,2026-02-14 15:02:33,11618,4836,34-VR-23,POINT (-9.160269737243652 38.78487014770508)
2683_764,7143_20260101_168_2_31,168_2,0,38.74530029296875,-9.211370468139648,12,IN_TRANSIT_TO,2026-02-14 19:02:26,8824,2683,99-XE-55,POINT (-9.211370468139648 38.74530029296875)
6047_760,51291_20260101_171_0_14,171_0,1,38.70708084106445,-9.141630172729492,30,IN_TRANSIT_TO,2026-02-14 19:02:34,3803,6047,BH-20-IP,POINT (-9.141630172729492 38.70708084106445)
4619_750,6350_20260101_106_0_15,106_0,1,38.754478454589844,-9.152480125427246,25,IN_TRANSIT_TO,2026-02-14 19:02:26,5804,4619,22-GP-53,POINT (-9.152480125427246 38.754478454589844)
4618_750,6328_20260101_106_0_14,106_0,1,38.74618148803711,-9.197919845581055,13,IN_TRANSIT_TO,2026-02-14 19:02:22,2812,4618,22-GP-52,POINT (-9.197919845581055 38.74618148803711)
2678_754,6595_20260101_201_2_23,201_2,1,38.744319915771484,-9.19591999053955,18,IN_TRANSIT_TO,2026-02-14 19:02:25,2811,2678,93-XA-39,POINT (-9.19591999053955 38.744319915771484)
2952_40B,17559_20260101_212_0_23,212_0,0,38.78171920776367,-9.158720016479492,22,IN_TRANSIT_TO,2026-02-14 19:02:21,5931,2952,62-GQ-54,POINT (-9.158720016479492 38.78171920776367)
2676_746,5954_20260101_108_0_21,108_0,0,38.750030517578125,-9.195300102233887,18,IN_TRANSIT_TO,2026-02-14 19:02:35,10802,2676,87-XB-40,POINT (-9.195300102233887 38.750030517578125)
2677_754,6581_20260101_201_2_23,201_2,0,38.73577117919922,-9.210249900817871,25,IN_TRANSIT_TO,2026-02-14 19:02:36,8844,2677,87-XB-41,POINT (-9.210249900817871 38.73577117919922)
2671_727,4507_20260101_103_2_10,103_2,1,38.69736862182617,-9.199549674987793,13,IN_TRANSIT_TO,2026-02-14 19:02:35,4109,2671,87-XB-43,POINT (-9.199549674987793 38.69736862182617)
2680_764,7136_20260101_168_2_32,168_2,1,38.744850158691406,-9.199749946594238,14,IN_TRANSIT_TO,2026-02-14 19:02:25,8813,2680,93-XA-36,POINT (-9.199749946594238 38.744850158691406)
2673_738,5510_20260101_117_0_16,117_0,0,38.743350982666016,-9.14723014831543,15,IN_TRANSIT_TO,2026-02-14 19:02:33,2020,2673,87-XB-37,POINT (-9.14723014831543 38.743350982666016)
2679_754,6601_20260101_201_2_22,201_2,1,38.74428176879883,-9.194899559020996,18,IN_TRANSIT_TO,2026-02-14 19:02:08,2811,2679,93-XA-34,POINT (-9.194899559020996 38.74428176879883)
6001_706,18897_20260101_147_0_5,147_0,0,38.72357177734375,-9.14799976348877,13,IN_TRANSIT_TO,2026-02-14 19:01:03,1216,6001,99-XU-70,POINT (-9.14799976348877 38.72357177734375)
2961_774,7473_20260101_192_1_13,192_1,0,38.70737075805664,-9.142120361328125,3,IN_TRANSIT_TO,2026-02-14 19:02:31,3821,2961,26-VD-02,POINT (-9.142120361328125 38.70737075805664)
4623_736,5303_20260101_199_0_17,199_0,0,38.7906494140625,-9.167619705200195,25,IN_TRANSIT_TO,2026-02-14 19:02:14,7207,4623,27-JO-12,POINT (-9.167619705200195 38.7906494140625)
604_15E,11304_20260101_76_0_10,76_0,1,38.706581115722656,-9.141830444335938,20,IN_TRANSIT_TO,2026-02-14 19:02:35,3803,604,,POINT (-9.141830444335938 38.706581115722656)
4819_728,4593_20260101_204_0_11,204_0,1,38.748069763183594,-9.096929550170898,17,IN_TRANSIT_TO,2026-02-14 19:02:34,2203,4819,34-VR-16,POINT (-9.096929550170898 38.748069763183594)
6049_732,5048_20260101_107_2_14,107_2,1,38.702880859375,-9.195119857788086,14,IN_TRANSIT_TO,2026-02-14 19:02:15,13305,6049,BH-47-IR,POINT (-9.195119857788086 38.702880859375)
2723_727,4446_20260101_103_2_12,103_2,1,38.74187088012695,-9.14657974243164,41,IN_TRANSIT_TO,2026-02-14 19:02:24,1805,2723,92-XQ-43,POINT (-9.14657974243164 38.74187088012695)
6050_767,7221_20260101_112_0_12,112_0,1,38.754398345947266,-9.15272045135498,29,IN_TRANSIT_TO,2026-02-14 19:02:28,5804,6050,BH-62-IR,POINT (-9.15272045135498 38.754398345947266)
2441_716,3739_20260101_164_0_19,164_0,0,38.74346923828125,-9.175200462341309,14,IN_TRANSIT_TO,2026-02-14 19:02:13,1616,2441,29-AX-07,POINT (-9.175200462341309 38.74346923828125)
2479_726,4270_20260101_116_0_16,116_0,1,38.72161865234375,-9.130399703979492,31,IN_TRANSIT_TO,2026-02-14 19:02:35,602,2479,91-BE-74,POINT (-9.130399703979492 38.72161865234375)
