id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_728,4706_20250901_204_0_6,204_0,0,38.708099365234375,-9.13778018951416,20,IN_TRANSIT_TO,2025-09-29 10:52:58,3824,4648,98-JO-47,POINT (-9.13778018951416 38.708099365234375)
2302_717,3879_20250901_170_0_8,170_0,0,38.774269104003906,-9.151969909667969,23,IN_TRANSIT_TO,2025-09-29 10:54:02,11507,2302,83-08-ZM,POINT (-9.151969909667969 38.774269104003906)
2253_731,4996_20250901_190_0_6,190_0,1,38.769500732421875,-9.112850189208984,15,IN_TRANSIT_TO,2025-09-29 10:53:00,7706,2253,80-52-ZE,POINT (-9.112850189208984 38.769500732421875)
611_15E,11264_20250901_76_0_9,76_0,1,38.69607925415039,-9.219550132751465,4,IN_TRANSIT_TO,2025-09-29 10:54:08,13203,611,,POINT (-9.219550132751465 38.69607925415039)
4607_750,6390_20250901_106_0_7,106_0,1,38.7038688659668,-9.227080345153809,3,IN_TRANSIT_TO,2025-09-29 10:53:51,4224,4607,96-GL-84,POINT (-9.227080345153809 38.7038688659668)
4606_750,6262_20250901_106_0_7,106_0,0,38.756229400634766,-9.147430419921875,13,IN_TRANSIT_TO,2025-09-29 10:54:17,11301,4606,96-GL-83,POINT (-9.147430419921875 38.756229400634766)
2254_771,21936_20250901_248_0_9,248_0,0,38.74074935913086,-9.168000221252441,2,IN_TRANSIT_TO,2025-09-29 10:54:13,1610,2254,80-51-ZE,POINT (-9.168000221252441 38.74074935913086)
6022_760,7103_20250901_171_0_8,171_0,0,38.70613098144531,-9.182350158691406,19,IN_TRANSIT_TO,2025-09-29 10:53:53,12120,6022,BF-48-BB,POINT (-9.182350158691406 38.70613098144531)
2992_774,7457_20250901_192_0_14,192_0,1,38.72161865234375,-9.151579856872559,6,IN_TRANSIT_TO,2025-09-29 10:54:03,6820,2992,29-VM-95,POINT (-9.151579856872559 38.72161865234375)
2448_716,3718_20250901_164_0_12,164_0,1,38.73591995239258,-9.136799812316895,24,IN_TRANSIT_TO,2025-09-29 10:54:18,11108,2448,44-BC-34,POINT (-9.136799812316895 38.73591995239258)
2317_712,3525_20250901_189_0_6,189_0,1,38.72446823120117,-9.150230407714844,15,IN_TRANSIT_TO,2025-09-29 10:53:58,1212,2317,61-86-ZB,POINT (-9.150230407714844 38.72446823120117)
2766_727,4454_20250901_103_0_4,103_0,0,38.7076301574707,-9.173529624938965,28,IN_TRANSIT_TO,2025-09-29 10:54:14,9417,2766,AH-40-ND,POINT (-9.173529624938965 38.7076301574707)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7061_20250901_171_0_6,171_0,1,38.72098159790039,-9.1389799118042,37,IN_TRANSIT_TO,2025-09-29 10:54:10,812,6021,BD-91-QG,POINT (-9.1389799118042 38.72098159790039)
2292_724,4204_20250901_178_0_11,178_0,0,38.76237106323242,-9.19729995727539,27,IN_TRANSIT_TO,2025-09-29 10:54:15,13912,2292,83-16-ZM,POINT (-9.19729995727539 38.76237106323242)
612_15E,11254_20250901_76_0_8,76_0,1,38.69715118408203,-9.201330184936523,7,IN_TRANSIT_TO,2025-09-29 10:54:05,9609,612,,POINT (-9.201330184936523 38.69715118408203)
2494_742,5782_20250901_114_0_4,114_0,1,38.7070198059082,-9.172969818115234,21,IN_TRANSIT_TO,2025-09-29 10:54:12,9402,2494,88-BL-68,POINT (-9.172969818115234 38.7070198059082)
2346_724,4230_20250901_178_0_13,178_0,0,38.72383117675781,-9.187649726867676,7,IN_TRANSIT_TO,2025-09-29 10:53:50,21307,2346,62-93-ZG,POINT (-9.187649726867676 38.72383117675781)
6033_732,5044_20250901_107_0_5,107_0,0,38.70486831665039,-9.1970796585083,34,IN_TRANSIT_TO,2025-09-29 10:53:55,13306,6033,BF-92-AZ,POINT (-9.1970796585083 38.70486831665039)
4617_750,6421_20250901_106_0_7,106_0,0,38.759681701660156,-9.155799865722656,16,IN_TRANSIT_TO,2025-09-29 10:53:52,5810,4617,22-GP-51,POINT (-9.155799865722656 38.759681701660156)
2955_45B,49562_20250901_277_0_8,277_0,1,38.76462173461914,-9.157050132751465,16,IN_TRANSIT_TO,2025-09-29 10:54:01,5811,2955,27-GU-70,POINT (-9.157050132751465 38.76462173461914)
2624_29B,17524_20250901_209_0_9,209_0,0,38.77067184448242,-9.117030143737793,24,IN_TRANSIT_TO,2025-09-29 10:53:30,7727,2624,72-VP-82,POINT (-9.117030143737793 38.77067184448242)
4614_750,6335_20250901_106_0_6,106_0,1,38.75714874267578,-9.166379928588867,23,IN_TRANSIT_TO,2025-09-29 10:53:51,50001,4614,96-GL-90,POINT (-9.166379928588867 38.75714874267578)
2943_29B,17534_20250901_209_0_7,209_0,0,38.76308059692383,-9.122249603271484,29,IN_TRANSIT_TO,2025-09-29 10:51:21,7520,2943,51-GL-83,POINT (-9.122249603271484 38.76308059692383)
4641_750,6290_20250901_106_0_7,106_0,0,38.76757049560547,-9.099900245666504,0,IN_TRANSIT_TO,2025-09-29 10:53:36,,4641,90-JI-98,POINT (-9.099900245666504 38.76757049560547)
4626_783,7817_20250901_203_0_8,203_0,1,38.76433181762695,-9.129549980163574,12,IN_TRANSIT_TO,2025-09-29 10:54:02,7602,4626,90-JI-93,POINT (-9.129549980163574 38.76433181762695)
4646_750,6413_20250901_106_0_4,106_0,0,38.7452507019043,-9.203700065612793,27,IN_TRANSIT_TO,2025-09-29 10:53:47,8816,4646,11-JM-79,POINT (-9.203700065612793 38.7452507019043)
4629_783,7842_20250901_203_0_7,203_0,0,38.7712287902832,-9.120929718017578,22,IN_TRANSIT_TO,2025-09-29 10:54:06,12203,4629,11-JM-77,POINT (-9.120929718017578 38.7712287902832)
2699_714,3671_20250901_102_0_8,102_0,1,38.70307922363281,-9.206769943237305,18,IN_TRANSIT_TO,2025-09-29 10:53:49,13105,2699,92-XQ-25,POINT (-9.206769943237305 38.70307922363281)
