id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2991_797,8167_20260606_163_0_10,163_0,1,38.73357009887695,-9.133749961853027,10,IN_TRANSIT_TO,2026-08-16 08:38:51,509,2991,29-VM-89,POINT (-9.133749961853027 38.73357009887695)
1751_717,3815_20260606_170_0_4,170_0,1,38.75722122192383,-9.144149780273438,28,IN_TRANSIT_TO,2026-08-16 08:38:32,11304,1751,34-HU-17,POINT (-9.144149780273438 38.75722122192383)
2214_717,3832_20260606_170_0_6,170_0,1,38.77293014526367,-9.161299705505371,21,IN_TRANSIT_TO,2026-08-16 08:38:36,5906,2214,08-02-XS,POINT (-9.161299705505371 38.77293014526367)
1744_717,3810_20260606_170_0_2,170_0,1,38.75564956665039,-9.13955020904541,30,IN_TRANSIT_TO,2026-08-16 08:38:40,11314,1744,92-HR-01,POINT (-9.13955020904541 38.75564956665039)
1722_717,3837_20260606_170_0_4,170_0,1,38.77914810180664,-9.144599914550781,12,IN_TRANSIT_TO,2026-08-16 08:38:29,6013,1722,25-AS-34,POINT (-9.144599914550781 38.77914810180664)
1709_717,3852_20260606_170_0_6,170_0,1,38.79072189331055,-9.150699615478516,6,IN_TRANSIT_TO,2026-08-16 08:38:44,11601,1709,69-AL-72,POINT (-9.150699615478516 38.79072189331055)
542_12E,11023_20260606_77_0_3,77_0,1,38.71622085571289,-9.12926959991455,14,IN_TRANSIT_TO,2026-08-16 08:38:38,14801,542,,POINT (-9.12926959991455 38.71622085571289)
549_28E,15007_20260606_75_0_5,75_0,1,38.71179962158203,-9.153900146484375,8,IN_TRANSIT_TO,2026-08-15 09:00:55,6721,549,,POINT (-9.153900146484375 38.71179962158203)
580_28E,14951_20260606_75_0_5,75_0,1,38.71588134765625,-9.129119873046875,26,IN_TRANSIT_TO,2026-08-16 08:38:39,14801,580,,POINT (-9.129119873046875 38.71588134765625)
577_28E,14925_20260606_75_0_3,75_0,1,38.7151985168457,-9.137120246887207,35,IN_TRANSIT_TO,2026-08-16 08:38:31,804,577,,POINT (-9.137120246887207 38.7151985168457)
579_28E,14965_20260606_75_0_3,75_0,1,38.71022033691406,-9.142419815063477,13,IN_TRANSIT_TO,2026-08-16 08:38:46,10513,579,,POINT (-9.142419815063477 38.71022033691406)
2625_708,3313_20260606_100_0_3,100_0,1,38.75891876220703,-9.111949920654297,25,IN_TRANSIT_TO,2026-08-16 08:38:29,8413,2625,72-VP-79,POINT (-9.111949920654297 38.75891876220703)
2607_708,3318_20260606_100_0_5,100_0,1,38.79322052001953,-9.098819732666016,4,IN_TRANSIT_TO,2026-08-16 08:38:54,13573,2607,AA-95-TQ,POINT (-9.098819732666016 38.79322052001953)
4636_736,5317_20260606_199_0_8,199_0,1,38.78647994995117,-9.17881965637207,2,IN_TRANSIT_TO,2026-08-16 08:38:50,15103,4636,90-JI-97,POINT (-9.17881965637207 38.78647994995117)
4835_736,5297_20260606_199_0_2,199_0,1,38.76676940917969,-9.157830238342285,12,IN_TRANSIT_TO,2026-08-16 08:38:49,5902,4835,53-VR-06,POINT (-9.157830238342285 38.76676940917969)
4625_736,19173_20260606_199_0_6,199_0,1,38.741851806640625,-9.146820068359375,21,IN_TRANSIT_TO,2026-08-16 08:38:35,1902,4625,90-JI-92,POINT (-9.146820068359375 38.741851806640625)
2966_774,7444_20260606_192_1_6,192_1,1,38.7132682800293,-9.136520385742188,35,IN_TRANSIT_TO,2026-08-16 08:38:52,5512,2966,30-VM-20,POINT (-9.136520385742188 38.7132682800293)
2626_744,22981_20260606_200_0_2,200_0,1,38.71443176269531,-9.139570236206055,31,IN_TRANSIT_TO,2026-08-16 08:38:44,1212,2626,52-VP-86,POINT (-9.139570236206055 38.71443176269531)
2658_744,18851_20260606_200_0_6,200_0,1,38.7747802734375,-9.102700233459473,2,IN_TRANSIT_TO,2026-08-16 08:38:58,7915,2658,05-VZ-71,POINT (-9.102700233459473 38.7747802734375)
2620_744,18849_20260606_200_0_4,200_0,1,38.75368118286133,-9.138469696044922,19,IN_TRANSIT_TO,2026-08-16 08:38:58,7411,2620,66-VI-33,POINT (-9.138469696044922 38.75368118286133)
2631_759,17647_20260606_144_0_2,144_0,1,38.71036911010742,-9.1279296875,42,IN_TRANSIT_TO,2026-08-16 08:38:55,8204,2631,52-VP-80,POINT (-9.1279296875 38.71036911010742)
2657_759,6908_20260606_144_0_5,144_0,1,38.77455139160156,-9.114299774169922,8,IN_TRANSIT_TO,2026-08-16 08:38:55,12304,2657,05-VZ-66,POINT (-9.114299774169922 38.77455139160156)
2660_759,6894_20260606_144_0_5,144_0,1,38.73735046386719,-9.112870216369629,28,IN_TRANSIT_TO,2026-08-16 08:38:44,3712,2660,05-VZ-60,POINT (-9.112870216369629 38.73735046386719)
2616_722,21222_20260606_196_0_5,196_0,1,38.77497863769531,-9.111379623413086,7,IN_TRANSIT_TO,2026-08-16 08:38:46,12621,2616,66-VI-44,POINT (-9.111379623413086 38.77497863769531)
2646_722,41544_20260606_196_0_4,196_0,1,38.72032165527344,-9.145750045776367,32,IN_TRANSIT_TO,2026-08-16 08:38:47,1206,2646,75-VS-48,POINT (-9.145750045776367 38.72032165527344)
5223_746,5951_20260606_108_0_8,108_0,1,38.724449157714844,-9.149920463562012,25,IN_TRANSIT_TO,2026-08-16 08:38:53,1212,5223,CE-56-ML,POINT (-9.149920463562012 38.724449157714844)
2712_783,7815_20260606_203_2_5,203_2,1,38.742149353027344,-9.146920204162598,21,IN_TRANSIT_TO,2026-08-16 08:38:50,2019,2712,92-XQ-33,POINT (-9.146920204162598 38.742149353027344)
2612_783,7832_20260606_203_2_6,203_2,1,38.78413009643555,-9.124719619750977,3,IN_TRANSIT_TO,2026-08-16 08:38:49,16306,2612,66-VI-29,POINT (-9.124719619750977 38.78413009643555)
6029_732,18731_20260606_107_2_4,107_2,1,38.70936965942383,-9.215499877929688,4,IN_TRANSIT_TO,2026-08-16 08:38:51,12407,6029,BF-52-AX,POINT (-9.215499877929688 38.70936965942383)
6025_732,18729_20260606_107_2_4,107_2,1,38.70719909667969,-9.141369819641113,29,IN_TRANSIT_TO,2026-08-16 08:38:45,3824,6025,BF-92-AX,POINT (-9.141369819641113 38.70719909667969)
2979_52B,21667_20260606_244_0_4,244_0,0,38.741329193115234,-9.168069839477539,22,IN_TRANSIT_TO,2026-08-16 08:38:57,50472,2979,30-VM-17,POINT (-9.168069839477539 38.741329193115234)
2691_754,6587_20260606_201_2_4,201_2,1,38.742881774902344,-9.165949821472168,29,IN_TRANSIT_TO,2026-08-16 08:38:57,1603,2691,90-XF-45,POINT (-9.165949821472168 38.742881774902344)
2706_754,6590_20260606_201_2_4,201_2,1,38.73366928100586,-9.220580101013184,8,IN_TRANSIT_TO,2026-08-16 08:38:45,18103,2706,92-XQ-46,POINT (-9.220580101013184 38.73366928100586)
423_58B,19297_20260606_227_0_6,227_0,0,38.756248474121094,-9.180950164794922,11,IN_TRANSIT_TO,2026-08-16 08:38:46,50184,423,CH-78-FB,POINT (-9.180950164794922 38.756248474121094)
2823_753,20091_20260606_167_0_6,167_0,1,38.72721862792969,-9.14657974243164,7,IN_TRANSIT_TO,2026-08-16 08:38:59,1201,2823,BF-64-FZ,POINT (-9.14657974243164 38.72721862792969)
2786_727,4456_20260606_103_2_4,103_2,1,38.715450286865234,-9.154399871826172,30,IN_TRANSIT_TO,2026-08-16 08:38:36,6703,2786,AI-52-TL,POINT (-9.154399871826172 38.715450286865234)
2792_727,4478_20260606_103_2_5,103_2,1,38.69752883911133,-9.19402027130127,14,IN_TRANSIT_TO,2026-08-16 08:38:45,4115,2792,AJ-53-LI,POINT (-9.19402027130127 38.69752883911133)
6001_706,3210_20260606_147_0_5,147_0,0,38.72277069091797,-9.14937973022461,12,IN_TRANSIT_TO,2026-08-16 08:38:49,1216,6001,99-XU-70,POINT (-9.14937973022461 38.72277069091797)
2645_26B,17516_20260606_208_2_6,208_2,0,38.78715133666992,-9.097620010375977,3,IN_TRANSIT_TO,2026-08-16 08:38:18,50305,2645,87-VS-49,POINT (-9.097620010375977 38.78715133666992)
2838_751,6466_20260606_109_0_7,109_0,1,38.72758102416992,-9.171669960021973,30,IN_TRANSIT_TO,2026-08-16 08:38:57,8601,2838,BF-59-FZ,POINT (-9.171669960021973 38.72758102416992)
4821_751,6469_20260606_109_0_8,109_0,1,38.699378967285156,-9.224969863891602,12,IN_TRANSIT_TO,2026-08-16 08:38:55,4204,4821,20-VQ-68,POINT (-9.224969863891602 38.699378967285156)
2812_713,3597_20260606_122_0_7,122_0,0,38.7218017578125,-9.156579971313477,12,IN_TRANSIT_TO,2026-07-21 12:24:33,8516,2812,90-II-61,POINT (-9.156579971313477 38.7218017578125)
6011_703,20082_20260606_165_0_3,165_0,0,38.749778747558594,-9.194219589233398,34,IN_TRANSIT_TO,2026-08-16 08:38:54,10804,6011,65-ZF-82,POINT (-9.194219589233398 38.749778747558594)
2482_703,3097_20260606_165_0_5,165_0,0,38.774200439453125,-9.162019729614258,16,IN_TRANSIT_TO,2026-08-16 08:38:56,5950,2482,55-BH-02,POINT (-9.162019729614258 38.774200439453125)
2772_711,3478_20260606_101_0_4,101_0,0,38.74789810180664,-9.215450286865234,26,IN_TRANSIT_TO,2026-08-16 08:38:34,50234,2772,AH-24-ND,POINT (-9.215450286865234 38.74789810180664)
5209_711,3481_20260606_101_0_3,101_0,0,38.72542190551758,-9.150830268859863,6,IN_TRANSIT_TO,2026-08-16 08:38:45,1103,5209,CA-81-BZ,POINT (-9.150830268859863 38.72542190551758)
2795_746,5968_20260606_108_0_7,108_0,0,38.747798919677734,-9.215330123901367,24,IN_TRANSIT_TO,2026-08-16 08:38:58,50326,2795,AJ-55-LI,POINT (-9.215330123901367 38.747798919677734)
5219_746,5973_20260606_108_0_7,108_0,0,38.747318267822266,-9.189229965209961,16,IN_TRANSIT_TO,2026-08-16 08:38:55,10826,5219,CA-79-BZ,POINT (-9.189229965209961 38.747318267822266)
2262_735,5212_20260606_172_0_6,172_0,1,38.71744918823242,-9.12166976928711,25,IN_TRANSIT_TO,2026-08-16 08:38:18,2106,2262,80-48-ZE,POINT (-9.12166976928711 38.71744918823242)
1758_735,5223_20260606_172_0_6,172_0,1,38.73517990112305,-9.13403034210205,14,IN_TRANSIT_TO,2026-08-16 08:38:52,402,1758,34-HU-24,POINT (-9.13403034210205 38.73517990112305)
6004_706,18895_20260606_147_0_5,147_0,1,38.7274284362793,-9.137579917907715,17,IN_TRANSIT_TO,2026-08-16 08:38:57,613,6004,82-ZC-35,POINT (-9.137579917907715 38.7274284362793)
6003_706,18889_20260606_147_0_5,147_0,1,38.70623016357422,-9.144370079040527,33,IN_TRANSIT_TO,2026-08-16 08:38:44,3803,6003,82-ZC-02,POINT (-9.144370079040527 38.70623016357422)
276_22B,19426_20260606_236_0_7,236_0,0,38.715431213378906,-9.149169921875,8,IN_TRANSIT_TO,2026-08-16 08:38:52,50075,276,AH-12-TB,POINT (-9.149169921875 38.715431213378906)
2281_758,6801_20260606_150_0_6,150_0,1,38.73714828491211,-9.168149948120117,15,IN_TRANSIT_TO,2026-08-16 08:38:38,2712,2281,67-56-ZJ,POINT (-9.168149948120117 38.73714828491211)
2258_758,6804_20260606_150_0_2,150_0,1,38.72037887573242,-9.158980369567871,24,IN_TRANSIT_TO,2026-08-16 08:38:25,6815,2258,53-58-ZJ,POINT (-9.158980369567871 38.72037887573242)
2269_758,6823_20260606_150_0_8,150_0,1,38.75090026855469,-9.202070236206055,3,IN_TRANSIT_TO,2026-08-16 08:38:43,10901,2269,76-88-ZG,POINT (-9.202070236206055 38.75090026855469)
2703_714,3647_20260606_102_0_4,102_0,1,38.7067985534668,-9.155550003051758,35,IN_TRANSIT_TO,2026-08-16 08:38:45,3913,2703,92-XQ-24,POINT (-9.155550003051758 38.7067985534668)
5213_714,3664_20260606_102_0_2,102_0,1,38.72795104980469,-9.209250450134277,8,IN_TRANSIT_TO,2026-08-16 08:38:31,14008,5213,CB-85-RU,POINT (-9.209250450134277 38.72795104980469)
