id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
5252_728,4742_20250101_204_0_9,204_0,0,38.751468658447266,-9.279430389404297,0,IN_TRANSIT_TO,2025-03-28 18:23:53,,5252,Testes,POINT (-9.279430389404297 38.751468658447266)
4648_750,6262_20250101_106_0_2,106_0,1,38.754600524902344,-9.152970314025879,25,IN_TRANSIT_TO,2025-03-31 05:22:49,5804,4648,98-JO-47,POINT (-9.152970314025879 38.754600524902344)
2302_742,5783_20250101_114_0_2,114_0,1,38.710601806640625,-9.192449569702148,7,IN_TRANSIT_TO,2025-03-31 05:22:57,10309,2302,83-08-ZM,POINT (-9.192449569702148 38.710601806640625)
2253_758,6815_20250101_150_0_2,150_0,1,38.74729919433594,-9.18982982635498,7,IN_TRANSIT_TO,2025-03-31 05:22:55,10803,2253,80-52-ZE,POINT (-9.18982982635498 38.74729919433594)
611_15E,11212_20250101_76_0_2,76_0,1,38.70627975463867,-9.146069526672363,19,IN_TRANSIT_TO,2025-03-31 05:23:04,7101,611,,POINT (-9.146069526672363 38.70627975463867)
4607_728,4706_20250101_204_0_2,204_0,0,38.711700439453125,-9.125129699707031,23,IN_TRANSIT_TO,2025-03-31 05:22:54,8201,4607,96-GL-84,POINT (-9.125129699707031 38.711700439453125)
2315_708,3289_20250101_100_0_3,100_0,1,38.76166915893555,-9.11376953125,23,IN_TRANSIT_TO,2025-03-31 05:22:44,8433,2315,61-88-ZB,POINT (-9.11376953125 38.76166915893555)
2440_771,21953_20250101_248_0_2,248_0,0,38.73649978637695,-9.166119575500488,9,IN_TRANSIT_TO,2025-03-31 05:23:14,6120,2440,29-AX-08,POINT (-9.166119575500488 38.73649978637695)
2317_793,7989_20250101_145_0_3,145_0,1,38.73649978637695,-9.113200187683105,23,IN_TRANSIT_TO,2025-03-31 05:22:54,3712,2317,61-86-ZB,POINT (-9.113200187683105 38.73649978637695)
603_15E,11228_20250101_76_0_2,76_0,1,38.70011901855469,-9.183500289916992,12,IN_TRANSIT_TO,2025-03-31 05:23:11,9503,603,,POINT (-9.183500289916992 38.70011901855469)
4604_753,6577_20250101_167_0_2,167_0,1,38.68307876586914,-9.17555046081543,2,IN_TRANSIT_TO,2025-03-31 05:22:53,14602,4604,96-GL-82,POINT (-9.17555046081543 38.68307876586914)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2292_724,4236_20250101_178_0_2,178_0,1,38.75651931762695,-9.203470230102539,4,IN_TRANSIT_TO,2025-03-31 05:23:11,13712,2292,83-16-ZM,POINT (-9.203470230102539 38.75651931762695)
2321_712,3558_20250101_189_0_2,189_0,1,38.7216682434082,-9.120070457458496,23,IN_TRANSIT_TO,2025-03-31 05:22:52,9110,2321,04-47-ZF,POINT (-9.120070457458496 38.7216682434082)
2624_759,6949_20250101_144_0_2,144_0,1,38.771419525146484,-9.107999801635742,5,IN_TRANSIT_TO,2025-03-31 05:22:53,7908,2624,72-VP-82,POINT (-9.107999801635742 38.771419525146484)
1745_203,12783_20250101_62_0_7,62_0,1,38.71173095703125,-9.21144962310791,61,IN_TRANSIT_TO,2025-03-31 05:22:51,12912,1745,92-HR-02,POINT (-9.21144962310791 38.71173095703125)
4642_750,6313_20250101_106_0_3,106_0,1,38.74491882324219,-9.199979782104492,12,IN_TRANSIT_TO,2025-03-31 05:22:58,8813,4642,90-JI-99,POINT (-9.199979782104492 38.74491882324219)
