id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_732,5088_20250901_107_0_5,107_0,1,38.705318450927734,-9.199270248413086,12,IN_TRANSIT_TO,2025-09-17 13:22:53,13301,6032,BF-93-BC,POINT (-9.199270248413086 38.705318450927734)
557_24E,17842_20250901_213_0_21,213_0,1,38.72023010253906,-9.155529975891113,4,IN_TRANSIT_TO,2025-09-17 13:23:13,6823,557,,POINT (-9.155529975891113 38.72023010253906)
4607_728,4641_20250901_204_0_8,204_0,0,38.76422882080078,-9.097999572753906,41,IN_TRANSIT_TO,2025-09-17 13:23:07,2402,4607,96-GL-84,POINT (-9.097999572753906 38.76422882080078)
304_722,4129_20250901_196_0_8,196_0,0,38.77531814575195,-9.110980033874512,29,IN_TRANSIT_TO,2025-09-17 13:23:15,12308,304,22-SP-91,POINT (-9.110980033874512 38.77531814575195)
2315_793,7973_20250901_145_0_12,145_0,1,38.74810028076172,-9.10807991027832,15,IN_TRANSIT_TO,2025-09-17 13:22:19,2217,2315,61-88-ZB,POINT (-9.10807991027832 38.74810028076172)
2440_778,7529_20250901_179_0_16,179_0,1,38.770931243896484,-9.168800354003906,12,IN_TRANSIT_TO,2025-09-17 13:22:54,50094,2440,29-AX-08,POINT (-9.168800354003906 38.770931243896484)
2992_730,4967_20250901_198_0_14,198_0,0,38.735469818115234,-9.120820045471191,2,IN_TRANSIT_TO,2025-09-17 13:23:04,50050,2992,29-VM-95,POINT (-9.120820045471191 38.735469818115234)
2448_716,3718_20250901_164_0_16,164_0,1,38.747398376464844,-9.19005012512207,6,IN_TRANSIT_TO,2025-09-17 13:23:11,10803,2448,44-BC-34,POINT (-9.19005012512207 38.747398376464844)
558_28E,14908_20250901_75_0_8,75_0,0,38.710731506347656,-9.143500328063965,21,IN_TRANSIT_TO,2025-09-17 13:22:53,10512,558,,POINT (-9.143500328063965 38.710731506347656)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_728,4569_20250901_204_0_7,204_0,1,38.703529357910156,-9.163599967956543,38,IN_TRANSIT_TO,2025-09-17 13:22:32,3906,4602,96-GL-80,POINT (-9.163599967956543 38.703529357910156)
612_15E,11303_20250901_76_0_10,76_0,1,38.69736862182617,-9.199700355529785,7,IN_TRANSIT_TO,2025-09-17 13:22:35,9609,612,,POINT (-9.199700355529785 38.69736862182617)
2321_794,8101_20250901_115_0_10,115_0,1,38.73731994628906,-9.117219924926758,28,IN_TRANSIT_TO,2025-09-17 13:23:22,3601,2321,04-47-ZF,POINT (-9.117219924926758 38.73731994628906)
2256_758,6860_20250901_150_0_10,150_0,1,38.74562072753906,-9.181770324707031,10,IN_TRANSIT_TO,2025-09-17 13:23:01,10701,2256,80-53-ZE,POINT (-9.181770324707031 38.74562072753906)
2795_723,4136_20250901_121_0_11,121_0,0,38.69499969482422,-9.215200424194336,28,IN_TRANSIT_TO,2025-09-17 13:23:17,50385,2795,AJ-55-LI,POINT (-9.215200424194336 38.69499969482422)
2494_720,4094_20250901_143_0_12,143_0,1,38.71744918823242,-9.157369613647461,14,IN_TRANSIT_TO,2025-09-17 13:23:15,6805,2494,88-BL-68,POINT (-9.157369613647461 38.71744918823242)
2346_731,5025_20250901_190_0_7,190_0,0,38.76258087158203,-9.129899978637695,19,IN_TRANSIT_TO,2025-09-17 13:23:14,7501,2346,62-93-ZG,POINT (-9.129899978637695 38.76258087158203)
6033_732,5093_20250901_107_0_6,107_0,0,38.69852066040039,-9.191749572753906,30,IN_TRANSIT_TO,2025-09-17 13:23:21,9512,6033,BF-92-AZ,POINT (-9.191749572753906 38.69852066040039)
4617_728,4706_20250901_204_0_8,204_0,0,38.70225143432617,-9.175430297851562,14,IN_TRANSIT_TO,2025-09-17 13:22:58,4003,4617,22-GP-51,POINT (-9.175430297851562 38.70225143432617)
2955_40B,17568_20250901_212_0_13,212_0,0,38.78173065185547,-9.156049728393555,20,IN_TRANSIT_TO,2025-09-17 13:23:09,6017,2955,27-GU-70,POINT (-9.156049728393555 38.78173065185547)
2954_40B,17558_20250901_212_0_13,212_0,1,38.78166961669922,-9.158699989318848,8,IN_TRANSIT_TO,2025-09-17 13:23:21,5926,2954,62-GQ-56,POINT (-9.158699989318848 38.78166961669922)
2624_781,7747_20250901_151_0_10,151_0,0,38.737571716308594,-9.103019714355469,8,IN_TRANSIT_TO,2025-09-17 13:22:59,12513,2624,72-VP-82,POINT (-9.103019714355469 38.737571716308594)
4642_750,6313_20250901_106_0_9,106_0,1,38.761470794677734,-9.103520393371582,36,IN_TRANSIT_TO,2025-09-17 13:23:01,2311,4642,90-JI-99,POINT (-9.103520393371582 38.761470794677734)
2953_797,8172_20250901_163_0_22,163_0,1,38.73188018798828,-9.127920150756836,7,IN_TRANSIT_TO,2025-09-17 13:23:05,7003,2953,62-GQ-55,POINT (-9.127920150756836 38.73188018798828)
4611_728,4621_20250901_204_0_9,204_0,1,38.781349182128906,-9.1074800491333,3,IN_TRANSIT_TO,2025-09-17 13:23:18,12619,4611,96-GL-88,POINT (-9.1074800491333 38.781349182128906)
