id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6289_20250901_106_0_3,106_0,0,38.74507141113281,-9.200369834899902,26,IN_TRANSIT_TO,2025-11-23 07:24:15,2806,4648,98-JO-47,POINT (-9.200369834899902 38.74507141113281)
2302_735,5208_20250901_172_0_3,172_0,0,38.756221771240234,-9.147480010986328,29,IN_TRANSIT_TO,2025-11-23 07:24:02,11321,2302,83-08-ZM,POINT (-9.147480010986328 38.756221771240234)
611_15E,11230_20250901_76_0_4,76_0,1,38.706329345703125,-9.148530006408691,19,IN_TRANSIT_TO,2025-11-23 07:24:21,7101,611,,POINT (-9.148530006408691 38.706329345703125)
558_28E,14974_20250901_75_0_3,75_0,1,38.70793151855469,-9.142200469970703,3,IN_TRANSIT_TO,2025-11-23 07:24:15,10517,558,,POINT (-9.142200469970703 38.70793151855469)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
612_15E,11240_20250901_76_0_4,76_0,1,38.69504928588867,-9.21387004852295,5,IN_TRANSIT_TO,2025-11-23 07:24:13,13205,612,,POINT (-9.21387004852295 38.69504928588867)
2256_768,7325_20250901_111_2_2,111_2,1,38.742698669433594,-9.17313003540039,30,IN_TRANSIT_TO,2025-11-23 07:24:08,10705,2256,80-53-ZE,POINT (-9.17313003540039 38.742698669433594)
2830_728,4618_20250901_204_0_2,204_0,1,38.72687911987305,-9.109880447387695,24,IN_TRANSIT_TO,2025-11-23 07:24:25,8312,2830,BF-57-FZ,POINT (-9.109880447387695 38.72687911987305)
2624_718,3934_20250901_105_0_2,105_0,0,38.724369049072266,-9.113800048828125,18,IN_TRANSIT_TO,2025-11-23 07:24:16,8302,2624,72-VP-82,POINT (-9.113800048828125 38.724369049072266)
4616_750,6259_20250901_106_0_3,106_0,1,38.734130859375,-9.207169532775879,8,IN_TRANSIT_TO,2025-11-23 07:24:03,8803,4616,22-GP-50,POINT (-9.207169532775879 38.734130859375)
2950_26B,17512_20250901_208_2_3,208_2,0,38.79478073120117,-9.097180366516113,0,IN_TRANSIT_TO,2025-11-23 07:24:21,,2950,62-GQ-51,POINT (-9.097180366516113 38.79478073120117)
