id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
1742_724,4225_20250401_178_0_7,178_0,0,38.744449615478516,-9.19651985168457,16,IN_TRANSIT_TO,2025-05-29 19:12:17,10831,1742,91-HR-99,POINT (-9.19651985168457 38.744449615478516)
2689_738,5512_20250401_117_0_14,117_0,1,38.750179290771484,-9.161629676818848,30,IN_TRANSIT_TO,2025-05-29 19:15:14,13508,2689,93-XA-45,POINT (-9.161629676818848 38.750179290771484)
4645_750,6410_20250401_106_0_2,106_0,1,38.72560119628906,-9.208419799804688,6,IN_TRANSIT_TO,2025-05-29 19:15:11,14007,4645,98-JO-46,POINT (-9.208419799804688 38.72560119628906)
2793_727,4441_20250401_103_0_11,103_0,0,38.70249938964844,-9.202380180358887,38,IN_TRANSIT_TO,2025-05-29 19:14:47,9602,2793,AJ-58-LI,POINT (-9.202380180358887 38.70249938964844)
2253_771,39065_20250401_248_0_21,248_0,1,38.734901428222656,-9.16504955291748,22,IN_TRANSIT_TO,2025-05-29 19:14:49,2711,2253,80-52-ZE,POINT (-9.16504955291748 38.734901428222656)
611_15E,11254_20250401_76_0_17,76_0,0,38.70376968383789,-9.162249565124512,7,IN_TRANSIT_TO,2025-05-29 19:14:59,3906,611,,POINT (-9.162249565124512 38.70376968383789)
4607_750,6421_20250401_106_0_14,106_0,1,38.69860076904297,-9.227270126342773,0,IN_TRANSIT_TO,2025-05-29 19:14:50,,4607,96-GL-84,POINT (-9.227270126342773 38.69860076904297)
2254_724,4236_20250401_178_0_22,178_0,1,38.73910140991211,-9.203479766845703,14,IN_TRANSIT_TO,2025-05-29 19:14:57,2810,2254,80-51-ZE,POINT (-9.203479766845703 38.73910140991211)
2315_742,5761_20250401_114_0_5,114_0,0,38.72721862792969,-9.110580444335938,6,IN_TRANSIT_TO,2025-05-29 19:14:41,8304,2315,61-88-ZB,POINT (-9.110580444335938 38.72721862792969)
2440_726,4350_20250401_116_0_14,116_0,1,38.73788070678711,-9.149669647216797,23,IN_TRANSIT_TO,2025-05-29 19:15:04,1408,2440,29-AX-08,POINT (-9.149669647216797 38.73788070678711)
2992_797,8161_20250401_163_0_46,163_0,0,38.7370491027832,-9.133970260620117,2,IN_TRANSIT_TO,2025-05-29 19:06:52,402,2992,29-VM-95,POINT (-9.133970260620117 38.7370491027832)
6010_703,3177_20250401_165_0_5,165_0,0,38.787681579589844,-9.147480010986328,4,IN_TRANSIT_TO,2025-05-29 19:14:59,6010,6010,81-ZC-09,POINT (-9.147480010986328 38.787681579589844)
603_15E,11212_20250401_76_0_17,76_0,0,38.704078674316406,-9.17317008972168,8,IN_TRANSIT_TO,2025-05-29 19:14:50,10202,603,,POINT (-9.17317008972168 38.704078674316406)
4604_728,4589_20250401_204_0_13,204_0,1,38.767879486083984,-9.097880363464355,9,IN_TRANSIT_TO,2025-05-29 19:14:49,7805,4604,96-GL-82,POINT (-9.097880363464355 38.767879486083984)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7098_20250401_171_0_12,171_0,1,38.71628189086914,-9.135720252990723,35,IN_TRANSIT_TO,2025-05-29 19:15:02,818,6021,BD-91-QG,POINT (-9.135720252990723 38.71628189086914)
612_15E,11280_20250401_76_0_19,76_0,0,38.7128791809082,-9.136850357055664,0,IN_TRANSIT_TO,2025-05-29 19:14:47,,612,,POINT (-9.136850357055664 38.7128791809082)
2321_712,3550_20250401_189_0_18,189_0,1,38.70597839355469,-9.173979759216309,1,IN_TRANSIT_TO,2025-05-29 19:15:10,4005,2321,04-47-ZF,POINT (-9.173979759216309 38.70597839355469)
2795_754,6592_20250401_201_0_17,201_0,0,38.74192810058594,-9.146570205688477,2,IN_TRANSIT_TO,2025-05-29 19:15:00,1904,2795,AJ-55-LI,POINT (-9.146570205688477 38.74192810058594)
2624_705,3180_20250401_176_0_19,176_0,0,38.77497863769531,-9.102930068969727,5,IN_TRANSIT_TO,2025-05-29 19:15:15,7908,2624,72-VP-82,POINT (-9.102930068969727 38.77497863769531)
4616_728,4706_20250401_204_0_11,204_0,1,38.709049224853516,-9.212380409240723,50,IN_TRANSIT_TO,2025-05-29 19:15:12,12406,4616,22-GP-50,POINT (-9.212380409240723 38.709049224853516)
2943_26B,17520_20250401_208_0_19,208_0,0,38.774818420410156,-9.104700088500977,10,IN_TRANSIT_TO,2025-05-29 19:14:53,7908,2943,51-GL-83,POINT (-9.104700088500977 38.774818420410156)
2953_72B,45276_20250401_279_0_18,279_0,0,38.7559814453125,-9.199899673461914,5,IN_TRANSIT_TO,2025-05-29 19:14:52,13706,2953,62-GQ-55,POINT (-9.199899673461914 38.7559814453125)
2945_749,6201_20250401_195_0_30,195_0,0,38.75469970703125,-9.114080429077148,1,IN_TRANSIT_TO,2025-05-29 19:15:09,24384,2945,75-GO-14,POINT (-9.114080429077148 38.75469970703125)
4646_750,6401_20250401_106_0_13,106_0,1,38.74515151977539,-9.202730178833008,11,IN_TRANSIT_TO,2025-05-29 19:14:50,8811,4646,11-JM-79,POINT (-9.202730178833008 38.74515151977539)
4650_750,6372_20250401_106_0_12,106_0,1,38.75876998901367,-9.113349914550781,33,IN_TRANSIT_TO,2025-05-29 19:14:57,8409,4650,11-JM-80,POINT (-9.113349914550781 38.75876998901367)
4631_783,7846_20250401_203_0_15,203_0,0,38.74467849731445,-9.147199630737305,9,IN_TRANSIT_TO,2025-05-29 19:14:54,1901,4631,02-JN-86,POINT (-9.147199630737305 38.74467849731445)
2973_774,7437_20250401_192_0_27,192_0,0,38.72330093383789,-9.148300170898438,10,IN_TRANSIT_TO,2025-05-29 19:14:48,1216,2973,30-VM-13,POINT (-9.148300170898438 38.72330093383789)
4627_783,7859_20250401_203_0_5,203_0,1,38.73942184448242,-9.146269798278809,22,IN_TRANSIT_TO,2025-05-29 19:14:59,1906,4627,11-JM-76,POINT (-9.146269798278809 38.73942184448242)
2691_746,5964_20250401_108_0_21,108_0,0,38.74795150756836,-9.21576976776123,24,IN_TRANSIT_TO,2025-05-29 19:14:59,50326,2691,90-XF-45,POINT (-9.21576976776123 38.74795150756836)
2690_711,3522_20250401_101_0_5,101_0,1,38.72241973876953,-9.170169830322266,25,IN_TRANSIT_TO,2025-05-29 19:14:54,50324,2690,99-XE-57,POINT (-9.170169830322266 38.72241973876953)
2694_714,3627_20250401_102_0_16,102_0,1,38.70637130737305,-9.174030303955078,28,IN_TRANSIT_TO,2025-05-29 19:14:57,12105,2694,90-XF-49,POINT (-9.174030303955078 38.70637130737305)
4836_755,6641_20250401_118_0_5,118_0,1,38.748870849609375,-9.108480453491211,35,IN_TRANSIT_TO,2025-05-29 19:14:48,2218,4836,34-VR-23,POINT (-9.108480453491211 38.748870849609375)
2684_754,6584_20250401_201_0_15,201_0,0,38.749549865722656,-9.185629844665527,14,IN_TRANSIT_TO,2025-05-29 19:14:54,10708,2684,99-XE-59,POINT (-9.185629844665527 38.749549865722656)
2683_723,4168_20250401_121_0_15,121_0,1,38.725318908691406,-9.153679847717285,28,IN_TRANSIT_TO,2025-05-29 19:15:08,1224,2683,99-XE-55,POINT (-9.153679847717285 38.725318908691406)
6046_732,5076_20250401_107_0_9,107_0,0,38.69858169555664,-9.191729545593262,30,IN_TRANSIT_TO,2025-05-29 19:15:14,9512,6046,BH-73-IR,POINT (-9.191729545593262 38.69858169555664)
4618_750,6335_20250401_106_0_12,106_0,1,38.756919860839844,-9.180100440979004,20,IN_TRANSIT_TO,2025-05-29 19:15:00,10809,4618,22-GP-52,POINT (-9.180100440979004 38.756919860839844)
2947_29B,17524_20250401_209_0_22,209_0,0,38.7752685546875,-9.117670059204102,17,IN_TRANSIT_TO,2025-05-29 19:15:05,12208,2947,51-GL-84,POINT (-9.117670059204102 38.7752685546875)
2958_40B,19262_20250401_212_0_22,212_0,1,38.775569915771484,-9.158479690551758,5,IN_TRANSIT_TO,2025-05-29 19:15:03,11508,2958,27-GU-73,POINT (-9.158479690551758 38.775569915771484)
4643_750,6424_20250401_106_0_9,106_0,0,38.75397872924805,-9.186030387878418,21,IN_TRANSIT_TO,2025-05-29 18:45:14,10810,4643,98-JO-45,POINT (-9.186030387878418 38.75397872924805)
2957_717,3879_20250401_170_0_16,170_0,0,38.74848175048828,-9.130829811096191,5,IN_TRANSIT_TO,2025-05-29 19:15:05,313,2957,27-GU-72,POINT (-9.130829811096191 38.74848175048828)
2677_727,4518_20250401_103_0_4,103_0,1,38.7242317199707,-9.15054988861084,36,IN_TRANSIT_TO,2025-05-29 19:15:01,1207,2677,87-XB-41,POINT (-9.15054988861084 38.7242317199707)
2673_746,5986_20250401_108_0_21,108_0,0,38.725868225097656,-9.149230003356934,0,IN_TRANSIT_TO,2025-05-29 19:15:01,,2673,87-XB-37,POINT (-9.149230003356934 38.725868225097656)
2679_723,4158_20250401_121_0_17,121_0,0,38.71406936645508,-9.203920364379883,17,IN_TRANSIT_TO,2025-05-29 19:14:48,12907,2679,93-XA-34,POINT (-9.203920364379883 38.71406936645508)
2672_738,5561_20250401_117_0_13,117_0,0,38.703800201416016,-9.172019958496094,31,IN_TRANSIT_TO,2025-05-29 19:14:54,10204,2672,87-XB-44,POINT (-9.172019958496094 38.703800201416016)
6001_706,3251_20250401_147_0_13,147_0,0,38.70669937133789,-9.143420219421387,0,IN_TRANSIT_TO,2025-05-29 19:15:08,,6001,99-XU-70,POINT (-9.143420219421387 38.70669937133789)
2674_713,3614_20250401_122_0_13,122_0,0,38.70772171020508,-9.158479690551758,23,IN_TRANSIT_TO,2025-05-29 19:15:01,10009,2674,87-XB-38,POINT (-9.158479690551758 38.70772171020508)
2675_764,7162_20250401_168_0_18,168_0,1,38.75284957885742,-9.174220085144043,26,IN_TRANSIT_TO,2025-05-29 19:14:48,13618,2675,87-XB-35,POINT (-9.174220085144043 38.75284957885742)
2962_774,7457_20250401_192_0_31,192_0,0,38.71644973754883,-9.169529914855957,1,IN_TRANSIT_TO,2025-05-29 19:14:49,8028,2962,30-VM-07,POINT (-9.169529914855957 38.71644973754883)
510_15E,11329_20250401_76_0_6,76_0,1,38.70009994506836,-9.183549880981445,12,IN_TRANSIT_TO,2025-05-29 19:15:12,9503,510,,POINT (-9.183549880981445 38.70009994506836)
6031_732,5096_20250401_107_0_9,107_0,0,38.7274284362793,-9.145930290222168,11,IN_TRANSIT_TO,2025-05-29 19:14:51,6602,6031,BF-87-AX,POINT (-9.145930290222168 38.7274284362793)
4819_728,4649_20250401_204_0_4,204_0,0,38.70830154418945,-9.136879920959473,20,IN_TRANSIT_TO,2025-05-29 19:15:05,3824,4819,34-VR-16,POINT (-9.136879920959473 38.70830154418945)
547_28E,14960_20250401_75_0_13,75_0,1,38.70988082885742,-9.133870124816895,35,IN_TRANSIT_TO,2025-05-29 19:14:59,5602,547,,POINT (-9.133870124816895 38.70988082885742)
6014_760,7081_20250401_171_0_15,171_0,0,38.7065315246582,-9.15137004852295,13,IN_TRANSIT_TO,2025-05-29 19:14:47,7102,6014,67-ZF-30,POINT (-9.15137004852295 38.7065315246582)
6049_760,7110_20250401_171_0_6,171_0,1,38.7067985534668,-9.1983003616333,14,IN_TRANSIT_TO,2025-05-29 19:14:50,10303,6049,BH-47-IR,POINT (-9.1983003616333 38.7067985534668)
2723_713,3606_20250401_122_0_5,122_0,0,38.71538162231445,-9.23192024230957,33,IN_TRANSIT_TO,2025-05-29 19:15:04,8601,2723,92-XQ-43,POINT (-9.23192024230957 38.71538162231445)
2658_714,3662_20250401_102_0_16,102_0,1,38.72174835205078,-9.210570335388184,9,IN_TRANSIT_TO,2025-05-29 19:15:00,18111,2658,05-VZ-71,POINT (-9.210570335388184 38.72174835205078)
2479_767,7206_20250401_112_0_5,112_0,0,38.72616958618164,-9.140669822692871,3,IN_TRANSIT_TO,2025-05-29 19:14:50,6902,2479,91-BE-74,POINT (-9.140669822692871 38.72616958618164)
2414_747,6114_20250401_177_0_15,177_0,0,38.76327133178711,-9.171319961547852,17,IN_TRANSIT_TO,2025-05-29 19:14:55,14103,2414,92-AO-51,POINT (-9.171319961547852 38.76327133178711)
2844_728,4724_20250401_204_4_16,204_4,0,38.71062088012695,-9.127300262451172,14,IN_TRANSIT_TO,2025-05-29 19:15:04,8201,2844,BF-73-FZ,POINT (-9.127300262451172 38.71062088012695)
2295_724,4191_20250401_178_0_22,178_0,1,38.753780364990234,-9.196120262145996,7,IN_TRANSIT_TO,2025-05-29 19:15:06,10909,2295,92-53-ZM,POINT (-9.196120262145996 38.753780364990234)
2755_720,4087_20250401_143_0_17,143_0,0,38.703651428222656,-9.171170234680176,24,IN_TRANSIT_TO,2025-05-29 19:15:06,10204,2755,AG-95-TG,POINT (-9.171170234680176 38.703651428222656)
608_15E,11439_20250401_76_0_2,76_0,1,38.69607925415039,-9.21953010559082,4,IN_TRANSIT_TO,2025-05-29 19:14:52,13203,608,,POINT (-9.21953010559082 38.69607925415039)
2979_702,3068_20250401_146_0_33,146_0,0,38.72782897949219,-9.161179542541504,3,IN_TRANSIT_TO,2025-05-29 19:15:00,6103,2979,30-VM-17,POINT (-9.161179542541504 38.72782897949219)
2282_716,3744_20250401_164_0_20,164_0,1,38.75004959106445,-9.195369720458984,4,IN_TRANSIT_TO,2025-05-29 19:14:46,10905,2282,67-35-ZJ,POINT (-9.195369720458984 38.75004959106445)
2841_748,6190_20250401_169_0_1,169_0,1,38.71419906616211,-9.227319717407227,4,IN_TRANSIT_TO,2025-05-29 19:14:54,14307,2841,BF-55-FZ,POINT (-9.227319717407227 38.71419906616211)
1717_798,8190_20250401_194_0_29,194_0,0,38.77191925048828,-9.15233039855957,8,IN_TRANSIT_TO,2025-05-29 19:14:58,11503,1717,69-AL-80,POINT (-9.15233039855957 38.77191925048828)
4832_736,5399_20250401_199_0_15,199_0,0,38.73392868041992,-9.144669532775879,7,IN_TRANSIT_TO,2025-05-29 19:14:52,1807,4832,68-VQ-51,POINT (-9.144669532775879 38.73392868041992)
2301_764,7158_20250401_168_0_18,168_0,0,38.75482940673828,-9.18649959564209,14,IN_TRANSIT_TO,2025-05-29 19:14:47,12802,2301,83-12-ZM,POINT (-9.18649959564209 38.75482940673828)
2717_714,3684_20250401_102_0_6,102_0,1,38.72114944458008,-9.221280097961426,3,IN_TRANSIT_TO,2025-05-29 19:14:49,18705,2717,92-XQ-16,POINT (-9.221280097961426 38.72114944458008)
2629_781,7762_20250401_151_0_18,151_0,1,38.757198333740234,-9.10807991027832,16,IN_TRANSIT_TO,2025-05-29 19:14:56,2301,2629,52-VP-81,POINT (-9.10807991027832 38.757198333740234)
4811_728,4569_20250401_204_0_11,204_0,1,38.72105026245117,-9.114999771118164,27,IN_TRANSIT_TO,2025-05-29 19:14:59,9812,4811,34-VR-20,POINT (-9.114999771118164 38.72105026245117)
2783_714,3689_20250401_102_0_13,102_0,0,38.699771881103516,-9.184399604797363,15,IN_TRANSIT_TO,2025-05-29 19:15:02,9504,2783,AI-10-BT,POINT (-9.184399604797363 38.699771881103516)
4633_755,6694_20250401_118_0_17,118_0,1,38.74671936035156,-9.167779922485352,3,IN_TRANSIT_TO,2025-05-29 19:14:49,12703,4633,90-JI-94,POINT (-9.167779922485352 38.74671936035156)
2430_767,7184_20250401_112_0_11,112_0,0,38.75226974487305,-9.197099685668945,33,IN_TRANSIT_TO,2025-05-29 19:14:57,10914,2430,29-AX-12,POINT (-9.197099685668945 38.75226974487305)
2703_711,3501_20250401_101_0_15,101_0,0,38.735748291015625,-9.203450202941895,16,IN_TRANSIT_TO,2025-05-29 19:14:59,8707,2703,92-XQ-24,POINT (-9.203450202941895 38.735748291015625)
2495_783,7854_20250401_203_0_17,203_0,0,38.74113082885742,-9.146430015563965,8,IN_TRANSIT_TO,2025-05-29 19:14:53,1809,2495,88-BL-69,POINT (-9.146430015563965 38.74113082885742)
251_773,7378_20250401_124_0_30,124_0,1,38.706748962402344,-9.173150062561035,0,IN_TRANSIT_TO,2025-05-29 19:14:35,,251,AF-87-NU,POINT (-9.173150062561035 38.706748962402344)
4839_736,5424_20250401_199_0_12,199_0,1,38.72357940673828,-9.148599624633789,26,IN_TRANSIT_TO,2025-05-29 19:14:57,1206,4839,53-VR-08,POINT (-9.148599624633789 38.72357940673828)
2272_731,5014_20250401_190_0_4,190_0,1,38.77579879760742,-9.102270126342773,8,IN_TRANSIT_TO,2025-05-29 19:15:13,7906,2272,76-80-ZG,POINT (-9.102270126342773 38.77579879760742)
2796_712,3565_20250401_189_0_10,189_0,1,38.71847152709961,-9.118450164794922,36,IN_TRANSIT_TO,2025-05-29 19:15:07,2131,2796,AJ-59-LI,POINT (-9.118450164794922 38.71847152709961)
