id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_760,51291_20250901_171_0_9,171_0,0,38.70759963989258,-9.196229934692383,27,IN_TRANSIT_TO,2025-11-08 13:56:37,13312,6032,BF-93-BC,POINT (-9.196229934692383 38.70759963989258)
2689_754,6595_20250901_201_2_15,201_2,1,38.73554992675781,-9.21837043762207,10,IN_TRANSIT_TO,2025-11-08 13:56:26,18105,2689,93-XA-45,POINT (-9.21837043762207 38.73554992675781)
611_15E,11281_20250901_76_0_11,76_0,0,38.69942855834961,-9.185270309448242,12,IN_TRANSIT_TO,2025-11-08 13:56:27,9504,611,,POINT (-9.185270309448242 38.69942855834961)
4607_750,6350_20250901_106_0_10,106_0,0,38.75202941894531,-9.187849998474121,21,IN_TRANSIT_TO,2025-11-08 13:56:18,10816,4607,96-GL-84,POINT (-9.187849998474121 38.75202941894531)
6022_760,51289_20250901_171_0_7,171_0,0,38.705928802490234,-9.180580139160156,19,IN_TRANSIT_TO,2025-11-08 13:56:34,12120,6022,BF-48-BB,POINT (-9.180580139160156 38.705928802490234)
2440_716,3716_20250901_164_0_13,164_0,0,38.73857116699219,-9.16331958770752,10,IN_TRANSIT_TO,2025-11-08 13:56:25,1507,2440,29-AX-08,POINT (-9.16331958770752 38.73857116699219)
2766_720,4062_20250901_143_0_13,143_0,1,38.71207809448242,-9.163430213928223,10,IN_TRANSIT_TO,2025-11-08 13:56:20,10103,2766,AH-40-ND,POINT (-9.163430213928223 38.71207809448242)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
612_15E,11187_20250901_76_0_8,76_0,1,38.7127799987793,-9.137630462646484,23,IN_TRANSIT_TO,2025-11-08 13:56:34,50621,612,,POINT (-9.137630462646484 38.7127799987793)
4617_750,6258_20250901_106_0_9,106_0,1,38.75722122192383,-9.16569995880127,23,IN_TRANSIT_TO,2025-11-08 13:56:25,50001,4617,22-GP-51,POINT (-9.16569995880127 38.75722122192383)
2955_798,8190_20250901_194_3_2,194_3,1,38.75910186767578,-9.156370162963867,22,IN_TRANSIT_TO,2025-11-05 05:51:11,5841,2955,27-GU-70,POINT (-9.156370162963867 38.75910186767578)
2624_759,6901_20250901_144_0_9,144_0,0,38.77288055419922,-9.11050033569336,40,IN_TRANSIT_TO,2025-11-08 13:56:28,12310,2624,72-VP-82,POINT (-9.11050033569336 38.77288055419922)
4642_750,6311_20250901_106_0_10,106_0,1,38.731380462646484,-9.209019660949707,7,IN_TRANSIT_TO,2025-11-08 13:56:26,14005,4642,90-JI-99,POINT (-9.209019660949707 38.731380462646484)
4641_728,4597_20250901_204_0_5,204_0,1,38.698631286621094,-9.182729721069336,40,IN_TRANSIT_TO,2025-11-08 13:56:36,4002,4641,90-JI-98,POINT (-9.182729721069336 38.698631286621094)
2945_26B,17511_20250901_208_2_15,208_2,0,38.75603103637695,-9.097020149230957,17,IN_TRANSIT_TO,2025-11-08 13:56:22,50291,2945,75-GO-14,POINT (-9.097020149230957 38.75603103637695)
4629_796,8140_20250901_174_0_28,174_0,1,38.7923698425293,-9.156270027160645,4,IN_TRANSIT_TO,2025-11-05 15:40:33,11607,4629,11-JM-77,POINT (-9.156270027160645 38.7923698425293)
2973_730,4940_20250901_198_0_14,198_0,0,38.7336311340332,-9.120320320129395,1,IN_TRANSIT_TO,2025-11-08 13:56:29,8901,2973,30-VM-13,POINT (-9.120320320129395 38.7336311340332)
2688_738,5537_20250901_117_0_10,117_0,1,38.72669982910156,-9.149100303649902,16,IN_TRANSIT_TO,2025-11-08 13:56:38,1207,2688,93-XA-35,POINT (-9.149100303649902 38.72669982910156)
