id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6286_20250401_106_0_9,106_0,0,38.75025177001953,-9.188899993896484,22,IN_TRANSIT_TO,2025-05-01 14:59:06,10816,4648,98-JO-47,POINT (-9.188899993896484 38.75025177001953)
4607_750,6365_20250401_106_0_8,106_0,1,38.742950439453125,-9.205080032348633,10,IN_TRANSIT_TO,2025-05-01 14:59:09,8835,4607,96-GL-84,POINT (-9.205080032348633 38.742950439453125)
2254_758,6812_20250401_150_0_10,150_0,1,38.745750427246094,-9.182149887084961,9,IN_TRANSIT_TO,2025-05-01 14:59:17,10829,2254,80-51-ZE,POINT (-9.182149887084961 38.745750427246094)
6022_732,5039_20250401_107_2_10,107_2,0,38.72011947631836,-9.1456298828125,3,IN_TRANSIT_TO,2025-05-01 14:59:08,1102,6022,BF-48-BB,POINT (-9.1456298828125 38.72011947631836)
2992_52B,21668_20250401_244_0_14,244_0,0,38.7358283996582,-9.157620429992676,17,IN_TRANSIT_TO,2025-05-01 14:59:23,1403,2992,29-VM-95,POINT (-9.157620429992676 38.7358283996582)
2448_747,6087_20250401_177_0_17,177_0,0,38.77058029174805,-9.188599586486816,15,IN_TRANSIT_TO,2025-05-01 14:59:16,14112,2448,44-BC-34,POINT (-9.188599586486816 38.77058029174805)
603_15E,11260_20250401_76_0_17,76_0,0,38.69676971435547,-9.206830024719238,14,IN_TRANSIT_TO,2025-05-01 14:59:06,9610,603,,POINT (-9.206830024719238 38.69676971435547)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2494_735,5239_20250401_172_0_10,172_0,1,38.70682144165039,-9.141630172729492,34,IN_TRANSIT_TO,2025-05-01 14:59:15,3820,2494,88-BL-68,POINT (-9.141630172729492 38.70682144165039)
2830_728,4679_20250401_204_0_8,204_0,1,38.75532150268555,-9.096779823303223,14,IN_TRANSIT_TO,2025-05-01 14:59:18,2409,2830,BF-57-FZ,POINT (-9.096779823303223 38.75532150268555)
2346_747,6124_20250401_177_0_13,177_0,0,38.766048431396484,-9.182700157165527,12,IN_TRANSIT_TO,2025-04-29 22:30:05,12810,2346,62-93-ZG,POINT (-9.182700157165527 38.766048431396484)
2624_755,17670_20250401_118_0_11,118_0,1,38.75593185424805,-9.119799613952637,24,IN_TRANSIT_TO,2025-05-01 14:59:12,14702,2624,72-VP-82,POINT (-9.119799613952637 38.75593185424805)
2953_40B,17565_20250401_212_0_18,212_0,1,38.78086853027344,-9.149800300598145,11,IN_TRANSIT_TO,2025-05-01 14:59:15,50344,2953,62-GQ-55,POINT (-9.149800300598145 38.78086853027344)
2945_29B,17531_20250401_209_0_16,209_0,0,38.774818420410156,-9.114049911499023,15,IN_TRANSIT_TO,2025-05-01 14:59:32,12304,2945,75-GO-14,POINT (-9.114049911499023 38.774818420410156)
4650_750,6331_20250401_106_0_12,106_0,1,38.75025177001953,-9.196319580078125,15,IN_TRANSIT_TO,2025-05-01 14:58:46,10907,4650,11-JM-80,POINT (-9.196319580078125 38.75025177001953)
6048_732,5053_20250401_107_2_10,107_2,1,38.69974899291992,-9.192680358886719,17,IN_TRANSIT_TO,2025-05-01 14:59:15,9509,6048,BH-46-IR,POINT (-9.192680358886719 38.69974899291992)
2705_754,6583_20250401_201_2_15,201_2,0,38.73619842529297,-9.213500022888184,26,IN_TRANSIT_TO,2025-05-01 14:59:26,18114,2705,92-XQ-29,POINT (-9.213500022888184 38.73619842529297)
6047_760,7033_20250401_171_0_5,171_0,0,38.70429992675781,-9.174269676208496,17,IN_TRANSIT_TO,2025-05-01 14:59:27,4004,6047,BH-20-IP,POINT (-9.174269676208496 38.70429992675781)
4618_750,6264_20250401_106_0_11,106_0,0,38.712928771972656,-9.225350379943848,35,IN_TRANSIT_TO,2025-05-01 14:59:28,14309,4618,22-GP-52,POINT (-9.225350379943848 38.712928771972656)
2952_40B,19273_20250401_212_0_17,212_0,0,38.78770065307617,-9.147120475769043,6,IN_TRANSIT_TO,2025-05-01 14:59:16,11608,2952,62-GQ-54,POINT (-9.147120475769043 38.78770065307617)
510_15E,21268_20250401_76_0_13,76_0,0,38.703529357910156,-9.167349815368652,4,IN_TRANSIT_TO,2025-05-01 14:59:31,3906,510,,POINT (-9.167349815368652 38.703529357910156)
547_28E,14966_20250401_75_0_7,75_0,1,38.71717071533203,-9.129500389099121,15,IN_TRANSIT_TO,2025-05-01 14:59:29,14803,547,,POINT (-9.129500389099121 38.71717071533203)
2844_751,6438_20250401_109_0_18,109_0,1,38.71586990356445,-9.175580024719238,28,IN_TRANSIT_TO,2025-05-01 14:59:09,11903,2844,BF-73-FZ,POINT (-9.175580024719238 38.71586990356445)
2763_727,4464_20250401_103_2_7,103_2,0,38.73017120361328,-9.146949768066406,6,IN_TRANSIT_TO,2025-05-01 14:59:31,1704,2763,AH-23-ND,POINT (-9.146949768066406 38.73017120361328)
2979_730,4942_20250401_198_0_17,198_0,1,38.72391891479492,-9.137149810791016,8,IN_TRANSIT_TO,2025-05-01 14:59:16,606,2979,30-VM-17,POINT (-9.137149810791016 38.72391891479492)
610_15E,11286_20250401_76_0_9,76_0,0,38.70647048950195,-9.153770446777344,2,IN_TRANSIT_TO,2025-05-01 14:59:26,7102,610,,POINT (-9.153770446777344 38.70647048950195)
2628_759,6922_20250401_144_0_9,144_0,0,38.77532958984375,-9.113519668579102,38,IN_TRANSIT_TO,2025-05-01 14:59:10,7721,2628,52-VP-82,POINT (-9.113519668579102 38.77532958984375)
2629_744,5829_20250401_200_0_5,200_0,0,38.74906921386719,-9.138629913330078,10,IN_TRANSIT_TO,2025-05-01 14:59:26,2053,2629,52-VP-81,POINT (-9.138629913330078 38.74906921386719)
6007_706,3227_20250401_147_0_13,147_0,1,38.71738052368164,-9.155329704284668,25,IN_TRANSIT_TO,2025-05-01 14:59:00,6818,6007,80-ZC-62,POINT (-9.155329704284668 38.71738052368164)
4601_753,6534_20250401_167_0_19,167_0,0,38.7246208190918,-9.159770011901855,5,IN_TRANSIT_TO,2025-05-01 14:59:16,1223,4601,96-GL-79,POINT (-9.159770011901855 38.7246208190918)
2978_72B,45272_20250401_279_0_14,279_0,0,38.74340057373047,-9.197750091552734,19,IN_TRANSIT_TO,2025-05-01 14:59:31,2809,2978,29-VM-92,POINT (-9.197750091552734 38.74340057373047)
2779_746,5959_20250401_108_0_19,108_0,0,38.738468170166016,-9.162949562072754,7,IN_TRANSIT_TO,2025-05-01 14:59:26,1507,2779,AI-02-BT,POINT (-9.162949562072754 38.738468170166016)
251_58B,19298_20250401_227_0_17,227_0,0,38.7506217956543,-9.180000305175781,14,IN_TRANSIT_TO,2025-05-01 14:59:14,50424,251,AF-87-NU,POINT (-9.180000305175781 38.7506217956543)
2345_724,4199_20250401_178_0_17,178_0,0,38.725921630859375,-9.198820114135742,9,IN_TRANSIT_TO,2025-05-01 14:59:13,8712,2345,53-59-ZJ,POINT (-9.198820114135742 38.725921630859375)
2614_725,4254_20250401_197_2_14,197_2,1,38.773799896240234,-9.106019973754883,11,IN_TRANSIT_TO,2025-05-01 14:59:03,12301,2614,66-VI-24,POINT (-9.106019973754883 38.773799896240234)
275_28E,48789_20250401_75_8_22,75_8,1,38.71514892578125,-9.163180351257324,16,IN_TRANSIT_TO,2025-05-01 14:59:15,8108,275,AH-16-TB,POINT (-9.163180351257324 38.71514892578125)
2997_730,4958_20250401_198_0_15,198_0,1,38.7223014831543,-9.139450073242188,8,IN_TRANSIT_TO,2025-05-01 14:59:14,606,2997,34-VN-03,POINT (-9.139450073242188 38.7223014831543)
2607_744,5815_20250401_200_0_13,200_0,0,38.719730377197266,-9.145079612731934,2,IN_TRANSIT_TO,2025-05-01 14:59:08,1103,2607,AA-95-TQ,POINT (-9.145079612731934 38.719730377197266)
2821_728,4619_20250401_204_0_9,204_0,0,38.696319580078125,-9.199430465698242,11,IN_TRANSIT_TO,2025-05-01 14:59:17,4109,2821,BF-71-FZ,POINT (-9.199430465698242 38.696319580078125)
2697_738,5513_20250401_117_0_12,117_0,1,38.72433090209961,-9.150420188903809,16,IN_TRANSIT_TO,2025-05-01 14:59:09,1207,2697,90-XF-59,POINT (-9.150420188903809 38.72433090209961)
2606_708,3310_20250401_100_0_11,100_0,1,38.761600494384766,-9.121780395507812,27,IN_TRANSIT_TO,2025-05-01 14:59:23,8408,2606,66-VI-40,POINT (-9.121780395507812 38.761600494384766)
6036_732,5068_20250401_107_2_9,107_2,0,38.712799072265625,-9.21382999420166,33,IN_TRANSIT_TO,2025-05-01 14:59:23,12402,6036,BG-90-LX,POINT (-9.21382999420166 38.712799072265625)
2602_708,3277_20250401_100_0_11,100_0,0,38.78873062133789,-9.09928035736084,37,IN_TRANSIT_TO,2025-05-01 14:58:07,50340,2602,16-VF-81,POINT (-9.09928035736084 38.78873062133789)
