id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_706,3252_20250901_147_0_4,147_0,0,38.711181640625,-9.153650283813477,8,IN_TRANSIT_TO,2025-09-29 07:21:34,6701,6032,BF-93-BC,POINT (-9.153650283813477 38.711181640625)
1742_758,6837_20250901_150_0_2,150_0,1,38.74137878417969,-9.170299530029297,13,IN_TRANSIT_TO,2025-09-29 07:21:15,1615,1742,91-HR-99,POINT (-9.170299530029297 38.74137878417969)
2689_711,3475_20250901_101_0_5,101_0,0,38.708778381347656,-9.134650230407715,2,IN_TRANSIT_TO,2025-09-29 07:18:07,4506,2689,93-XA-45,POINT (-9.134650230407715 38.708778381347656)
4645_750,6417_20250901_106_0_3,106_0,1,38.75777816772461,-9.155349731445312,25,IN_TRANSIT_TO,2025-09-29 07:21:28,5804,4645,98-JO-46,POINT (-9.155349731445312 38.75777816772461)
4648_728,4706_20250901_204_0_3,204_0,1,38.70962905883789,-9.21033000946045,49,IN_TRANSIT_TO,2025-09-29 07:21:32,13102,4648,98-JO-47,POINT (-9.21033000946045 38.70962905883789)
2793_738,5528_20250901_117_0_3,117_0,0,38.70466995239258,-9.168180465698242,30,IN_TRANSIT_TO,2025-09-29 07:21:31,10206,2793,AJ-58-LI,POINT (-9.168180465698242 38.70466995239258)
2302_717,3879_20250901_170_0_5,170_0,1,38.77423095703125,-9.155380249023438,18,IN_TRANSIT_TO,2025-09-29 07:21:40,11510,2302,83-08-ZM,POINT (-9.155380249023438 38.77423095703125)
2253_731,4996_20250901_190_0_3,190_0,0,38.76728057861328,-9.119400024414062,22,IN_TRANSIT_TO,2025-09-29 07:21:28,8403,2253,80-52-ZE,POINT (-9.119400024414062 38.76728057861328)
611_15E,11264_20250901_76_0_5,76_0,1,38.696048736572266,-9.21951961517334,4,IN_TRANSIT_TO,2025-09-29 07:21:29,13203,611,,POINT (-9.21951961517334 38.696048736572266)
4607_750,6390_20250901_106_0_4,106_0,0,38.756019592285156,-9.148050308227539,13,IN_TRANSIT_TO,2025-09-29 07:21:34,11301,4607,96-GL-84,POINT (-9.148050308227539 38.756019592285156)
4606_750,6262_20250901_106_0_4,106_0,1,38.749549865722656,-9.197620391845703,14,IN_TRANSIT_TO,2025-09-29 07:21:33,2803,4606,96-GL-83,POINT (-9.197620391845703 38.749549865722656)
2254_771,21936_20250901_248_0_3,248_0,0,38.70988082885742,-9.194769859313965,18,IN_TRANSIT_TO,2025-09-29 07:21:33,50139,2254,80-51-ZE,POINT (-9.194769859313965 38.70988082885742)
6022_760,7103_20250901_171_0_5,171_0,1,38.706199645996094,-9.155779838562012,28,IN_TRANSIT_TO,2025-09-29 07:21:11,3901,6022,BF-48-BB,POINT (-9.155779838562012 38.706199645996094)
2992_774,7457_20250901_192_0_7,192_0,0,38.7174186706543,-9.165719985961914,3,IN_TRANSIT_TO,2025-09-29 07:21:28,8005,2992,29-VM-95,POINT (-9.165719985961914 38.7174186706543)
2766_727,4454_20250901_103_0_2,103_0,0,38.74578094482422,-9.137080192565918,2,IN_TRANSIT_TO,2025-09-29 07:21:23,11211,2766,AH-40-ND,POINT (-9.137080192565918 38.74578094482422)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7061_20250901_171_0_3,171_0,0,38.71268081665039,-9.21090030670166,36,IN_TRANSIT_TO,2025-09-29 07:21:35,12922,6021,BD-91-QG,POINT (-9.21090030670166 38.71268081665039)
2292_724,4204_20250901_178_0_6,178_0,1,38.744468688964844,-9.197270393371582,13,IN_TRANSIT_TO,2025-09-29 07:21:18,2805,2292,83-16-ZM,POINT (-9.197270393371582 38.744468688964844)
612_15E,11254_20250901_76_0_4,76_0,1,38.697330474853516,-9.203180313110352,7,IN_TRANSIT_TO,2025-09-29 07:21:20,9609,612,,POINT (-9.203180313110352 38.697330474853516)
2321_750,38367_20250901_106_4_4,106_4,1,38.74502944946289,-9.200770378112793,12,IN_TRANSIT_TO,2025-09-29 07:21:27,8813,2321,04-47-ZF,POINT (-9.200770378112793 38.74502944946289)
2795_712,3535_20250901_189_0_4,189_0,1,38.72626876831055,-9.134499549865723,20,IN_TRANSIT_TO,2025-09-29 07:21:40,615,2795,AJ-55-LI,POINT (-9.134499549865723 38.72626876831055)
6033_732,5044_20250901_107_0_3,107_0,0,38.706180572509766,-9.15602970123291,22,IN_TRANSIT_TO,2025-09-29 07:21:37,3902,6033,BF-92-AZ,POINT (-9.15602970123291 38.706180572509766)
4617_750,6421_20250901_106_0_4,106_0,1,38.75038146972656,-9.197469711303711,15,IN_TRANSIT_TO,2025-09-29 07:21:03,10907,4617,22-GP-51,POINT (-9.197469711303711 38.75038146972656)
2624_29B,17524_20250901_209_0_4,209_0,0,38.766151428222656,-9.109780311584473,10,IN_TRANSIT_TO,2025-09-29 07:21:12,7717,2624,72-VP-82,POINT (-9.109780311584473 38.766151428222656)
