id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2689_714,3692_20250601_102_0_6,102_0,1,38.71651840209961,-9.213199615478516,11,IN_TRANSIT_TO,2025-07-08 10:58:50,10401,2689,93-XA-45,POINT (-9.213199615478516 38.71651840209961)
4645_750,6306_20250601_106_0_7,106_0,1,38.76715087890625,-9.104049682617188,38,IN_TRANSIT_TO,2025-07-08 10:59:02,2315,4645,98-JO-46,POINT (-9.104049682617188 38.76715087890625)
2793_714,3631_20250601_102_0_9,102_0,0,38.70526885986328,-9.170669555664062,10,IN_TRANSIT_TO,2025-07-08 10:58:54,10208,2793,AJ-58-LI,POINT (-9.170669555664062 38.70526885986328)
557_12E,11032_20250601_77_0_10,77_0,0,38.71474838256836,-9.13621997833252,12,IN_TRANSIT_TO,2025-07-08 10:58:43,50620,557,,POINT (-9.13621997833252 38.71474838256836)
2302_742,5661_20250601_114_0_7,114_0,0,38.70370101928711,-9.194999694824219,48,IN_TRANSIT_TO,2025-07-08 10:59:03,13410,2302,83-08-ZM,POINT (-9.194999694824219 38.70370101928711)
611_15E,11277_20250601_76_0_9,76_0,0,38.70431900024414,-9.174150466918945,9,IN_TRANSIT_TO,2025-07-08 10:58:42,4004,611,,POINT (-9.174150466918945 38.70431900024414)
4607_750,6403_20250601_106_0_7,106_0,0,38.749080657958984,-9.197580337524414,25,IN_TRANSIT_TO,2025-07-08 10:58:40,10908,4607,96-GL-84,POINT (-9.197580337524414 38.749080657958984)
304_744,5834_20250601_200_0_7,200_0,0,38.767398834228516,-9.104100227355957,24,IN_TRANSIT_TO,2025-07-08 10:58:55,7711,304,22-SP-91,POINT (-9.104100227355957 38.767398834228516)
4606_750,6263_20250601_106_0_5,106_0,0,38.76762008666992,-9.099579811096191,0,IN_TRANSIT_TO,2025-07-08 10:58:55,,4606,96-GL-83,POINT (-9.099579811096191 38.76762008666992)
2254_771,21935_20250601_248_0_9,248_0,1,38.72203063964844,-9.161800384521484,16,IN_TRANSIT_TO,2025-07-08 10:59:00,8608,2254,80-51-ZE,POINT (-9.161800384521484 38.72203063964844)
6022_760,7099_20250601_171_0_6,171_0,0,38.70357131958008,-9.167750358581543,16,IN_TRANSIT_TO,2025-07-08 10:58:33,10202,6022,BF-48-BB,POINT (-9.167750358581543 38.70357131958008)
2440_716,3742_20250601_164_0_11,164_0,0,38.750179290771484,-9.20302963256836,24,IN_TRANSIT_TO,2025-07-08 10:58:38,10921,2440,29-AX-08,POINT (-9.20302963256836 38.750179290771484)
2992_774,7456_20250601_192_0_10,192_0,1,38.71833038330078,-9.166199684143066,13,IN_TRANSIT_TO,2025-07-08 10:57:41,8008,2992,29-VM-95,POINT (-9.166199684143066 38.71833038330078)
558_25E,14262_20250601_79_0_10,79_0,0,38.714351654052734,-9.169269561767578,18,IN_TRANSIT_TO,2025-07-08 10:58:50,8017,558,,POINT (-9.169269561767578 38.714351654052734)
2317_708,3354_20250601_100_0_8,100_0,0,38.758121490478516,-9.111980438232422,19,IN_TRANSIT_TO,2025-07-08 10:58:51,8409,2317,61-86-ZB,POINT (-9.111980438232422 38.758121490478516)
2766_727,4467_20250601_103_0_5,103_0,0,38.70695114135742,-9.157469749450684,22,IN_TRANSIT_TO,2025-07-08 10:58:20,50593,2766,AH-40-ND,POINT (-9.157469749450684 38.70695114135742)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7083_20250601_171_0_2,171_0,1,38.71369934082031,-9.197319984436035,10,IN_TRANSIT_TO,2025-07-08 10:58:49,12928,6021,BD-91-QG,POINT (-9.197319984436035 38.71369934082031)
2328_708,3324_20250601_100_0_7,100_0,1,38.78422164916992,-9.094579696655273,7,IN_TRANSIT_TO,2025-07-08 10:55:22,50306,2328,62-96-ZG,POINT (-9.094579696655273 38.78422164916992)
612_15E,11209_20250601_76_0_10,76_0,1,38.698448181152344,-9.188119888305664,10,IN_TRANSIT_TO,2025-07-08 10:58:36,9507,612,,POINT (-9.188119888305664 38.698448181152344)
2321_793,8006_20250601_145_0_11,145_0,1,38.742919921875,-9.132969856262207,2,IN_TRANSIT_TO,2025-07-08 10:58:54,308,2321,04-47-ZF,POINT (-9.132969856262207 38.742919921875)
2256_765,7177_20250601_110_0_24,110_0,1,38.75257873535156,-9.209429740905762,0,IN_TRANSIT_TO,2025-07-08 10:58:41,,2256,80-53-ZE,POINT (-9.209429740905762 38.75257873535156)
2494_735,5229_20250601_172_0_8,172_0,1,38.716880798339844,-9.119070053100586,29,IN_TRANSIT_TO,2025-07-08 10:58:41,2128,2494,88-BL-68,POINT (-9.119070053100586 38.716880798339844)
2346_731,5013_20250601_190_0_8,190_0,1,38.769020080566406,-9.118000030517578,16,IN_TRANSIT_TO,2025-07-08 10:56:04,7704,2346,62-93-ZG,POINT (-9.118000030517578 38.769020080566406)
6033_732,5095_20250601_107_0_4,107_0,1,38.70412063598633,-9.207119941711426,9,IN_TRANSIT_TO,2025-07-08 10:58:57,13105,6033,BF-92-AZ,POINT (-9.207119941711426 38.70412063598633)
2955_40B,17557_20250601_212_0_9,212_0,1,38.78049850463867,-9.140870094299316,16,IN_TRANSIT_TO,2025-07-08 10:58:49,6016,2955,27-GU-70,POINT (-9.140870094299316 38.78049850463867)
2951_32B,17547_20250601_211_0_10,211_0,0,38.74803161621094,-9.112979888916016,16,IN_TRANSIT_TO,2025-07-08 10:59:00,3611,2951,62-GQ-53,POINT (-9.112979888916016 38.74803161621094)
2954_72B,45264_20250601_279_0_7,279_0,0,38.73929977416992,-9.201720237731934,18,IN_TRANSIT_TO,2025-07-08 10:58:40,8829,2954,62-GQ-56,POINT (-9.201720237731934 38.73929977416992)
4642_728,4636_20250601_204_0_7,204_0,1,38.761070251464844,-9.096400260925293,12,IN_TRANSIT_TO,2025-07-08 10:58:36,2403,4642,90-JI-99,POINT (-9.096400260925293 38.761070251464844)
4816_751,6511_20250601_109_0_7,109_0,0,38.715370178222656,-9.234049797058105,32,IN_TRANSIT_TO,2025-07-08 10:58:26,50059,4816,34-VR-17,POINT (-9.234049797058105 38.715370178222656)
2945_31B,17537_20250601_210_0_9,210_0,0,38.7435302734375,-9.11283016204834,17,IN_TRANSIT_TO,2025-07-08 10:59:01,3715,2945,75-GO-14,POINT (-9.11283016204834 38.7435302734375)
4631_783,7850_20250601_203_0_12,203_0,1,38.770118713378906,-9.126720428466797,10,IN_TRANSIT_TO,2025-06-30 15:27:01,12202,4631,02-JN-86,POINT (-9.126720428466797 38.770118713378906)
4818_751,6513_20250601_109_0_8,109_0,0,38.701778411865234,-9.216879844665527,20,IN_TRANSIT_TO,2025-07-08 10:58:49,9712,4818,42-VT-57,POINT (-9.216879844665527 38.701778411865234)
