id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2689_714,3710_20250601_102_0_2,102_0,1,38.724151611328125,-9.209420204162598,9,IN_TRANSIT_TO,2025-06-24 05:31:05,18111,2689,93-XA-45,POINT (-9.209420204162598 38.724151611328125)
4645_750,6405_20250601_106_0_2,106_0,0,38.76169967651367,-9.12244987487793,9,IN_TRANSIT_TO,2025-06-24 05:30:50,7506,4645,98-JO-46,POINT (-9.12244987487793 38.76169967651367)
557_28E,15020_20250601_75_7_2,75_7,0,38.71432113647461,-9.169480323791504,27,IN_TRANSIT_TO,2025-06-24 05:31:11,8017,557,,POINT (-9.169480323791504 38.71432113647461)
304_744,5817_20250601_200_0_2,200_0,1,38.767051696777344,-9.099249839782715,6,IN_TRANSIT_TO,2025-06-24 05:30:52,7825,304,22-SP-91,POINT (-9.099249839782715 38.767051696777344)
2317_794,8062_20250601_115_0_3,115_0,1,38.76837158203125,-9.104530334472656,1,IN_TRANSIT_TO,2025-06-24 05:31:08,7814,2317,61-86-ZB,POINT (-9.104530334472656 38.76837158203125)
603_15E,11311_20250601_76_0_3,76_0,0,38.70627975463867,-9.144669532775879,3,IN_TRANSIT_TO,2025-06-24 05:31:06,3820,603,,POINT (-9.144669532775879 38.70627975463867)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2292_724,4211_20250601_178_0_3,178_0,0,38.72753143310547,-9.20436954498291,9,IN_TRANSIT_TO,2025-06-24 05:31:18,8712,2292,83-16-ZM,POINT (-9.20436954498291 38.72753143310547)
612_15E,11198_20250601_76_0_2,76_0,1,38.71274948120117,-9.137619972229004,23,IN_TRANSIT_TO,2025-06-24 05:31:02,50621,612,,POINT (-9.137619972229004 38.71274948120117)
2256_758,6847_20250601_150_0_2,150_0,1,38.75157165527344,-9.204219818115234,3,IN_TRANSIT_TO,2025-06-24 05:31:10,10901,2256,80-53-ZE,POINT (-9.204219818115234 38.75157165527344)
2795_764,7167_20250601_168_0_2,168_0,0,38.744998931884766,-9.199199676513672,19,IN_TRANSIT_TO,2025-06-24 05:31:20,10818,2795,AJ-55-LI,POINT (-9.199199676513672 38.744998931884766)
2346_768,7317_20250601_111_0_3,111_0,0,38.746768951416016,-9.181280136108398,10,IN_TRANSIT_TO,2025-06-24 05:31:00,10702,2346,62-93-ZG,POINT (-9.181280136108398 38.746768951416016)
4617_728,4701_20250601_204_0_2,204_0,0,38.75117874145508,-9.095919609069824,36,IN_TRANSIT_TO,2025-06-24 05:30:59,2204,4617,22-GP-51,POINT (-9.095919609069824 38.75117874145508)
4620_750,6325_20250601_106_0_2,106_0,1,38.7275505065918,-9.209050178527832,7,IN_TRANSIT_TO,2025-06-24 05:31:00,14005,4620,22-GP-54,POINT (-9.209050178527832 38.7275505065918)
4642_728,4610_20250601_204_0_3,204_0,1,38.70624923706055,-9.143170356750488,34,IN_TRANSIT_TO,2025-06-24 05:30:16,3820,4642,90-JI-99,POINT (-9.143170356750488 38.70624923706055)
4616_750,6304_20250601_106_0_3,106_0,1,38.747398376464844,-9.189929962158203,17,IN_TRANSIT_TO,2025-06-24 05:31:10,10803,4616,22-GP-50,POINT (-9.189929962158203 38.747398376464844)
2953_798,8195_20250601_194_3_3,194_3,0,38.77727127075195,-9.146499633789062,18,IN_TRANSIT_TO,2025-06-24 05:30:54,11501,2953,62-GQ-55,POINT (-9.146499633789062 38.77727127075195)
4611_750,6378_20250601_106_0_2,106_0,0,38.73653030395508,-9.205869674682617,31,IN_TRANSIT_TO,2025-06-24 05:31:19,8808,4611,96-GL-88,POINT (-9.205869674682617 38.73653030395508)
4626_796,8116_20250601_174_0_3,174_0,0,38.762630462646484,-9.156729698181152,0,IN_TRANSIT_TO,2025-06-24 05:31:00,,4626,90-JI-93,POINT (-9.156729698181152 38.762630462646484)
4650_750,6291_20250601_106_0_2,106_0,1,38.75577163696289,-9.148719787597656,26,IN_TRANSIT_TO,2025-06-24 05:30:59,5712,4650,11-JM-80,POINT (-9.148719787597656 38.75577163696289)
4631_783,7843_20250601_203_0_2,203_0,1,38.75838088989258,-9.140419960021973,14,IN_TRANSIT_TO,2025-06-24 05:30:58,11308,4631,02-JN-86,POINT (-9.140419960021973 38.75838088989258)
4818_748,6175_20250601_169_0_4,169_0,1,38.72488021850586,-9.154820442199707,9,IN_TRANSIT_TO,2025-06-24 05:30:39,1224,4818,42-VT-57,POINT (-9.154820442199707 38.72488021850586)
2699_711,3486_20250601_101_0_2,101_0,1,38.70766830444336,-9.133199691772461,34,IN_TRANSIT_TO,2025-06-24 05:31:07,5501,2699,92-XQ-25,POINT (-9.133199691772461 38.70766830444336)
2690_723,4178_20250601_121_0_2,121_0,1,38.702571868896484,-9.217069625854492,7,IN_TRANSIT_TO,2025-06-24 05:31:00,9712,2690,99-XE-57,POINT (-9.217069625854492 38.702571868896484)
4836_736,5360_20250601_199_0_3,199_0,0,38.760929107666016,-9.15719985961914,16,IN_TRANSIT_TO,2025-06-24 05:30:59,5807,4836,34-VR-23,POINT (-9.15719985961914 38.760929107666016)
2705_713,3620_20250601_122_0_3,122_0,0,38.704620361328125,-9.16392993927002,26,IN_TRANSIT_TO,2025-06-24 05:31:11,10212,2705,92-XQ-29,POINT (-9.16392993927002 38.704620361328125)
2684_714,3629_20250601_102_0_3,102_0,0,38.722900390625,-9.229680061340332,40,IN_TRANSIT_TO,2025-06-24 05:31:18,18602,2684,99-XE-59,POINT (-9.229680061340332 38.722900390625)
2683_714,3638_20250601_102_0_3,102_0,0,38.717071533203125,-9.211179733276367,29,IN_TRANSIT_TO,2025-06-24 05:31:08,10404,2683,99-XE-55,POINT (-9.211179733276367 38.717071533203125)
6047_760,7078_20250601_171_3_3,171_3,0,38.703800201416016,-9.17199993133545,16,IN_TRANSIT_TO,2025-06-24 05:30:51,10202,6047,BH-20-IP,POINT (-9.17199993133545 38.703800201416016)
2680_713,3574_20250601_122_0_3,122_0,0,38.733978271484375,-9.154450416564941,6,IN_TRANSIT_TO,2025-06-24 05:30:58,1413,2680,93-XA-36,POINT (-9.154450416564941 38.733978271484375)
2674_713,3596_20250601_122_0_2,122_0,1,38.717681884765625,-9.157179832458496,21,IN_TRANSIT_TO,2025-06-24 05:30:13,8103,2674,87-XB-38,POINT (-9.157179832458496 38.717681884765625)
4623_796,8141_20250601_174_0_2,174_0,1,38.78422927856445,-9.161330223083496,8,IN_TRANSIT_TO,2025-06-24 05:31:03,7216,4623,27-JO-12,POINT (-9.161330223083496 38.78422927856445)
2718_714,3696_20250601_102_0_2,102_0,1,38.70671844482422,-9.155220031738281,35,IN_TRANSIT_TO,2025-06-24 05:30:53,3913,2718,92-XQ-23,POINT (-9.155220031738281 38.70671844482422)
6049_760,7104_20250601_171_3_3,171_3,1,38.703468322753906,-9.167779922485352,25,IN_TRANSIT_TO,2025-06-24 05:31:19,4001,6049,BH-47-IR,POINT (-9.167779922485352 38.703468322753906)
2723_712,3543_20250601_189_0_3,189_0,0,38.73318099975586,-9.13428020477295,15,IN_TRANSIT_TO,2025-06-24 05:31:08,503,2723,92-XQ-43,POINT (-9.13428020477295 38.73318099975586)
2741_755,6705_20250601_118_0_2,118_0,0,38.742000579833984,-9.168479919433594,41,IN_TRANSIT_TO,2025-06-24 05:31:02,12702,2741,AG-99-TG,POINT (-9.168479919433594 38.742000579833984)
2288_731,4999_20250601_190_0_3,190_0,0,38.759498596191406,-9.136930465698242,17,IN_TRANSIT_TO,2025-06-24 05:31:12,11303,2288,92-59-ZM,POINT (-9.136930465698242 38.759498596191406)
2257_758,6830_20250601_150_0_1,150_0,1,38.74480056762695,-9.180020332336426,10,IN_TRANSIT_TO,2025-06-24 05:30:51,10701,2257,80-50-ZE,POINT (-9.180020332336426 38.74480056762695)
2301_708,3287_20250601_100_0_3,100_0,1,38.76258087158203,-9.125499725341797,28,IN_TRANSIT_TO,2025-06-24 05:25:30,7504,2301,83-12-ZM,POINT (-9.125499725341797 38.76258087158203)
4835_736,5400_20250601_199_0_3,199_0,0,38.73167037963867,-9.145970344543457,6,IN_TRANSIT_TO,2025-06-24 05:31:06,1703,4835,53-VR-06,POINT (-9.145970344543457 38.73167037963867)
4624_796,8130_20250601_174_0_5,174_0,0,38.79104995727539,-9.157079696655273,11,IN_TRANSIT_TO,2025-06-24 05:31:10,11614,4624,11-JM-75,POINT (-9.157079696655273 38.79104995727539)
271_64B,21492_20250601_238_0_6,238_0,0,38.716251373291016,-9.23153018951416,6,IN_TRANSIT_TO,2025-06-23 22:00:00,50486,271,AH-27-IN,POINT (-9.23153018951416 38.716251373291016)
4601_753,21629_20250601_167_0_1,167_0,1,38.69343185424805,-9.177849769592285,2,IN_TRANSIT_TO,2025-06-24 05:31:17,14602,4601,96-GL-79,POINT (-9.177849769592285 38.69343185424805)
2703_746,5956_20250601_108_3_3,108_3,0,38.72584915161133,-9.149299621582031,7,IN_TRANSIT_TO,2025-06-24 05:31:10,1203,2703,92-XQ-24,POINT (-9.149299621582031 38.72584915161133)
2272_731,19407_20250601_190_0_2,190_0,1,38.76166915893555,-9.1220703125,20,IN_TRANSIT_TO,2025-06-24 05:31:11,7506,2272,76-80-ZG,POINT (-9.1220703125 38.76166915893555)
2796_712,3529_20250601_189_0_2,189_0,0,38.728050231933594,-9.159500122070312,26,IN_TRANSIT_TO,2025-06-24 05:31:02,6103,2796,AJ-59-LI,POINT (-9.159500122070312 38.728050231933594)
4825_783,7853_20250601_203_0_2,203_0,1,38.790199279785156,-9.12417984008789,0,IN_TRANSIT_TO,2025-06-24 05:31:11,,4825,20-VQ-72,POINT (-9.12417984008789 38.790199279785156)
2965_730,4968_20250601_198_0_3,198_0,1,38.729679107666016,-9.143950462341309,0,IN_TRANSIT_TO,2025-06-24 05:31:12,,2965,29-VM-97,POINT (-9.143950462341309 38.729679107666016)
