id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_732,5056_20250601_107_0_5,107_0,0,38.6987190246582,-9.187049865722656,28,IN_TRANSIT_TO,2025-07-14 10:58:21,9504,6032,BF-93-BC,POINT (-9.187049865722656 38.6987190246582)
4648_750,6391_20250601_106_0_4,106_0,0,38.72753143310547,-9.212080001831055,34,IN_TRANSIT_TO,2025-07-14 10:58:21,18111,4648,98-JO-47,POINT (-9.212080001831055 38.72753143310547)
2302_742,5754_20250601_114_0_5,114_0,1,38.729000091552734,-9.159130096435547,31,IN_TRANSIT_TO,2025-07-14 10:58:21,6106,2302,83-08-ZM,POINT (-9.159130096435547 38.729000091552734)
611_15E,11199_20250601_76_0_9,76_0,0,38.70682144165039,-9.141650199890137,3,IN_TRANSIT_TO,2025-07-14 10:58:05,3820,611,,POINT (-9.141650199890137 38.70682144165039)
304_744,5834_20250601_200_0_7,200_0,0,38.767730712890625,-9.10591983795166,23,IN_TRANSIT_TO,2025-07-14 10:58:18,7709,304,22-SP-91,POINT (-9.10591983795166 38.767730712890625)
2254_768,7336_20250601_111_0_11,111_0,1,38.742950439453125,-9.17378044128418,17,IN_TRANSIT_TO,2025-07-14 10:58:32,10705,2254,80-51-ZE,POINT (-9.17378044128418 38.742950439453125)
2440_716,3749_20250601_164_0_11,164_0,0,38.737571716308594,-9.136619567871094,2,IN_TRANSIT_TO,2025-07-14 10:58:21,407,2440,29-AX-08,POINT (-9.136619567871094 38.737571716308594)
2992_774,7436_20250601_192_0_15,192_0,0,38.722999572753906,-9.160770416259766,6,IN_TRANSIT_TO,2025-07-14 10:47:18,8520,2992,29-VM-95,POINT (-9.160770416259766 38.722999572753906)
2448_767,7232_20250601_112_0_5,112_0,0,38.744449615478516,-9.139229774475098,11,IN_TRANSIT_TO,2025-07-14 10:58:10,307,2448,44-BC-34,POINT (-9.139229774475098 38.744449615478516)
558_28E,14917_20250601_75_0_7,75_0,1,38.71171951293945,-9.13053035736084,35,IN_TRANSIT_TO,2025-07-14 10:58:34,5602,558,,POINT (-9.13053035736084 38.71171951293945)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2292_731,4973_20250601_190_0_7,190_0,0,38.76544952392578,-9.119449615478516,22,IN_TRANSIT_TO,2025-07-14 10:58:08,8403,2292,83-16-ZM,POINT (-9.119449615478516 38.76544952392578)
612_15E,11185_20250601_76_0_7,76_0,0,38.70426940917969,-9.160269737243652,6,IN_TRANSIT_TO,2025-07-14 10:58:12,3902,612,,POINT (-9.160269737243652 38.70426940917969)
2494_742,5679_20250601_114_0_7,114_0,1,38.7038688659668,-9.185999870300293,16,IN_TRANSIT_TO,2025-07-11 11:51:39,12007,2494,88-BL-68,POINT (-9.185999870300293 38.7038688659668)
2346_778,18643_20250601_179_0_9,179_0,1,38.76152038574219,-9.16681957244873,21,IN_TRANSIT_TO,2025-07-14 10:58:20,50006,2346,62-93-ZG,POINT (-9.16681957244873 38.76152038574219)
6033_760,7108_20250601_171_0_2,171_0,0,38.7147216796875,-9.137550354003906,8,IN_TRANSIT_TO,2025-07-14 10:57:53,815,6033,BF-92-AZ,POINT (-9.137550354003906 38.7147216796875)
2955_40B,19261_20250601_212_0_9,212_0,0,38.79372024536133,-9.149299621582031,7,IN_TRANSIT_TO,2025-07-14 10:58:29,50193,2955,27-GU-70,POINT (-9.149299621582031 38.79372024536133)
2951_26B,17509_20250601_208_0_9,208_0,0,38.7552490234375,-9.096750259399414,22,IN_TRANSIT_TO,2025-07-14 10:58:26,50291,2951,62-GQ-53,POINT (-9.096750259399414 38.7552490234375)
2624_705,3185_20250601_176_0_8,176_0,1,38.767578125,-9.09801959991455,24,IN_TRANSIT_TO,2025-07-14 10:58:35,7822,2624,72-VP-82,POINT (-9.09801959991455 38.767578125)
4642_750,6375_20250601_106_0_7,106_0,0,38.698429107666016,-9.227720260620117,40,IN_TRANSIT_TO,2025-07-14 10:58:27,4213,4642,90-JI-99,POINT (-9.227720260620117 38.698429107666016)
2950_29B,17523_20250601_209_0_9,209_0,0,38.763648986816406,-9.122879981994629,29,IN_TRANSIT_TO,2025-07-14 10:57:49,7520,2950,62-GQ-51,POINT (-9.122879981994629 38.763648986816406)
4626_783,7850_20250601_203_0_8,203_0,1,38.7901496887207,-9.125650405883789,1,IN_TRANSIT_TO,2025-07-14 10:58:36,16310,4626,90-JI-93,POINT (-9.125650405883789 38.7901496887207)
4646_750,6403_20250601_106_0_7,106_0,0,38.74951934814453,-9.19237995147705,23,IN_TRANSIT_TO,2025-07-14 10:58:36,10806,4646,11-JM-79,POINT (-9.19237995147705 38.74951934814453)
4631_783,7850_20250601_203_0_12,203_0,1,38.770118713378906,-9.126720428466797,10,IN_TRANSIT_TO,2025-06-30 15:27:01,12202,4631,02-JN-86,POINT (-9.126720428466797 38.770118713378906)
2973_55B,21533_20250601_240_0_12,240_0,0,38.75627136230469,-9.188050270080566,0,IN_TRANSIT_TO,2025-07-14 10:58:29,,2973,30-VM-13,POINT (-9.188050270080566 38.75627136230469)
4627_755,6692_20250601_118_0_9,118_0,1,38.751380920410156,-9.158780097961426,6,IN_TRANSIT_TO,2025-07-14 10:58:09,13510,4627,11-JM-76,POINT (-9.158780097961426 38.751380920410156)
2688_727,4540_20250601_103_0_5,103_0,1,38.7198486328125,-9.155070304870605,33,IN_TRANSIT_TO,2025-07-14 10:58:35,6817,2688,93-XA-35,POINT (-9.155070304870605 38.7198486328125)
2699_738,5525_20250601_117_0_7,117_0,0,38.71015167236328,-9.165570259094238,28,IN_TRANSIT_TO,2025-07-14 10:58:13,10104,2699,92-XQ-25,POINT (-9.165570259094238 38.71015167236328)
2692_764,7161_20250601_168_0_7,168_0,0,38.74795150756836,-9.1914701461792,17,IN_TRANSIT_TO,2025-07-14 10:58:22,10803,2692,90-XF-62,POINT (-9.1914701461792 38.74795150756836)
2669_738,5541_20250601_117_0_6,117_0,0,38.753719329833984,-9.168700218200684,5,IN_TRANSIT_TO,2025-07-14 10:58:26,13622,2669,87-XB-34,POINT (-9.168700218200684 38.753719329833984)
6048_760,7083_20250601_171_0_2,171_0,1,38.713680267333984,-9.197349548339844,9,IN_TRANSIT_TO,2025-07-14 10:58:31,12923,6048,BH-46-IR,POINT (-9.197349548339844 38.713680267333984)
