id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2995_797,8163_20260606_163_0_42,163_0,1,38.733619689941406,-9.133919715881348,10,IN_TRANSIT_TO,2026-06-14 17:49:11,509,2995,30-VM-15,POINT (-9.133919715881348 38.733619689941406)
1747_717,3818_20260606_170_0_14,170_0,1,38.78784942626953,-9.1451997756958,8,IN_TRANSIT_TO,2026-06-14 17:48:56,6003,1747,92-HR-04,POINT (-9.1451997756958 38.78784942626953)
308_717,3807_20260606_170_0_12,170_0,1,38.76570129394531,-9.157329559326172,23,IN_TRANSIT_TO,2026-06-14 17:49:18,5902,308,68-SX-55,POINT (-9.157329559326172 38.76570129394531)
2304_717,3785_20260606_170_0_16,170_0,1,38.75572967529297,-9.148969650268555,27,IN_TRANSIT_TO,2026-06-14 17:49:08,5706,2304,83-10-ZM,POINT (-9.148969650268555 38.75572967529297)
575_28E,14908_10101_75_0_5,75_0,1,38.711830139160156,-9.154000282287598,8,IN_TRANSIT_TO,2026-06-03 12:21:44,6721,575,,POINT (-9.154000282287598 38.711830139160156)
542_28E,14988_20260606_75_0_9,75_0,1,38.71902847290039,-9.135700225830078,35,IN_TRANSIT_TO,2026-06-14 17:49:02,804,542,,POINT (-9.135700225830078 38.71902847290039)
577_28E,15000_20260606_75_0_11,75_0,1,38.722320556640625,-9.130949974060059,29,IN_TRANSIT_TO,2026-06-14 17:49:05,9128,577,,POINT (-9.130949974060059 38.722320556640625)
547_28E,15026_20260606_75_0_11,75_0,1,38.7109489440918,-9.130680084228516,21,IN_TRANSIT_TO,2026-06-14 17:49:15,13803,547,,POINT (-9.130680084228516 38.7109489440918)
544_28E,15014_20260606_75_0_13,75_0,1,38.72161865234375,-9.130350112915039,29,IN_TRANSIT_TO,2026-06-14 17:48:53,9128,544,,POINT (-9.130350112915039 38.72161865234375)
558_28E,15052_20260606_75_0_9,75_0,1,38.711029052734375,-9.147500038146973,11,IN_TRANSIT_TO,2026-06-14 17:48:08,9903,558,,POINT (-9.147500038146973 38.711029052734375)
574_28E,15040_20260606_75_0_13,75_0,1,38.71025085449219,-9.142419815063477,13,IN_TRANSIT_TO,2026-06-14 17:48:59,10513,574,,POINT (-9.142419815063477 38.71025085449219)
552_28E,14897_20260606_75_0_11,75_0,1,38.71482849121094,-9.166780471801758,1,IN_TRANSIT_TO,2026-06-14 17:48:36,50672,552,,POINT (-9.166780471801758 38.71482849121094)
2619_708,3329_20260606_100_0_6,100_0,1,38.71916961669922,-9.135680198669434,42,IN_TRANSIT_TO,2026-06-14 17:49:11,804,2619,66-VI-37,POINT (-9.135680198669434 38.71916961669922)
2655_708,3285_20260606_100_0_14,100_0,1,38.77511978149414,-9.096750259399414,12,IN_TRANSIT_TO,2026-06-14 17:49:16,50123,2655,05-VZ-67,POINT (-9.096750259399414 38.77511978149414)
2624_708,3282_20260606_100_0_14,100_0,1,38.75339889526367,-9.130629539489746,31,IN_TRANSIT_TO,2026-06-14 17:49:17,7413,2624,72-VP-82,POINT (-9.130629539489746 38.75339889526367)
4835_736,5324_20260606_199_0_18,199_0,1,38.77827072143555,-9.16427993774414,8,IN_TRANSIT_TO,2026-06-14 17:49:05,5910,4835,53-VR-06,POINT (-9.16427993774414 38.77827072143555)
4642_736,41540_20260606_199_0_10,199_0,1,38.73112106323242,-9.146599769592285,24,IN_TRANSIT_TO,2026-06-14 17:49:15,1714,4642,90-JI-99,POINT (-9.146599769592285 38.73112106323242)
307_736,18823_20260606_199_0_16,199_0,1,38.71512985229492,-9.141400337219238,28,IN_TRANSIT_TO,2026-06-14 17:47:45,1006,307,73-ST-82,POINT (-9.141400337219238 38.71512985229492)
4621_736,5304_20260606_199_0_12,199_0,1,38.77122116088867,-9.160320281982422,10,IN_TRANSIT_TO,2026-06-14 17:48:52,5906,4621,90-JI-90,POINT (-9.160320281982422 38.77122116088867)
2968_774,7469_20260606_192_1_13,192_1,1,38.7140007019043,-9.137829780578613,35,IN_TRANSIT_TO,2026-06-14 17:49:16,5512,2968,30-VM-24,POINT (-9.137829780578613 38.7140007019043)
419_774,7432_20260606_192_1_18,192_1,1,38.71364974975586,-9.160070419311523,21,IN_TRANSIT_TO,2026-06-14 17:49:07,8111,419,CH-65-FC,POINT (-9.160070419311523 38.71364974975586)
2975_774,7439_20260606_192_1_16,192_1,1,38.7264518737793,-9.145119667053223,3,IN_TRANSIT_TO,2026-06-14 17:49:08,6610,2975,30-VM-11,POINT (-9.145119667053223 38.7264518737793)
2961_737,5477_20260606_173_0_43,173_0,1,38.70991897583008,-9.133950233459473,4,IN_TRANSIT_TO,2026-06-14 17:49:04,13804,2961,26-VD-02,POINT (-9.133950233459473 38.70991897583008)
2639_744,5808_20260606_200_0_14,200_0,1,38.769100189208984,-9.118430137634277,11,IN_TRANSIT_TO,2026-06-14 17:49:18,7704,2639,75-VS-47,POINT (-9.118430137634277 38.769100189208984)
2656_744,5814_20260606_200_0_16,200_0,1,38.768951416015625,-9.12798023223877,14,IN_TRANSIT_TO,2026-06-14 17:49:18,50592,2656,05-VZ-53,POINT (-9.12798023223877 38.768951416015625)
