id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2253_758,6817_20250601_150_0_23,150_0,0,38.74943161010742,-9.192279815673828,26,IN_TRANSIT_TO,2025-06-29 21:11:43,10814,2253,80-52-ZE,POINT (-9.192279815673828 38.74943161010742)
4607_750,6364_20250601_106_0_5,106_0,0,38.761451721191406,-9.12147045135498,8,IN_TRANSIT_TO,2025-06-29 21:12:01,8408,4607,96-GL-84,POINT (-9.12147045135498 38.761451721191406)
558_28E,15014_20250601_75_0_9,75_0,1,38.715431213378906,-9.12891960144043,35,IN_TRANSIT_TO,2025-06-29 21:11:58,5602,558,,POINT (-9.12891960144043 38.715431213378906)
2317_735,5208_20250601_172_0_20,172_0,1,38.70988082885742,-9.128620147705078,31,IN_TRANSIT_TO,2025-06-29 21:11:45,8204,2317,61-86-ZB,POINT (-9.128620147705078 38.70988082885742)
603_15E,11204_20250601_76_0_19,76_0,0,38.703548431396484,-9.164019584655762,7,IN_TRANSIT_TO,2025-06-29 20:54:17,3906,603,,POINT (-9.164019584655762 38.703548431396484)
2766_714,3636_20250601_102_0_15,102_0,0,38.721229553222656,-9.21912956237793,34,IN_TRANSIT_TO,2025-06-29 21:11:51,18708,2766,AH-40-ND,POINT (-9.21912956237793 38.721229553222656)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7077_20250601_171_1_13,171_1,0,38.72248077392578,-9.139320373535156,4,IN_TRANSIT_TO,2025-06-29 21:11:46,9211,6021,BD-91-QG,POINT (-9.139320373535156 38.72248077392578)
2292_767,7200_20250601_112_1_16,112_1,1,38.756778717041016,-9.201069831848145,10,IN_TRANSIT_TO,2025-06-29 21:11:30,13703,2292,83-16-ZM,POINT (-9.201069831848145 38.756778717041016)
2494_742,5781_20250601_114_0_2,114_0,0,38.73194885253906,-9.114919662475586,2,IN_TRANSIT_TO,2025-06-26 06:41:14,17570,2494,88-BL-68,POINT (-9.114919662475586 38.73194885253906)
6033_732,5037_20250601_107_2_15,107_2,1,38.76118087768555,-9.195630073547363,34,IN_TRANSIT_TO,2025-06-29 21:05:06,1103,6033,BF-92-AZ,POINT (-9.195630073547363 38.76118087768555)
2693_714,3658_20250601_102_0_15,102_0,0,38.6974983215332,-9.19556999206543,17,IN_TRANSIT_TO,2025-06-29 21:11:32,9508,2693,90-XF-46,POINT (-9.19556999206543 38.6974983215332)
6047_760,51292_20250601_171_0_13,171_0,1,38.713619232177734,-9.209429740905762,5,IN_TRANSIT_TO,2025-06-29 21:11:38,12921,6047,BH-20-IP,POINT (-9.209429740905762 38.713619232177734)
4643_750,6285_20250601_106_0_4,106_0,1,38.759029388427734,-9.138420104980469,28,IN_TRANSIT_TO,2025-06-29 21:11:41,11303,4643,98-JO-45,POINT (-9.138420104980469 38.759029388427734)
2675_738,5522_20250601_117_0_15,117_0,0,38.7052001953125,-9.183850288391113,35,IN_TRANSIT_TO,2025-06-29 21:11:39,12004,2675,87-XB-35,POINT (-9.183850288391113 38.7052001953125)
2961_702,3049_20250601_146_0_12,146_0,1,38.72766876220703,-9.161820411682129,10,IN_TRANSIT_TO,2025-06-29 21:11:39,6101,2961,26-VD-02,POINT (-9.161820411682129 38.72766876220703)
604_15E,11240_20250601_76_0_19,76_0,0,38.7081298828125,-9.137269973754883,2,IN_TRANSIT_TO,2025-06-29 21:11:32,5515,604,,POINT (-9.137269973754883 38.7081298828125)
2741_742,5663_20250601_114_0_15,114_0,0,38.733070373535156,-9.13224983215332,16,IN_TRANSIT_TO,2025-06-29 21:11:34,501,2741,AG-99-TG,POINT (-9.13224983215332 38.733070373535156)
2295_724,4208_20250601_178_1_27,178_1,0,38.73899841308594,-9.203579902648926,15,IN_TRANSIT_TO,2025-06-29 21:11:40,8829,2295,92-53-ZM,POINT (-9.203579902648926 38.73899841308594)
2979_702,3086_20250601_146_1_1,146_1,0,38.72854995727539,-9.16901969909668,8,IN_TRANSIT_TO,2025-06-29 21:11:42,6111,2979,30-VM-17,POINT (-9.16901969909668 38.72854995727539)
610_15E,11214_20250601_76_0_13,76_0,0,38.705718994140625,-9.156999588012695,6,IN_TRANSIT_TO,2025-06-29 19:43:36,3902,610,,POINT (-9.156999588012695 38.705718994140625)
4811_728,4694_20250601_204_0_11,204_0,1,38.703678131103516,-9.163399696350098,38,IN_TRANSIT_TO,2025-06-29 21:11:47,3906,4811,34-VR-20,POINT (-9.163399696350098 38.703678131103516)
6007_726,4290_20250601_116_0_21,116_0,0,38.73358154296875,-9.133970260620117,0,IN_TRANSIT_TO,2025-06-29 21:11:59,,6007,80-ZC-62,POINT (-9.133970260620117 38.73358154296875)
2965_774,7439_20250601_192_1_20,192_1,1,38.7081298828125,-9.137049674987793,34,IN_TRANSIT_TO,2025-06-29 21:11:48,3824,2965,29-VM-97,POINT (-9.137049674987793 38.7081298828125)
6023_706,35839_20250601_147_1_9,147_1,1,38.73057174682617,-9.12720012664795,10,IN_TRANSIT_TO,2025-06-29 21:11:57,7015,6023,BF-03-BD,POINT (-9.12720012664795 38.73057174682617)
4827_796,18378_20250601_174_0_36,174_0,0,38.79291915893555,-9.154179573059082,12,IN_TRANSIT_TO,2025-06-29 21:11:35,11612,4827,34-VR-15,POINT (-9.154179573059082 38.79291915893555)
6026_760,7057_20250601_171_1_11,171_1,0,38.703678131103516,-9.167329788208008,15,IN_TRANSIT_TO,2025-06-29 21:11:53,3906,6026,BF-39-BB,POINT (-9.167329788208008 38.703678131103516)
2653_735,5184_20250601_172_1_20,172_1,1,38.734901428222656,-9.134050369262695,1,IN_TRANSIT_TO,2025-06-29 21:11:52,402,2653,05-VZ-52,POINT (-9.134050369262695 38.734901428222656)
2638_755,6661_20250601_118_0_9,118_0,1,38.74679946899414,-9.108599662780762,36,IN_TRANSIT_TO,2025-06-29 21:11:44,2211,2638,87-VS-48,POINT (-9.108599662780762 38.74679946899414)
2617_708,3285_20250601_100_0_17,100_0,0,38.774871826171875,-9.09646987915039,30,IN_TRANSIT_TO,2025-06-29 21:05:57,7823,2617,66-VI-28,POINT (-9.09646987915039 38.774871826171875)
2619_755,6687_20250601_118_0_12,118_0,1,38.754730224609375,-9.138330459594727,12,IN_TRANSIT_TO,2025-06-29 21:11:57,7409,2619,66-VI-37,POINT (-9.138330459594727 38.754730224609375)
2724_746,5980_20250601_108_0_28,108_0,1,38.746768951416016,-9.184530258178711,9,IN_TRANSIT_TO,2025-06-29 21:11:55,10821,2724,92-XQ-40,POINT (-9.184530258178711 38.746768951416016)
2618_783,7820_20250601_203_2_23,203_2,1,38.76897048950195,-9.12798023223877,12,IN_TRANSIT_TO,2025-06-29 21:11:17,7602,2618,66-VI-42,POINT (-9.12798023223877 38.76897048950195)
2640_708,3326_20250601_100_1_16,100_1,1,38.762821197509766,-9.129969596862793,28,IN_TRANSIT_TO,2025-06-29 21:11:55,7504,2640,75-VS-43,POINT (-9.129969596862793 38.762821197509766)
2612_783,7827_20250601_203_2_23,203_2,0,38.773319244384766,-9.116800308227539,21,IN_TRANSIT_TO,2025-06-29 21:10:18,12205,2612,66-VI-29,POINT (-9.116800308227539 38.773319244384766)
2799_728,4634_20250601_204_0_4,204_0,0,38.7672004699707,-9.099080085754395,43,IN_TRANSIT_TO,2025-06-29 21:11:45,7825,2799,AJ-52-LI,POINT (-9.099080085754395 38.7672004699707)
2686_714,3633_20250601_102_0_18,102_0,1,38.70621871948242,-9.205280303955078,17,IN_TRANSIT_TO,2025-06-29 21:11:45,13121,2686,99-XE-58,POINT (-9.205280303955078 38.70621871948242)
571_28E,15000_20250601_75_0_13,75_0,1,38.71017074584961,-9.142020225524902,35,IN_TRANSIT_TO,2025-06-29 21:11:22,5602,571,,POINT (-9.142020225524902 38.71017074584961)
2620_759,6938_20250601_144_0_19,144_0,0,38.73406982421875,-9.11262035369873,18,IN_TRANSIT_TO,2025-06-29 21:11:32,17571,2620,66-VI-33,POINT (-9.11262035369873 38.73406982421875)
2663_714,3697_20240914_102_0_16,102_0,1,38.72127151489258,-9.221500396728516,4,IN_TRANSIT_TO,2024-10-22 20:26:58,18703,2663,05-VZ-62,POINT (-9.221500396728516 38.72127151489258)
2644_759,17639_20250601_144_0_14,144_0,1,38.71371841430664,-9.12261962890625,41,IN_TRANSIT_TO,2025-06-29 21:11:49,2118,2644,87-VS-52,POINT (-9.12261962890625 38.71371841430664)
578_28E,15038_20250601_75_0_4,75_0,0,38.71670150756836,-9.13545036315918,1,IN_TRANSIT_TO,2025-06-06 13:01:53,819,578,,POINT (-9.13545036315918 38.71670150756836)
575_28E,15040_20250601_75_0_14,75_0,0,38.70970153808594,-9.13621997833252,10,IN_TRANSIT_TO,2025-06-29 21:11:51,5602,575,,POINT (-9.13621997833252 38.70970153808594)
269_28E,44749_20250601_75_8_62,75_8,0,38.71812057495117,-9.130550384521484,6,IN_TRANSIT_TO,2025-06-29 21:11:44,802,269,AG-25-NH,POINT (-9.130550384521484 38.71812057495117)
2782_728,4578_20250601_204_1_3,204_1,1,38.70800018310547,-9.138219833374023,33,IN_TRANSIT_TO,2025-06-29 21:11:51,4502,2782,AI-99-BS,POINT (-9.138219833374023 38.70800018310547)
2740_736,5348_20250601_199_1_3,199_1,0,38.73884963989258,-9.145970344543457,11,IN_TRANSIT_TO,2025-06-29 21:11:47,1809,2740,AG-43-EI,POINT (-9.145970344543457 38.73884963989258)
2744_742,5728_20250601_114_0_15,114_0,0,38.70481872558594,-9.183469772338867,42,IN_TRANSIT_TO,2025-06-29 21:11:50,12004,2744,AG-13-TH,POINT (-9.183469772338867 38.70481872558594)
4635_796,8129_20250601_174_0_40,174_0,1,38.76694869995117,-9.157919883728027,14,IN_TRANSIT_TO,2025-06-29 21:11:37,5902,4635,90-JI-95,POINT (-9.157919883728027 38.76694869995117)
2742_720,4060_20250601_143_1_16,143_1,1,38.7065315246582,-9.16765022277832,5,IN_TRANSIT_TO,2025-06-29 21:11:41,10203,2742,AG-94-TG,POINT (-9.16765022277832 38.7065315246582)
2608_759,6913_20250601_144_0_17,144_0,1,38.748130798339844,-9.113229751586914,22,IN_TRANSIT_TO,2025-06-29 21:11:45,24375,2608,66-VI-39,POINT (-9.113229751586914 38.748130798339844)
2719_746,5963_20250601_108_0_29,108_0,0,38.738929748535156,-9.165180206298828,8,IN_TRANSIT_TO,2025-06-29 21:11:59,1601,2719,92-XQ-17,POINT (-9.165180206298828 38.738929748535156)
2735_720,4063_20250601_143_1_23,143_1,0,38.72584915161133,-9.148119926452637,13,IN_TRANSIT_TO,2025-06-29 21:11:45,6602,2735,AG-37-EI,POINT (-9.148119926452637 38.72584915161133)
2785_728,4598_20250601_204_1_5,204_1,1,38.768550872802734,-9.098250389099121,9,IN_TRANSIT_TO,2025-06-29 21:11:58,7805,2785,AI-05-BT,POINT (-9.098250389099121 38.768550872802734)
2404_729,4808_20250601_104_0_14,104_0,0,38.749351501464844,-9.203180313110352,36,IN_TRANSIT_TO,2025-06-29 21:11:46,13210,2404,50-AL-11,POINT (-9.203180313110352 38.749351501464844)
