id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
1742_203,12781_20250901_62_0_7,62_0,1,38.72555160522461,-9.162819862365723,23,IN_TRANSIT_TO,2025-11-25 05:51:06,6113,1742,91-HR-99,POINT (-9.162819862365723 38.72555160522461)
4648_750,6377_20250901_106_0_2,106_0,0,38.7618293762207,-9.12285041809082,9,IN_TRANSIT_TO,2025-11-25 05:51:24,7506,4648,98-JO-47,POINT (-9.12285041809082 38.7618293762207)
2793_727,4545_20250901_103_3_4,103_3,1,38.70930099487305,-9.210769653320312,3,IN_TRANSIT_TO,2025-11-25 05:51:03,12405,2793,AJ-58-LI,POINT (-9.210769653320312 38.70930099487305)
611_15E,11202_20250901_76_0_2,76_0,1,38.69932174682617,-9.231220245361328,0,IN_TRANSIT_TO,2025-11-25 05:51:05,,611,,POINT (-9.231220245361328 38.69932174682617)
4607_750,6313_20250901_106_3_2,106_3,0,38.7429313659668,-9.205169677734375,22,IN_TRANSIT_TO,2025-11-25 05:51:29,8814,4607,96-GL-84,POINT (-9.205169677734375 38.7429313659668)
304_708,3365_20250901_100_0_3,100_0,1,38.764949798583984,-9.116169929504395,22,IN_TRANSIT_TO,2025-11-25 05:51:04,8438,304,22-SP-91,POINT (-9.116169929504395 38.764949798583984)
2315_712,3541_20250901_189_0_2,189_0,0,38.7276496887207,-9.145819664001465,16,IN_TRANSIT_TO,2025-11-25 05:51:13,6602,2315,61-88-ZB,POINT (-9.145819664001465 38.7276496887207)
2766_742,5687_20250901_114_0_3,114_0,0,38.73247146606445,-9.12932014465332,15,IN_TRANSIT_TO,2025-11-25 05:50:13,7011,2766,AH-40-ND,POINT (-9.12932014465332 38.73247146606445)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,30600_20250901_106_0_1,106_0,1,38.74885177612305,-9.188130378723145,18,IN_TRANSIT_TO,2025-11-25 05:51:07,10805,4602,96-GL-80,POINT (-9.188130378723145 38.74885177612305)
2321_712,3557_20250901_189_0_2,189_0,1,38.72505187988281,-9.156720161437988,13,IN_TRANSIT_TO,2025-11-25 05:51:11,6128,2321,04-47-ZF,POINT (-9.156720161437988 38.72505187988281)
2256_731,5022_20250901_190_0_2,190_0,1,38.76021957397461,-9.135029792785645,21,IN_TRANSIT_TO,2025-11-25 05:51:19,7515,2256,80-53-ZE,POINT (-9.135029792785645 38.76021957397461)
2494_720,22040_20250901_143_0_2,143_0,0,38.74211883544922,-9.14696979522705,0,IN_TRANSIT_TO,2025-11-25 05:51:12,,2494,88-BL-68,POINT (-9.14696979522705 38.74211883544922)
2346_731,5014_20250901_190_0_2,190_0,1,38.74272918701172,-9.16553020477295,32,IN_TRANSIT_TO,2025-11-25 05:51:09,1608,2346,62-93-ZG,POINT (-9.16553020477295 38.74272918701172)
2955_798,8198_20250901_194_3_2,194_3,1,38.79248046875,-9.150270462036133,0,IN_TRANSIT_TO,2025-11-25 05:51:10,,2955,27-GU-70,POINT (-9.150270462036133 38.79248046875)
1745_203,12761_20250901_62_0_7,62_0,0,38.7150993347168,-9.165599822998047,33,IN_TRANSIT_TO,2025-11-25 05:51:11,8002,1745,92-HR-02,POINT (-9.165599822998047 38.7150993347168)
2953_798,8190_20250901_194_3_2,194_3,1,38.75965118408203,-9.156769752502441,22,IN_TRANSIT_TO,2025-11-25 05:51:08,5841,2953,62-GQ-55,POINT (-9.156769752502441 38.75965118408203)
4646_750,6262_20250901_106_0_2,106_0,1,38.707401275634766,-9.225669860839844,5,IN_TRANSIT_TO,2025-11-25 05:50:58,18402,4646,11-JM-79,POINT (-9.225669860839844 38.707401275634766)
4629_796,8140_20250901_174_0_28,174_0,1,38.7923698425293,-9.156270027160645,4,IN_TRANSIT_TO,2025-11-05 15:40:33,11607,4629,11-JM-77,POINT (-9.156270027160645 38.7923698425293)
4627_755,6702_20250901_118_0_2,118_0,0,38.7430305480957,-9.166879653930664,41,IN_TRANSIT_TO,2025-11-25 05:51:19,12702,4627,11-JM-76,POINT (-9.166879653930664 38.7430305480957)
2699_711,3454_20250901_101_0_2,101_0,0,38.70735168457031,-9.133529663085938,0,IN_TRANSIT_TO,2025-11-25 05:51:17,,2699,92-XQ-25,POINT (-9.133529663085938 38.70735168457031)
2695_714,3671_20250901_102_0_2,102_0,1,38.72673034667969,-9.20946979522705,9,IN_TRANSIT_TO,2025-11-25 05:51:01,18111,2695,90-XF-50,POINT (-9.20946979522705 38.72673034667969)
4619_728,4669_20250901_204_3_2,204_3,0,38.707828521728516,-9.138870239257812,11,IN_TRANSIT_TO,2025-11-25 05:51:23,3824,4619,22-GP-53,POINT (-9.138870239257812 38.707828521728516)
2681_776,7476_20250901_193_0_5,193_0,1,38.698768615722656,-9.235580444335938,8,IN_TRANSIT_TO,2025-11-25 05:51:22,14907,2681,93-XA-41,POINT (-9.235580444335938 38.698768615722656)
2479_726,4412_20250901_116_3_2,116_3,1,38.74089813232422,-9.168100357055664,19,IN_TRANSIT_TO,2025-11-25 05:51:01,1610,2479,91-BE-74,POINT (-9.168100357055664 38.74089813232422)
