id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
2689_738,5512_20250401_117_0_6,117_0,1,38.703678131103516,-9.171799659729004,6,IN_TRANSIT_TO,2025-05-29 09:44:22,4001,2689,93-XA-45,POINT (-9.171799659729004 38.703678131103516)
4648_728,4581_20250401_204_0_7,204_0,1,38.76856994628906,-9.099180221557617,8,IN_TRANSIT_TO,2025-05-29 09:44:23,7806,4648,98-JO-47,POINT (-9.099180221557617 38.76856994628906)
2793_727,4441_20250401_103_0_4,103_0,1,38.737979888916016,-9.14585018157959,40,IN_TRANSIT_TO,2025-05-29 09:44:22,1801,2793,AJ-58-LI,POINT (-9.14585018157959 38.737979888916016)
557_24E,17852_20250401_213_0_5,213_0,1,38.71992874145508,-9.154850006103516,4,IN_TRANSIT_TO,2025-05-29 09:43:30,6823,557,,POINT (-9.154850006103516 38.71992874145508)
2302_720,4044_20250401_143_0_7,143_0,0,38.72542190551758,-9.151020050048828,14,IN_TRANSIT_TO,2025-05-29 09:44:17,1202,2302,83-08-ZM,POINT (-9.151020050048828 38.72542190551758)
2253_771,39065_20250401_248_0_7,248_0,1,38.70384979248047,-9.195630073547363,2,IN_TRANSIT_TO,2025-05-29 09:44:00,13410,2253,80-52-ZE,POINT (-9.195630073547363 38.70384979248047)
4607_750,6421_20250401_106_0_6,106_0,1,38.75883102416992,-9.1560697555542,24,IN_TRANSIT_TO,2025-05-29 09:43:59,5801,4607,96-GL-84,POINT (-9.1560697555542 38.75883102416992)
4606_728,4700_20250401_204_0_5,204_0,1,38.70146942138672,-9.17626953125,40,IN_TRANSIT_TO,2025-05-29 09:44:17,4002,4606,96-GL-83,POINT (-9.17626953125 38.70146942138672)
6022_760,7081_20250401_171_0_7,171_0,0,38.70637130737305,-9.148799896240234,13,IN_TRANSIT_TO,2025-05-29 09:44:04,7102,6022,BF-48-BB,POINT (-9.148799896240234 38.70637130737305)
2440_726,4350_20250401_116_0_5,116_0,0,38.74298095703125,-9.166569709777832,17,IN_TRANSIT_TO,2025-05-29 09:44:17,1621,2440,29-AX-08,POINT (-9.166569709777832 38.74298095703125)
2992_797,8161_20250401_163_0_17,163_0,1,38.73051834106445,-9.127779960632324,7,IN_TRANSIT_TO,2025-05-29 09:43:35,7003,2992,29-VM-95,POINT (-9.127779960632324 38.73051834106445)
2448_726,4273_20250401_116_0_5,116_0,0,38.730770111083984,-9.137049674987793,6,IN_TRANSIT_TO,2025-05-29 09:43:49,6504,2448,44-BC-34,POINT (-9.137049674987793 38.730770111083984)
6010_706,3202_20250401_147_0_5,147_0,1,38.71173095703125,-9.153420448303223,27,IN_TRANSIT_TO,2025-05-29 09:44:01,6704,6010,81-ZC-09,POINT (-9.153420448303223 38.71173095703125)
558_28E,15024_20250401_75_0_7,75_0,1,38.7150993347168,-9.165679931640625,2,IN_TRANSIT_TO,2025-05-29 09:44:00,8019,558,,POINT (-9.165679931640625 38.7150993347168)
603_15E,11212_20250401_76_0_7,76_0,0,38.69501876831055,-9.21500015258789,19,IN_TRANSIT_TO,2025-05-29 09:44:19,13206,603,,POINT (-9.21500015258789 38.69501876831055)
2766_712,3525_20250401_189_0_5,189_0,0,38.713829040527344,-9.122200012207031,37,IN_TRANSIT_TO,2025-05-29 09:44:08,50203,2766,AH-40-ND,POINT (-9.122200012207031 38.713829040527344)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_728,4609_20250401_204_0_6,204_0,0,38.767601013183594,-9.103850364685059,43,IN_TRANSIT_TO,2025-05-29 09:41:42,7825,4602,96-GL-80,POINT (-9.103850364685059 38.767601013183594)
2328_742,5666_20250401_114_0_4,114_0,1,38.73270034790039,-9.114830017089844,56,IN_TRANSIT_TO,2025-05-29 09:44:03,17569,2328,62-96-ZG,POINT (-9.114830017089844 38.73270034790039)
612_15E,11280_20250401_76_0_8,76_0,1,38.70478057861328,-9.177330017089844,14,IN_TRANSIT_TO,2025-05-29 09:43:58,12115,612,,POINT (-9.177330017089844 38.70478057861328)
2321_712,3550_20250401_189_0_8,189_0,1,38.72658157348633,-9.162229537963867,11,IN_TRANSIT_TO,2025-05-29 09:43:58,6104,2321,04-47-ZF,POINT (-9.162229537963867 38.72658157348633)
2256_747,6110_20250401_177_0_8,177_0,0,38.76676940917969,-9.18513011932373,13,IN_TRANSIT_TO,2025-05-29 09:44:23,50360,2256,80-53-ZE,POINT (-9.18513011932373 38.76676940917969)
2795_754,6592_20250401_201_0_6,201_0,1,38.74720001220703,-9.148280143737793,32,IN_TRANSIT_TO,2025-05-29 09:43:53,2004,2795,AJ-55-LI,POINT (-9.148280143737793 38.74720001220703)
2954_798,8198_20250401_194_0_10,194_0,1,38.762420654296875,-9.153300285339355,20,IN_TRANSIT_TO,2025-05-29 09:44:13,5833,2954,62-GQ-56,POINT (-9.153300285339355 38.762420654296875)
2624_705,3180_20250401_176_0_6,176_0,1,38.77024841308594,-9.097700119018555,24,IN_TRANSIT_TO,2025-05-29 09:44:11,7822,2624,72-VP-82,POINT (-9.097700119018555 38.77024841308594)
4642_750,6313_20250401_106_0_6,106_0,0,38.71324920654297,-9.2252197265625,35,IN_TRANSIT_TO,2025-05-29 09:44:11,14309,4642,90-JI-99,POINT (-9.2252197265625 38.71324920654297)
