id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6405_20250901_106_0_11,106_0,1,38.70526885986328,-9.226900100708008,4,IN_TRANSIT_TO,2025-09-12 18:43:27,18404,4648,98-JO-47,POINT (-9.226900100708008 38.70526885986328)
557_24E,17845_20250901_213_0_32,213_0,0,38.71337127685547,-9.159700393676758,1,IN_TRANSIT_TO,2025-09-12 18:43:29,10513,557,,POINT (-9.159700393676758 38.71337127685547)
2302_701,2981_20250901_123_0_6,123_0,0,38.74747848510742,-9.154470443725586,7,IN_TRANSIT_TO,2025-09-12 18:43:35,2009,2302,83-08-ZM,POINT (-9.154470443725586 38.74747848510742)
2253_799,8231_20250901_120_0_16,120_0,0,38.74959945678711,-9.197469711303711,4,IN_TRANSIT_TO,2025-09-12 18:43:17,10913,2253,80-52-ZE,POINT (-9.197469711303711 38.74959945678711)
2254_799,8226_20250901_120_0_17,120_0,0,38.73746871948242,-9.220669746398926,19,IN_TRANSIT_TO,2025-09-12 18:43:28,18118,2254,80-51-ZE,POINT (-9.220669746398926 38.73746871948242)
2992_55B,21537_20250901_240_0_27,240_0,0,38.76237869262695,-9.197250366210938,5,IN_TRANSIT_TO,2025-09-12 18:43:25,13904,2992,29-VM-95,POINT (-9.197250366210938 38.76237869262695)
6010_703,3176_20250901_165_0_5,165_0,0,38.77954864501953,-9.159420013427734,14,IN_TRANSIT_TO,2025-09-12 18:43:37,5927,6010,81-ZC-09,POINT (-9.159420013427734 38.77954864501953)
2317_796,8145_20250901_174_0_35,174_0,0,38.77328109741211,-9.16137981414795,5,IN_TRANSIT_TO,2025-09-12 18:42:55,5907,2317,61-86-ZB,POINT (-9.16137981414795 38.77328109741211)
603_15E,11198_20250901_76_0_17,76_0,0,38.69860076904297,-9.187629699707031,12,IN_TRANSIT_TO,2025-09-12 18:43:23,9504,603,,POINT (-9.187629699707031 38.69860076904297)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6325_20250901_106_0_13,106_0,0,38.76258087158203,-9.130180358886719,9,IN_TRANSIT_TO,2025-09-12 18:43:24,7506,4602,96-GL-80,POINT (-9.130180358886719 38.76258087158203)
612_15E,11276_20250901_76_0_18,76_0,1,38.698429107666016,-9.18832015991211,10,IN_TRANSIT_TO,2025-09-12 18:43:17,9507,612,,POINT (-9.18832015991211 38.698429107666016)
2256_763,46418_20250901_282_0_20,282_0,1,38.76066970825195,-9.194869995117188,4,IN_TRANSIT_TO,2025-09-12 18:43:40,12812,2256,80-53-ZE,POINT (-9.194869995117188 38.76066970825195)
2795_713,3623_20250901_122_0_5,122_0,0,38.737701416015625,-9.142600059509277,3,IN_TRANSIT_TO,2025-09-12 18:43:40,11118,2795,AJ-55-LI,POINT (-9.142600059509277 38.737701416015625)
2830_748,6156_20250901_169_0_17,169_0,0,38.72377014160156,-9.177849769592285,5,IN_TRANSIT_TO,2025-09-12 18:43:33,8607,2830,BF-57-FZ,POINT (-9.177849769592285 38.72377014160156)
2346_726,4323_20250901_116_0_14,116_0,1,38.76005172729492,-9.192330360412598,5,IN_TRANSIT_TO,2025-09-12 18:23:16,12813,2346,62-93-ZG,POINT (-9.192330360412598 38.76005172729492)
6033_760,7078_20250901_171_0_15,171_0,0,38.72772979736328,-9.142069816589355,1,IN_TRANSIT_TO,2025-09-12 18:43:29,6909,6033,BF-92-AZ,POINT (-9.142069816589355 38.72772979736328)
2955_40B,19263_20250901_212_0_21,212_0,0,38.782470703125,-9.141929626464844,14,IN_TRANSIT_TO,2025-09-12 18:43:20,6011,2955,27-GU-70,POINT (-9.141929626464844 38.782470703125)
2954_798,8199_20250901_194_0_29,194_0,0,38.76390075683594,-9.153619766235352,4,IN_TRANSIT_TO,2025-09-12 18:43:20,5832,2954,62-GQ-56,POINT (-9.153619766235352 38.76390075683594)
2624_759,6982_20250901_144_0_14,144_0,1,38.7746696472168,-9.111330032348633,6,IN_TRANSIT_TO,2025-09-12 18:43:35,7801,2624,72-VP-82,POINT (-9.111330032348633 38.7746696472168)
4642_750,6409_20250901_106_0_13,106_0,0,38.743751525878906,-9.205769538879395,28,IN_TRANSIT_TO,2025-09-12 18:43:16,8814,4642,90-JI-99,POINT (-9.205769538879395 38.743751525878906)
4614_728,4707_20250901_204_0_11,204_0,1,38.70998001098633,-9.128479957580566,30,IN_TRANSIT_TO,2025-09-12 18:43:40,8204,4614,96-GL-90,POINT (-9.128479957580566 38.70998001098633)
2943_29B,17527_20250901_209_0_21,209_0,0,38.77288055419922,-9.11316967010498,15,IN_TRANSIT_TO,2025-09-12 18:43:29,12304,2943,51-GL-83,POINT (-9.11316967010498 38.77288055419922)
2953_72B,45270_20250901_279_0_17,279_0,0,38.74864959716797,-9.197970390319824,23,IN_TRANSIT_TO,2025-09-12 18:43:33,50611,2953,62-GQ-55,POINT (-9.197970390319824 38.74864959716797)
4611_728,4715_20250901_204_0_11,204_0,1,38.75497055053711,-9.096750259399414,14,IN_TRANSIT_TO,2025-09-12 18:42:46,2409,4611,96-GL-88,POINT (-9.096750259399414 38.75497055053711)
4626_783,7818_20250901_203_0_15,203_0,0,38.77397155761719,-9.11674976348877,23,IN_TRANSIT_TO,2025-09-12 18:43:33,12205,4626,90-JI-93,POINT (-9.11674976348877 38.77397155761719)
4629_783,7855_20250901_203_0_16,203_0,1,38.726318359375,-9.149629592895508,27,IN_TRANSIT_TO,2025-09-12 18:43:21,1206,4629,11-JM-77,POINT (-9.149629592895508 38.726318359375)
2973_34B,19152_20250901_226_0_14,226_0,0,38.732398986816406,-9.114919662475586,15,IN_TRANSIT_TO,2025-09-12 18:43:41,17569,2973,30-VM-13,POINT (-9.114919662475586 38.732398986816406)
4818_751,6522_20250901_109_0_7,109_0,0,38.69784927368164,-9.204620361328125,16,IN_TRANSIT_TO,2025-09-12 18:43:21,9604,4818,42-VT-57,POINT (-9.204620361328125 38.69784927368164)
4627_783,7836_20250901_203_0_15,203_0,0,38.75703048706055,-9.144530296325684,15,IN_TRANSIT_TO,2025-09-12 18:43:26,11304,4627,11-JM-76,POINT (-9.144530296325684 38.75703048706055)
2692_764,7154_20250901_168_0_17,168_0,0,38.746429443359375,-9.213120460510254,27,IN_TRANSIT_TO,2025-09-12 18:43:27,3016,2692,90-XF-62,POINT (-9.213120460510254 38.746429443359375)
