id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4645_750,6363_20250901_106_0_3,106_0,1,38.7481689453125,-9.191949844360352,17,IN_TRANSIT_TO,2025-11-30 07:23:39,10803,4645,98-JO-46,POINT (-9.191949844360352 38.7481689453125)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
2494_735,5193_20250901_172_0_2,172_0,1,38.720951080322266,-9.124919891357422,21,IN_TRANSIT_TO,2025-11-30 07:23:32,9112,2494,88-BL-68,POINT (-9.124919891357422 38.720951080322266)
4816_751,6463_20250901_109_0_5,109_0,0,38.699798583984375,-9.184370040893555,11,IN_TRANSIT_TO,2025-11-30 07:23:23,9504,4816,34-VR-17,POINT (-9.184370040893555 38.699798583984375)
4626_736,5397_20250901_199_0_2,199_0,1,38.78683090209961,-9.180950164794922,1,IN_TRANSIT_TO,2025-11-30 07:23:39,15101,4626,90-JI-93,POINT (-9.180950164794922 38.78683090209961)
4629_796,8140_20250901_174_0_28,174_0,1,38.7923698425293,-9.156270027160645,4,IN_TRANSIT_TO,2025-11-05 15:40:33,11607,4629,11-JM-77,POINT (-9.156270027160645 38.7923698425293)
4627_736,5384_20250901_199_0_4,199_0,1,38.766849517822266,-9.157979965209961,12,IN_TRANSIT_TO,2025-11-30 07:23:21,5902,4627,11-JM-76,POINT (-9.157979965209961 38.766849517822266)
2694_776,7478_20250901_193_2_7,193_2,1,38.6981201171875,-9.22665023803711,7,IN_TRANSIT_TO,2025-11-30 07:23:43,14907,2694,90-XF-49,POINT (-9.22665023803711 38.6981201171875)
2683_746,5980_20250901_108_0_3,108_0,0,38.741268157958984,-9.168129920959473,9,IN_TRANSIT_TO,2025-11-30 07:23:26,50472,2683,99-XE-55,POINT (-9.168129920959473 38.741268157958984)
2682_746,5955_20250901_108_0_4,108_0,1,38.733951568603516,-9.153670310974121,20,IN_TRANSIT_TO,2025-11-30 07:23:30,1502,2682,93-XA-42,POINT (-9.153670310974121 38.733951568603516)
