id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
1759_735,5264_20250101_172_0_13,172_0,0,38.7322998046875,-9.128649711608887,17,IN_TRANSIT_TO,2025-03-05 19:19:27,7011,1759,34-HU-25,POINT (-9.128649711608887 38.7322998046875)
2494_794,8106_20250101_115_0_15,115_0,1,38.71379852294922,-9.1225004196167,36,IN_TRANSIT_TO,2025-03-05 19:19:19,2118,2494,88-BL-68,POINT (-9.1225004196167 38.71379852294922)
541_28E,14916_20250101_75_0_21,75_0,1,38.7081184387207,-9.14175033569336,3,IN_TRANSIT_TO,2025-03-05 19:19:10,10517,541,,POINT (-9.14175033569336 38.7081184387207)
4816_751,6516_20250101_109_0_10,109_0,1,38.70383071899414,-9.17477035522461,10,IN_TRANSIT_TO,2025-03-05 19:19:24,4213,4816,34-VR-17,POINT (-9.17477035522461 38.70383071899414)
4625_736,5372_20250101_199_0_12,199_0,1,38.73857116699219,-9.145950317382812,21,IN_TRANSIT_TO,2025-03-05 19:19:14,1902,4625,90-JI-92,POINT (-9.145950317382812 38.73857116699219)
2405_703,3112_20250101_165_0_16,165_0,1,38.75294876098633,-9.187829971313477,9,IN_TRANSIT_TO,2025-03-05 19:19:31,10813,2405,50-AL-10,POINT (-9.187829971313477 38.75294876098633)
6038_760,7069_20250101_171_0_11,171_0,1,38.72098159790039,-9.138830184936523,37,IN_TRANSIT_TO,2025-03-05 19:19:32,812,6038,BG-46-LV,POINT (-9.138830184936523 38.72098159790039)
2445_726,4352_20250101_116_0_12,116_0,1,38.73822021484375,-9.154669761657715,26,IN_TRANSIT_TO,2025-03-05 19:19:26,6501,2445,44-BC-31,POINT (-9.154669761657715 38.73822021484375)
6034_732,5100_20250101_107_0_3,107_0,1,38.70735168457031,-9.141420364379883,28,IN_TRANSIT_TO,2025-03-05 19:19:33,3803,6034,BF-61-AX,POINT (-9.141420364379883 38.70735168457031)
2341_771,21933_20250101_248_0_23,248_0,1,38.72446823120117,-9.16012954711914,17,IN_TRANSIT_TO,2025-03-05 19:19:07,8511,2341,67-50-ZJ,POINT (-9.16012954711914 38.72446823120117)
2668_711,3502_20250101_101_0_10,101_0,1,38.708831787109375,-9.134429931640625,34,IN_TRANSIT_TO,2025-03-05 19:19:12,5501,2668,87-XB-36,POINT (-9.134429931640625 38.708831787109375)
2231_758,6797_20250101_150_0_15,150_0,0,38.720680236816406,-9.160019874572754,9,IN_TRANSIT_TO,2025-03-05 19:19:33,6816,2231,06-28-XX,POINT (-9.160019874572754 38.720680236816406)
2721_713,3581_20250101_122_0_6,122_0,1,38.70737075805664,-9.161419868469238,30,IN_TRANSIT_TO,2025-03-05 19:19:32,1406,2721,92-XQ-37,POINT (-9.161419868469238 38.70737075805664)
2824_728,4725_20250101_204_4_7,204_4,1,38.69654846191406,-9.199480056762695,15,IN_TRANSIT_TO,2025-03-05 19:19:24,4102,2824,BF-67-FZ,POINT (-9.199480056762695 38.69654846191406)
2763_712,3564_20250101_189_0_9,189_0,0,38.719879150390625,-9.169930458068848,24,IN_TRANSIT_TO,2025-03-05 19:19:35,8010,2763,AH-23-ND,POINT (-9.169930458068848 38.719879150390625)
2722_713,3596_20250101_122_0_15,122_0,0,38.70800018310547,-9.159170150756836,23,IN_TRANSIT_TO,2025-03-05 19:19:40,10009,2722,92-XQ-36,POINT (-9.159170150756836 38.70800018310547)
2272_799,8216_20250101_120_0_15,120_0,0,38.74509811401367,-9.20032024383545,8,IN_TRANSIT_TO,2025-03-05 19:19:29,2806,2272,76-80-ZG,POINT (-9.20032024383545 38.74509811401367)
2714_713,3611_20250101_122_0_12,122_0,1,38.730228424072266,-9.16847038269043,2,IN_TRANSIT_TO,2025-03-05 18:09:27,2704,2714,92-XQ-38,POINT (-9.16847038269043 38.730228424072266)
2633_744,5847_20250101_200_0_14,200_0,1,38.75685119628906,-9.140170097351074,17,IN_TRANSIT_TO,2025-03-05 19:19:39,11318,2633,52-VP-79,POINT (-9.140170097351074 38.75685119628906)
2479_729,4790_20250101_104_0_12,104_0,1,38.70063018798828,-9.199850082397461,8,IN_TRANSIT_TO,2025-03-05 19:19:38,4104,2479,91-BE-74,POINT (-9.199850082397461 38.70063018798828)
2643_705,3187_20250101_176_0_18,176_0,1,38.780879974365234,-9.120070457458496,16,IN_TRANSIT_TO,2025-03-05 19:19:31,12620,2643,75-VS-44,POINT (-9.120070457458496 38.780879974365234)
2674_746,5988_20250101_108_0_19,108_0,0,38.72951889038086,-9.149900436401367,2,IN_TRANSIT_TO,2025-03-05 19:19:43,1301,2674,87-XB-38,POINT (-9.149900436401367 38.72951889038086)
2723_712,3543_20250101_189_0_16,189_0,1,38.724998474121094,-9.154080390930176,14,IN_TRANSIT_TO,2025-03-05 19:19:07,1224,2723,92-XQ-43,POINT (-9.154080390930176 38.724998474121094)
1776_717,3827_20250101_170_0_12,170_0,0,38.757049560546875,-9.144980430603027,12,IN_TRANSIT_TO,2025-03-05 19:19:15,11306,1776,53-HX-09,POINT (-9.144980430603027 38.757049560546875)
2601_759,6957_20250101_144_0_14,144_0,1,38.734519958496094,-9.11299991607666,29,IN_TRANSIT_TO,2025-03-05 19:19:29,17580,2601,04-VA-70,POINT (-9.11299991607666 38.734519958496094)
2670_709,3388_20250101_148_0_29,148_0,1,38.72037887573242,-9.145930290222168,9,IN_TRANSIT_TO,2025-03-05 19:19:35,1102,2670,87-XB-32,POINT (-9.145930290222168 38.72037887573242)
2482_767,7226_20250101_112_0_10,112_0,1,38.75442886352539,-9.197099685668945,12,IN_TRANSIT_TO,2025-03-05 19:19:11,10909,2482,55-BH-02,POINT (-9.197099685668945 38.75442886352539)
2224_755,6652_20250101_118_0_14,118_0,0,38.74367141723633,-9.167449951171875,41,IN_TRANSIT_TO,2025-03-05 19:19:28,12702,2224,08-15-XS,POINT (-9.167449951171875 38.74367141723633)
2245_771,21941_20250101_248_0_22,248_0,0,38.72386932373047,-9.177849769592285,11,IN_TRANSIT_TO,2025-03-05 19:19:12,8607,2245,22-35-ZB,POINT (-9.177849769592285 38.72386932373047)
2652_756,6715_20250101_175_0_20,175_0,0,38.73957061767578,-9.126899719238281,4,IN_TRANSIT_TO,2025-03-05 19:19:31,8910,2652,05-VZ-61,POINT (-9.126899719238281 38.73957061767578)
4607_750,6261_20250101_106_0_12,106_0,1,38.76261901855469,-9.129949569702148,30,IN_TRANSIT_TO,2025-03-05 19:19:33,7501,4607,96-GL-84,POINT (-9.129949569702148 38.76261901855469)
2978_765,18947_20250101_110_0_10,110_0,1,38.75297164916992,-9.189379692077637,9,IN_TRANSIT_TO,2025-03-05 19:19:20,10917,2978,29-VM-92,POINT (-9.189379692077637 38.75297164916992)
2808_781,7737_20250101_151_0_17,151_0,0,38.78879928588867,-9.123950004577637,29,IN_TRANSIT_TO,2025-01-28 20:19:57,16307,2808,01-IH-97,POINT (-9.123950004577637 38.78879928588867)
551_28E,15019_20250101_75_0_21,75_0,1,38.71297073364258,-9.129150390625,11,IN_TRANSIT_TO,2025-03-05 19:19:21,13811,551,,POINT (-9.129150390625 38.71297073364258)
2215_708,3331_20250101_100_0_12,100_0,1,38.72665023803711,-9.134849548339844,39,IN_TRANSIT_TO,2025-03-05 19:19:25,610,2215,08-01-XS,POINT (-9.134849548339844 38.72665023803711)
4817_751,6457_20250101_109_0_17,109_0,1,38.708099365234375,-9.22542953491211,6,IN_TRANSIT_TO,2025-03-05 19:19:28,14311,4817,00-VV-37,POINT (-9.22542953491211 38.708099365234375)
1725_720,4064_20250101_143_0_13,143_0,0,38.70438003540039,-9.174030303955078,25,IN_TRANSIT_TO,2025-03-05 19:19:19,4004,1725,25-AS-37,POINT (-9.174030303955078 38.70438003540039)
2282_724,4211_20250101_178_0_22,178_0,1,38.761131286621094,-9.197270393371582,2,IN_TRANSIT_TO,2025-03-05 19:19:22,13911,2282,67-35-ZJ,POINT (-9.197270393371582 38.761131286621094)
510_15E,11271_20250101_76_0_17,76_0,1,38.699501037597656,-9.228630065917969,2,IN_TRANSIT_TO,2025-03-05 19:19:22,4219,510,,POINT (-9.228630065917969 38.699501037597656)
2627_781,7736_20250101_151_0_17,151_0,0,38.7246208190918,-9.111700057983398,5,IN_TRANSIT_TO,2025-03-05 19:19:19,2113,2627,52-VP-83,POINT (-9.111700057983398 38.7246208190918)
2290_731,19407_20250101_190_0_3,190_0,1,38.74256896972656,-9.165470123291016,30,IN_TRANSIT_TO,2025-03-05 19:19:21,1608,2290,92-55-ZM,POINT (-9.165470123291016 38.74256896972656)
2836_751,6522_20250101_109_0_6,109_0,1,38.70425033569336,-9.178730010986328,24,IN_TRANSIT_TO,2025-03-05 19:19:17,12107,2836,BF-70-FZ,POINT (-9.178730010986328 38.70425033569336)
2497_796,8116_20250101_174_0_32,174_0,1,38.778499603271484,-9.164179801940918,12,IN_TRANSIT_TO,2025-03-05 19:19:32,5940,2497,88-BL-71,POINT (-9.164179801940918 38.778499603271484)
4822_736,5389_20250101_199_0_2,199_0,1,38.74814987182617,-9.148630142211914,18,IN_TRANSIT_TO,2025-03-05 19:19:18,2006,4822,58-VS-27,POINT (-9.148630142211914 38.74814987182617)
2749_708,3346_20250101_100_0_11,100_0,1,38.765071868896484,-9.116220474243164,22,IN_TRANSIT_TO,2025-03-05 19:19:13,8438,2749,AG-03-TH,POINT (-9.116220474243164 38.765071868896484)
6006_732,5072_20250101_107_0_3,107_0,0,38.70634841918945,-9.144280433654785,19,IN_TRANSIT_TO,2025-03-05 19:19:15,3820,6006,82-ZC-09,POINT (-9.144280433654785 38.70634841918945)
