id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_732,5048_20250101_107_2_12,107_2,1,38.72005081176758,-9.145369529724121,33,IN_TRANSIT_TO,2025-03-01 17:38:25,1103,6032,BF-93-BC,POINT (-9.145369529724121 38.72005081176758)
2689_727,4507_20250101_103_2_9,103_2,0,38.707481384277344,-9.202569961547852,35,IN_TRANSIT_TO,2025-03-01 17:38:27,13114,2689,93-XA-45,POINT (-9.202569961547852 38.707481384277344)
4645_750,6280_20250101_106_0_13,106_0,1,38.718780517578125,-9.217729568481445,5,IN_TRANSIT_TO,2025-03-01 17:38:38,18402,4645,98-JO-46,POINT (-9.217729568481445 38.718780517578125)
2302_735,5207_20250101_172_0_14,172_0,1,38.710899353027344,-9.12720012664795,30,IN_TRANSIT_TO,2025-03-01 17:38:44,8204,2302,83-08-ZM,POINT (-9.12720012664795 38.710899353027344)
611_15E,11213_20250101_76_0_10,76_0,1,38.70293045043945,-9.179949760437012,13,IN_TRANSIT_TO,2025-03-01 17:38:42,12111,611,,POINT (-9.179949760437012 38.70293045043945)
2254_731,4975_20250101_190_0_16,190_0,1,38.75938034057617,-9.137680053710938,20,IN_TRANSIT_TO,2025-03-01 17:38:21,11308,2254,80-51-ZE,POINT (-9.137680053710938 38.75938034057617)
2766_727,4471_20250101_103_2_11,103_2,1,38.7294807434082,-9.147529602050781,38,IN_TRANSIT_TO,2025-03-01 17:38:15,1701,2766,AH-40-ND,POINT (-9.147529602050781 38.7294807434082)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
6021_760,7038_20250101_171_0_7,171_0,1,38.703651428222656,-9.162779808044434,27,IN_TRANSIT_TO,2025-03-01 17:38:41,3905,6021,BD-91-QG,POINT (-9.162779808044434 38.703651428222656)
612_15E,11229_20250101_76_0_16,76_0,1,38.69738006591797,-9.203399658203125,7,IN_TRANSIT_TO,2025-03-01 17:38:41,9609,612,,POINT (-9.203399658203125 38.69738006591797)
2256_768,7338_20250101_111_2_17,111_2,1,38.77867126464844,-9.164400100708008,6,IN_TRANSIT_TO,2025-03-01 17:38:27,5912,2256,80-53-ZE,POINT (-9.164400100708008 38.77867126464844)
2494_742,5705_20250101_114_0_11,114_0,0,38.73331832885742,-9.15470027923584,25,IN_TRANSIT_TO,2025-03-01 17:38:20,1413,2494,88-BL-68,POINT (-9.15470027923584 38.73331832885742)
2830_753,6533_20250101_167_0_23,167_0,0,38.72542953491211,-9.148719787597656,3,IN_TRANSIT_TO,2025-03-01 17:38:26,1202,2830,BF-57-FZ,POINT (-9.148719787597656 38.72542953491211)
4620_728,4597_20250101_204_0_8,204_0,0,38.697269439697266,-9.189470291137695,0,IN_TRANSIT_TO,2025-03-01 17:38:36,,4620,22-GP-54,POINT (-9.189470291137695 38.697269439697266)
2955_40B,19269_20250101_212_0_20,212_0,1,38.77333068847656,-9.161450386047363,1,IN_TRANSIT_TO,2025-03-01 17:38:18,50155,2955,27-GU-70,POINT (-9.161450386047363 38.77333068847656)
2954_40B,17559_20250101_212_0_21,212_0,0,38.79331970214844,-9.154669761657715,4,IN_TRANSIT_TO,2025-03-01 17:38:39,11612,2954,62-GQ-56,POINT (-9.154669761657715 38.79331970214844)
2624_744,5813_20250101_200_0_14,200_0,1,38.769378662109375,-9.12106990814209,11,IN_TRANSIT_TO,2025-03-01 17:38:22,7704,2624,72-VP-82,POINT (-9.12106990814209 38.769378662109375)
4642_750,6311_20250101_106_0_13,106_0,0,38.743751525878906,-9.20580005645752,29,IN_TRANSIT_TO,2025-03-01 17:38:40,8814,4642,90-JI-99,POINT (-9.20580005645752 38.743751525878906)
4614_750,6376_20250101_106_0_13,106_0,1,38.76247024536133,-9.13010025024414,30,IN_TRANSIT_TO,2025-03-01 17:38:28,7501,4614,96-GL-90,POINT (-9.13010025024414 38.76247024536133)
4630_796,8114_20250101_174_0_32,174_0,1,38.77437973022461,-9.16217041015625,15,IN_TRANSIT_TO,2025-03-01 17:38:30,5814,4630,02-JN-85,POINT (-9.16217041015625 38.77437973022461)
4627_736,41525_20250101_199_0_12,199_0,1,38.76436996459961,-9.157079696655273,13,IN_TRANSIT_TO,2025-03-01 17:38:29,5814,4627,11-JM-76,POINT (-9.157079696655273 38.76436996459961)
2669_746,5962_20250101_108_0_20,108_0,1,38.7247200012207,-9.150679588317871,25,IN_TRANSIT_TO,2025-03-01 17:38:37,1212,2669,87-XB-34,POINT (-9.150679588317871 38.7247200012207)
6048_760,51291_20250101_171_0_13,171_0,0,38.725399017333984,-9.140620231628418,3,IN_TRANSIT_TO,2025-03-01 17:38:15,6901,6048,BH-46-IR,POINT (-9.140620231628418 38.725399017333984)
2684_727,4552_20250101_103_0_11,103_0,0,38.71002960205078,-9.210980415344238,45,IN_TRANSIT_TO,2025-02-28 19:31:10,50192,2684,99-XE-59,POINT (-9.210980415344238 38.71002960205078)
4618_750,6350_20250101_106_0_13,106_0,1,38.75952911376953,-9.137080192565918,28,IN_TRANSIT_TO,2025-03-01 17:38:26,11303,4618,22-GP-52,POINT (-9.137080192565918 38.75952911376953)
