id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
6032_760,51297_20250801_171_0_7,171_0,1,38.704830169677734,-9.178529739379883,23,IN_TRANSIT_TO,2025-08-07 11:37:52,12119,6032,BF-93-BC,POINT (-9.178529739379883 38.704830169677734)
2793_764,7155_20250801_168_0_10,168_0,0,38.743980407714844,-9.21084976196289,25,IN_TRANSIT_TO,2025-08-07 11:37:33,8820,2793,AJ-58-LI,POINT (-9.21084976196289 38.743980407714844)
557_24E,17836_20250801_213_0_14,213_0,0,38.72639846801758,-9.16112995147705,10,IN_TRANSIT_TO,2025-08-07 11:37:52,8509,557,,POINT (-9.16112995147705 38.72639846801758)
4607_728,4591_20250801_204_0_8,204_0,0,38.698699951171875,-9.182319641113281,13,IN_TRANSIT_TO,2025-08-07 11:38:00,9501,4607,96-GL-84,POINT (-9.182319641113281 38.698699951171875)
6022_760,7087_20250801_171_0_7,171_0,0,38.714969635009766,-9.137550354003906,7,IN_TRANSIT_TO,2025-08-07 11:37:55,809,6022,BF-48-BB,POINT (-9.137550354003906 38.714969635009766)
2315_742,5752_20250801_114_0_5,114_0,1,38.73067855834961,-9.125670433044434,44,IN_TRANSIT_TO,2025-08-07 11:37:36,7010,2315,61-88-ZB,POINT (-9.125670433044434 38.73067855834961)
2992_730,4954_20250801_198_0_9,198_0,1,38.728729248046875,-9.12814998626709,14,IN_TRANSIT_TO,2025-08-07 11:14:02,7009,2992,29-VM-95,POINT (-9.12814998626709 38.728729248046875)
2448_767,7227_20250801_112_0_7,112_0,0,38.74747085571289,-9.140800476074219,12,IN_TRANSIT_TO,2025-08-07 11:37:36,201,2448,44-BC-34,POINT (-9.140800476074219 38.74747085571289)
603_15E,11241_20250801_76_0_7,76_0,0,38.7017707824707,-9.180120468139648,11,IN_TRANSIT_TO,2025-08-07 11:37:33,12108,603,,POINT (-9.180120468139648 38.7017707824707)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
