id,trip_id,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_id,license_plate,geometry
4648_750,6258_20250901_106_0_11,106_0,1,38.75727844238281,-9.143950462341309,27,IN_TRANSIT_TO,2025-10-11 14:40:34,11304,4648,98-JO-47,POINT (-9.143950462341309 38.75727844238281)
2793_727,4507_20250901_103_0_7,103_0,0,38.70901870727539,-9.153169631958008,21,IN_TRANSIT_TO,2025-10-11 14:40:37,7104,2793,AJ-58-LI,POINT (-9.153169631958008 38.70901870727539)
2253_758,6838_20250901_150_0_9,150_0,0,38.70724868774414,-9.143420219421387,1,IN_TRANSIT_TO,2025-10-11 14:41:03,3807,2253,80-52-ZE,POINT (-9.143420219421387 38.70724868774414)
304_794,8065_20250901_115_0_14,115_0,1,38.712318420410156,-9.12423038482666,36,IN_TRANSIT_TO,2025-10-11 14:40:54,2118,304,22-SP-91,POINT (-9.12423038482666 38.712318420410156)
6022_760,51291_20250901_171_0_11,171_0,0,38.70384979248047,-9.162179946899414,14,IN_TRANSIT_TO,2025-10-11 14:41:03,3902,6022,BF-48-BB,POINT (-9.162179946899414 38.70384979248047)
2992_737,5490_20250901_173_0_25,173_0,1,38.71311950683594,-9.136380195617676,6,IN_TRANSIT_TO,2025-10-11 14:40:47,913,2992,29-VM-95,POINT (-9.136380195617676 38.71311950683594)
2448_729,4782_20250901_104_0_11,104_0,1,38.7476692199707,-9.200300216674805,26,IN_TRANSIT_TO,2025-10-11 14:40:54,2808,2448,44-BC-34,POINT (-9.200300216674805 38.7476692199707)
558_28E,14961_20250901_75_0_12,75_0,0,38.71432876586914,-9.169469833374023,34,IN_TRANSIT_TO,2025-10-11 14:40:56,8017,558,,POINT (-9.169469833374023 38.71432876586914)
2250_731,19403_20240727_190_0_8,190_0,1,38.78303146362305,-9.114009857177734,3,IN_TRANSIT_TO,2024-08-10 10:41:27,12610,2250,80-41-ZE,POINT (-9.114009857177734 38.78303146362305)
4602_750,6311_20250901_106_0_11,106_0,0,38.69868087768555,-9.22760009765625,39,IN_TRANSIT_TO,2025-10-11 14:40:51,4213,4602,96-GL-80,POINT (-9.22760009765625 38.69868087768555)
6021_706,3219_20250901_147_0_4,147_0,1,38.73257064819336,-9.129579544067383,11,IN_TRANSIT_TO,2025-10-11 14:40:13,7011,6021,BD-91-QG,POINT (-9.129579544067383 38.73257064819336)
612_15E,11203_20250901_76_0_14,76_0,1,38.706478118896484,-9.154150009155273,18,IN_TRANSIT_TO,2025-10-11 14:40:53,3901,612,,POINT (-9.154150009155273 38.706478118896484)
2795_727,4468_20250901_103_2_10,103_2,0,38.7338981628418,-9.14503002166748,4,IN_TRANSIT_TO,2025-10-11 14:40:22,1810,2795,AJ-55-LI,POINT (-9.14503002166748 38.7338981628418)
2830_728,4633_20250901_204_0_9,204_0,0,38.708648681640625,-9.135629653930664,21,IN_TRANSIT_TO,2025-10-11 14:40:56,5501,2830,BF-57-FZ,POINT (-9.135629653930664 38.708648681640625)
6033_732,5036_20250901_107_2_9,107_2,0,38.70473098754883,-9.176630020141602,15,IN_TRANSIT_TO,2025-10-11 14:41:01,12102,6033,BF-92-AZ,POINT (-9.176630020141602 38.70473098754883)
2955_40B,19269_20250901_212_0_16,212_0,1,38.78929901123047,-9.160730361938477,29,IN_TRANSIT_TO,2025-10-11 14:40:45,50107,2955,27-GU-70,POINT (-9.160730361938477 38.78929901123047)
2951_29B,17525_20250901_209_0_15,209_0,0,38.766998291015625,-9.123929977416992,27,IN_TRANSIT_TO,2025-10-11 14:39:59,7518,2951,62-GQ-53,POINT (-9.123929977416992 38.766998291015625)
2624_744,5813_20250901_200_0_12,200_0,1,38.76871871948242,-9.114279747009277,10,IN_TRANSIT_TO,2025-10-11 14:41:01,7708,2624,72-VP-82,POINT (-9.114279747009277 38.76871871948242)
4642_750,6280_20250901_106_0_11,106_0,1,38.746978759765625,-9.197850227355957,13,IN_TRANSIT_TO,2025-10-11 14:40:55,2812,4642,90-JI-99,POINT (-9.197850227355957 38.746978759765625)
2953_40B,17559_20250901_212_0_17,212_0,0,38.77560043334961,-9.156700134277344,24,IN_TRANSIT_TO,2025-10-11 14:40:44,5920,2953,62-GQ-55,POINT (-9.156700134277344 38.77560043334961)
2950_26B,17511_20250901_208_2_19,208_2,0,38.781349182128906,-9.096879959106445,6,IN_TRANSIT_TO,2025-10-11 14:40:38,50129,2950,62-GQ-51,POINT (-9.096879959106445 38.781349182128906)
4818_728,4653_20250901_204_0_9,204_0,0,38.70647048950195,-9.154800415039062,17,IN_TRANSIT_TO,2025-10-11 14:40:46,3901,4818,42-VT-57,POINT (-9.154800415039062 38.70647048950195)
2688_754,6601_20250901_201_2_16,201_2,1,38.74721908569336,-9.18850040435791,21,IN_TRANSIT_TO,2025-10-11 14:40:51,10815,2688,93-XA-35,POINT (-9.18850040435791 38.74721908569336)
2669_723,4144_20250901_121_0_14,121_0,1,38.72507095336914,-9.14402961730957,32,IN_TRANSIT_TO,2025-10-11 14:40:37,6604,2669,87-XB-34,POINT (-9.14402961730957 38.72507095336914)
2684_748,6135_20250901_169_0_23,169_0,0,38.72446823120117,-9.160920143127441,3,IN_TRANSIT_TO,2025-10-11 14:40:52,1223,2684,99-XE-59,POINT (-9.160920143127441 38.72446823120117)
2682_714,3632_20250901_102_0_11,102_0,0,38.724098205566406,-9.227519989013672,0,IN_TRANSIT_TO,2025-10-11 14:38:51,,2682,93-XA-42,POINT (-9.227519989013672 38.724098205566406)
6046_716,3726_20250901_164_0_15,164_0,0,38.73817825317383,-9.163729667663574,10,IN_TRANSIT_TO,2025-10-11 14:40:51,1507,6046,BH-73-IR,POINT (-9.163729667663574 38.73817825317383)
2678_727,4493_20250901_103_2_10,103_2,1,38.698421478271484,-9.18850040435791,15,IN_TRANSIT_TO,2025-10-11 14:40:58,9507,2678,93-XA-39,POINT (-9.18850040435791 38.698421478271484)
2676_711,3489_20250901_101_0_12,101_0,1,38.71677017211914,-9.142629623413086,30,IN_TRANSIT_TO,2025-10-11 14:40:56,1102,2676,87-XB-40,POINT (-9.142629623413086 38.71677017211914)
2671_711,3492_20250901_101_0_12,101_0,1,38.732749938964844,-9.193499565124512,16,IN_TRANSIT_TO,2025-10-11 14:40:34,8718,2671,87-XB-43,POINT (-9.193499565124512 38.732749938964844)
2680_714,3657_20250901_102_0_10,102_0,0,38.70623016357422,-9.143529891967773,0,IN_TRANSIT_TO,2025-10-11 14:41:04,,2680,93-XA-36,POINT (-9.143529891967773 38.70623016357422)
2673_711,3467_20250901_101_0_12,101_0,0,38.71036911010742,-9.135370254516602,2,IN_TRANSIT_TO,2025-10-11 14:41:03,4506,2673,87-XB-37,POINT (-9.135370254516602 38.71036911010742)
2679_723,4163_20250901_121_0_14,121_0,1,38.71648025512695,-9.200530052185059,19,IN_TRANSIT_TO,2025-10-11 14:40:53,10315,2679,93-XA-34,POINT (-9.200530052185059 38.71648025512695)
2672_709,3385_20250901_148_0_25,148_0,1,38.720279693603516,-9.153800010681152,7,IN_TRANSIT_TO,2025-10-11 14:41:01,6811,2672,87-XB-44,POINT (-9.153800010681152 38.720279693603516)
2675_723,4141_20250901_121_0_12,121_0,0,38.71355056762695,-9.201669692993164,16,IN_TRANSIT_TO,2025-10-11 14:40:39,10315,2675,87-XB-35,POINT (-9.201669692993164 38.71355056762695)
2964_71B,45279_20250901_278_0_13,278_0,0,38.74953079223633,-9.197549819946289,4,IN_TRANSIT_TO,2025-10-11 14:40:13,10908,2964,30-VM-19,POINT (-9.197549819946289 38.74953079223633)
2961_72B,45254_20250901_279_0_14,279_0,0,38.75682830810547,-9.201519966125488,6,IN_TRANSIT_TO,2025-10-11 14:40:39,13704,2961,26-VD-02,POINT (-9.201519966125488 38.75682830810547)
4623_796,8136_20250901_174_0_23,174_0,0,38.771968841552734,-9.160679817199707,4,IN_TRANSIT_TO,2025-10-11 14:40:39,5903,4623,27-JO-12,POINT (-9.160679817199707 38.771968841552734)
510_15E,11187_20250901_76_0_10,76_0,1,38.7081298828125,-9.137920379638672,21,IN_TRANSIT_TO,2025-10-11 14:40:48,3823,510,,POINT (-9.137920379638672 38.7081298828125)
4819_728,4577_20250901_204_0_9,204_0,1,38.774131774902344,-9.105799674987793,6,IN_TRANSIT_TO,2025-10-11 14:40:40,7908,4819,34-VR-16,POINT (-9.105799674987793 38.774131774902344)
2718_711,3505_20250901_101_0_9,101_0,0,38.742881774902344,-9.218449592590332,30,IN_TRANSIT_TO,2025-10-11 14:40:38,3020,2718,92-XQ-23,POINT (-9.218449592590332 38.742881774902344)
2723_714,3635_20250901_102_0_9,102_0,0,38.72922134399414,-9.21090030670166,31,IN_TRANSIT_TO,2025-10-11 14:40:53,18102,2723,92-XQ-43,POINT (-9.21090030670166 38.72922134399414)
